monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FRBSS000ZZAK,Nitrite,2017,0.02,6
CZPLA_343,Nitrate,2017,3.183322,12
FRBSS001BZCR,Total phosphorus,2017,0.01,2
FRFR05192100,Nitrate,2017,1.187786,13
NO084-38551,Phosphate,2017,0.002583,12
ATPG31400122,Ammonium,2017,0.01,1
PL02S0501_3384,Ammonium,2017,0.134621,12
ATPG60914212,Nitrate,2017,3.49,2
RSRW00009,Chlorophyll a,2017,6.54,5
FRHR03006590,Nitrate,2017,4.656356,13
IESE_G_0049_2500_0012,Ammonium,2017,0.026,3
ES030ESPFTA48505005,Total phosphorus,2017,0.05,1
FRGR04078100,Dissolved organic carbon (DOC),2017,5.066667,6
LV180ZUTF4_2254,Nitrate,2017,0.091,2
ES030ESPFTA50805005,Nitrite,2017,0.015223,2
ATPG10002982,Nitrite,2017,0.0123,2
PT28L02,Ammonium,2017,0.030261,2
ATPG41217012,Nitrate,2017,18.0,2
NO067-64538,Phosphate,2017,0.001,3
PL07S0801_0072,Total organic carbon (TOC),2017,12.816667,6
IEMLNW_38_84_0010_OP,Nitrate,2017,0.200008,12
ES030ESPFTA59612001,Nitrate,2017,1.12948,4
ES030ESPFTA53405006,Total phosphorus,2017,0.28333,3
PL02S0901_1011,Ammonium,2017,0.147424,6
ATSE20401000,Nitrate,2017,0.370444,33
FRHR03029530,Ammonium,2017,0.012609,12
ES100ESPF200029000,Nitrate,2017,1.231133,4
FRBSS001HVVG,Nitrate,2017,35.7,4
FRDR06474920,Total phosphorus,2017,0.095333,9
BERWM041_4153001,Total organic carbon (TOC),2017,0.8,1
FRDR06163900,Dissolved organic carbon (DOC),2017,1.5625,8
FRCR02061500,Ammonium,2017,0.020592,13
FRBSS001EGPH,Total phosphorus,2017,0.0205,2
FRBSS001SQUZ,Phosphate,2017,0.021199,2
ITG-0074-CF000103-ST01,Ammonium,2017,0.029981,3
FRBSS001QACB,Nitrite,2017,0.01,4
ES100ESPF080006000,Nitrite,2017,0.012178,12
PT18E01,Total phosphorus,2017,0.70225,4
ATPG60905242,Ammonium,2017,0.01,2
FRHR03212090,Phosphate,2017,0.03506,12
ATPG41701012,Phosphate,2017,0.205,2
DEGM_DENW_091175604,Phosphate,2017,0.0307,1
ATPG10003562,Nitrite,2017,0.01,2
ES050ESSB00005130002,Ammonium,2017,46.0,1
NL13_RO371,Dissolved organic carbon (DOC),2017,11.625,4
ES100ESPF100093000,Ammonium,2017,0.659528,12
FRAR01029000,Phosphate,2017,0.190791,10
LV520SKRF2_9322,Dissolved organic carbon (DOC),2017,1.035,2
ATPG70333092,Phosphate,2017,0.015,1
FRBSS001QULM,Nitrite,2017,0.01,2
ES060ESPFMA00MD0147,Phosphate,2017,0.06067,12
FRBSS002LKWB,Nitrate,2017,7.333333,3
SKP132899,Total organic carbon (TOC),2017,0.5,4
HR18411,Ammonium,2017,0.007764,2
DEGM_DESN_53452290,Nitrite,2017,0.0164,1
ATPG41605012,Nitrate,2017,2.5,2
ATPG55009272,Phosphate,2017,0.015,2
LTL506,Cyanobacteria biomass,2017,0.013334,4
ES091ESBT220780006,Nitrate,2017,41.2,1
PL02S0501_0773,Nitrite,2017,0.01025,6
ATPG70335172,Nitrite,2017,0.00211,1
RSRW00012,Total organic carbon (TOC),2017,3.116667,12
BG1YN00621MS170,Phosphate,2017,0.124,3
DK24-786-1,Nitrite,2017,0.003,1
NL43_243520KRW,Phosphate,2017,0.029583,24
IT08MO57-01,Phosphate,2017,0.01,2
DEGM_DENI_40507271,Nitrite,2017,0.0493,2
FRDR06117450,Dissolved organic carbon (DOC),2017,1.316667,6
ATPG40501022,Ammonium,2017,0.008,3
ATPG41116022,Nitrite,2017,0.006,3
ES050ESPF51211,BOD5,2017,2.0,3
IT0801160200,Phosphate,2017,0.257143,7
PL02S1401_3450,Nitrite,2017,0.015462,6
FRGR04003355,Nitrate,2017,1.287039,7
ATSE20601000,Total organic carbon (TOC),2017,3.410714,28
BG2KA04741MS021,Phosphate,2017,0.00975,2
DEGM_DEBY_4120602400057,Ammonium,2017,0.04,1
NL07_ZOB03,Total phosphorus,2017,0.135833,12
ES050ESPF41202,Nitrate,2017,1.12948,4
FRGR04030000,Dissolved organic carbon (DOC),2017,2.883333,6
ATPG41111012,Phosphate,2017,0.14,3
PT26G04,BOD5,2017,3.0,4
PT426T291,Ammonium,2017,0.13,2
PL01S0701_1081,Nitrite,2017,0.007,12
IEMRRS32B010200,Ammonium,2017,0.020174,11
ATPG60701222,Nitrate,2017,26.705,2
FRBSS000ANMZ,Nitrate,2017,10.5,1
LV927F2_14354,Total organic carbon (TOC),2017,0.3825,4
DK71-771-3,Nitrate,2017,85.0,1
NO234-89853,Chlorophyll a,2017,0.812,5
IT10LOC910,Phosphate,2017,0.01,2
PL02S1401_3132,Phosphate,2017,0.036875,8
SKP000989,Nitrite,2017,0.01,4
ATPG80401152,Nitrite,2017,0.0029,1
PL02S0901_0946,Nitrite,2017,0.004554,12
CZPMO_1169,Nitrate,2017,2.82499,12
ES091ESBT262130087,Nitrite,2017,0.01,1
PL02S0501_3272,Phosphate,2017,0.035208,12
NL11_STICHTSANKEVEEN,Nitrate,2017,0.026998,31
NL09_31_3_ML,Nitrate,2017,0.03328,12
PL01S0801_3428,Total organic carbon (TOC),2017,19.216667,6
DESM_DENI_59942126,Nitrate,2017,1.724239,12
PL01S1101_1614,BOD5,2017,3.6125,8
ES030ESPFTA60009005,Nitrite,2017,0.015223,3
FRFR05109000,Ammonium,2017,0.066283,12
ES091ESBT280750006,Ammonium,2017,0.05,1
PL01S1001_3374,Nitrate,2017,0.120214,6
ES091ESBT221210013,Ammonium,2017,0.05,2
IT13R1310RL3,BOD5,2017,2.0,5
FRBSS001CMAU,Phosphate,2017,0.098602,3
DK34-1736-3,Nitrite,2017,0.003,1
PL01S1501_2203,Nitrate,2017,0.229473,12
NL38_OHERTWE900,Chlorophyll a,2017,15.15,6
DEGM_DESN_44420007,Dissolved organic carbon (DOC),2017,3.7,1
FRBSS000TMJH,Phosphate,2017,0.006604,4
FRFR05192100,Phosphate,2017,0.023373,12
FRBSS001CLTV,Nitrate,2017,28.425,8
NO012-90023,Ammonium,2017,0.008363,9
IT08MO65-00,Total organic carbon (TOC),2017,0.5,2
FRALE1745013,Total phosphorus,2017,0.251333,3
IT05105,BOD5,2017,1.9,3
FRDR06142687,Phosphate,2017,0.035875,6
DEGM_DERP_2542250100,Ammonium,2017,0.02,2
FRBSS001JKNG,Nitrate,2017,17.5,4
SIP58120,Nitrite,2017,0.007,2
NL38_OGRAARA100,Ammonium,2017,0.253621,12
ATPG31500082,Nitrite,2017,0.01,1
FRFR05047600,Ammonium,2017,0.042029,12
NL33_6617,Ammonium,2017,0.036274,12
BG3MA00811MS1070,Total phosphorus,2017,0.30225,4
FRDR06142450,Nitrate,2017,0.381756,13
PL01S0701_1141,Total phosphorus,2017,0.385583,12
IT10VUM94,Phosphate,2017,32.5,2
NL25_710202,Nitrite,2017,0.005759,12
ES020ESPF004300170,Total organic carbon (TOC),2017,2.96,4
FRBSS000MESM,Total organic carbon (TOC),2017,1.0,2
IT10CHS3,BOD5,2017,2.116667,12
DK123-873-1,Nitrate,2017,38.0,1
NL13_ROP16911,Ammonium,2017,0.198958,12
DK56-895-1,Total phosphorus,2017,0.026,1
ES100ESPF200008000,Total organic carbon (TOC),2017,1.08,4
FRFR05202000,Total phosphorus,2017,0.01,11
IEMRRS25T030400,Nitrite,2017,0.026978,9
FRGR04042100,Nitrate,2017,2.999204,13
FRFR05151150,Total phosphorus,2017,0.01,12
ATPG30500582,Phosphate,2017,0.052,1
SKS000531,Nitrite,2017,0.025,2
ATFW61300337,BOD5,2017,2.025,4
DEGM_DEBY_4110703800024,Ammonium,2017,0.52,1
FRBSS001RHWB,Nitrate,2017,6.277778,9
DEGM_DEBY_4120662900011,Ammonium,2017,0.03,2
ES010ESPFMS687FQ,Nitrate,2017,0.862923,9
FRBSS002NUJE,Ammonium,2017,0.05,2
DEGM_DETH_4929210697,Ammonium,2017,0.111,1
FISW_743,Phosphate,2017,0.003,12
DESM_DEBE_430,Ammonium,2017,0.138997,12
FRFR05088400,Dissolved organic carbon (DOC),2017,3.275,12
LV490BLDA8_1511,Ammonium,2017,0.12,1
LTL271,Secchi depth,2017,1.4,4
BERWM142_4278001,Total phosphorus,2017,0.1,2
DK105-1382-1,Nitrite,2017,0.003,1
NO002-38005,Phosphate,2017,0.001,3
ES060ESPFMA083,Ammonium,2017,0.038796,11
PL01S0201_0817,Phosphate,2017,0.048723,12
FRDR06200700,Dissolved organic carbon (DOC),2017,1.8,3
FRFR05202950,Dissolved organic carbon (DOC),2017,0.94125,12
FRFR05117000,Total phosphorus,2017,0.0505,12
BG3AR00951MS0385,Ammonium,2017,0.047331,4
IEWE_G_0019_2200_0001,Total phosphorus,2017,0.023,3
PL02S1401_3117,Ammonium,2017,0.331057,12
PL02S1201_1117,Total organic carbon (TOC),2017,5.881667,6
NL02_0048,Chlorophyll a,2017,19.2,5
FRBSS001QWFT,Total organic carbon (TOC),2017,0.45,2
PL02S0101_0571,BOD5,2017,2.5,12
FRCR02096750,Ammonium,2017,0.014108,11
FRBSS001NNJD,Ammonium,2017,0.0125,4
ATPG61106052,Phosphate,2017,0.139,1
NO016-40829,Phosphate,2017,0.001,1
DESM_DETH_2590,Total phosphorus,2017,0.044222,9
BEVL_VMM_680000,Nitrate,2017,4.54531,12
DK40-1368-1,Nitrite,2017,0.003,1
BG1OG00733MS150,Ammonium,2017,0.027157,3
IESW_G_0004_0500_0039,Total phosphorus,2017,0.019,1
CZPOH_1037,Nitrate,2017,3.111101,9
FRFR05068760,Phosphate,2017,0.014133,12
FRHR03153950,Ammonium,2017,0.041829,11
PL02S0602_3031,Phosphate,2017,0.05,3
FRFR05000150,Nitrate,2017,0.158242,13
NL12_4N0806,Nitrate,2017,0.002541,24
CZPMO_3639,BOD5,2017,1.81667,12
FRBSS000KLNQ,Phosphate,2017,0.006523,4
ES010ESBTMS030SUB,Nitrite,2017,0.0115,2
ES060ESPFMA087,Phosphate,2017,0.1765,2
FRFR05202000,Nitrate,2017,0.741135,13
RSGW00022,Phosphate,2017,0.048,1
DEGM_DEBY_4120663000021,Nitrate,2017,37.5,2
ATKK72130032,Phosphate,2017,0.015,1
ATPG60624372,Nitrate,2017,15.8,4
ESCHC2405,Ammonium,2017,0.077591,1
FRBSS000YPPK,Total organic carbon (TOC),2017,1.35,4
IESE_G_0133_1400_0005,Total organic carbon (TOC),2017,1.0,3
IT051099,BOD5,2017,2.633333,3
DEGM_DEBY_1131603000044,Dissolved organic carbon (DOC),2017,0.8,1
DEGM_DENI_9842671,Dissolved organic carbon (DOC),2017,14.0,1
PL02S1401_1233,Nitrate,2017,0.378376,12
DK218-1921-1,Nitrate,2017,11.0,1
LTL205,Phosphate,2017,0.005,4
IEMRRS13O010100,Phosphate,2017,0.033364,11
ATPG54101132,Nitrate,2017,13.75,2
DEGM_DEBY_4120754400014,Dissolved organic carbon (DOC),2017,0.5,1
DEGM_DEBY_4110723600001,Nitrite,2017,0.02,1
ES020ESBT002900384,Ammonium,2017,0.05,2
FRBSS002KBBN,Nitrate,2017,13.695455,11
SE704955-159090,Total organic carbon (TOC),2017,8.475,4
NO311-90046,Ammonium,2017,0.002522,8
ATPG10002872,Ammonium,2017,0.012525,4
FRBSS001AQUM,Total phosphorus,2017,0.015,4
ATPG61739012,Ammonium,2017,0.01,2
IEEA_G_0010_2300_0013,Ammonium,2017,0.037667,3
IT09S1223,Total phosphorus,2017,0.06,2
BG3G000PRQPMP122,Phosphate,2017,0.021,2
ATPG54305122,Ammonium,2017,0.01,2
PL02S1401_2282,Total organic carbon (TOC),2017,9.778333,6
FRBSS002PLUR,Nitrite,2017,0.01,3
NO002-38005,Secchi depth,2017,7.25,3
BG1IS00031MS090,Total organic carbon (TOC),2017,4.876667,3
FRBSS002MZWQ,Nitrate,2017,0.5,2
DK94-2516-1,Nitrite,2017,0.003,1
FRBSS002LJKZ,Total organic carbon (TOC),2017,0.2,2
DK24-784-1,Nitrite,2017,0.003,1
CHNTG15,Nitrite,2017,0.01,1
NL38_OBIEZLO850,Dissolved organic carbon (DOC),2017,10.15,4
LTGWM13_35995,Ammonium,2017,0.03,2
ITF15SLF2,BOD5,2017,4.7,3
SKS000814,Total organic carbon (TOC),2017,2.95,2
PL02S0501_0889,Ammonium,2017,0.137014,12
IT08CIM-066-00,Phosphate,2017,0.01,2
ES091ESBT220910010,Nitrate,2017,5.68,1
NL60_OSWAL900,Dissolved organic carbon (DOC),2017,7.9,12
NO139-28830,Total phosphorus,2017,0.005,6
ESCA01000021,Ammonium,2017,0.1,1
BEVL_VMM_916000,BOD5,2017,2.6,3
FRBSS001FFRA,Nitrite,2017,0.01,4
SKS002993,Nitrite,2017,0.0175,2
IENW_G_0051_0600_0008,Total organic carbon (TOC),2017,3.45,2
FRBSS001FHXH,Phosphate,2017,0.053812,2
FRHR03047445,Ammonium,2017,0.025864,12
FRBSS000FAKU,Ammonium,2017,0.03,3
FRAR01041000,Nitrate,2017,4.139278,11
FRFR05221600,Total phosphorus,2017,0.1685,12
SE623006-149119,Nitrate,2017,0.1575,12
ATKK71140022,Nitrite,2017,0.01,1
DEGM_DEBY_4110832700026,Dissolved organic carbon (DOC),2017,0.5,1
FRBSS001FYUH,Total organic carbon (TOC),2017,1.3,3
EESJA3989000,Nitrite,2017,0.014274,4
SKP001204,Ammonium,2017,0.0375,4
ES030ESPFTA59810001,Total phosphorus,2017,0.06333,3
CZPOH_1036,Chlorophyll a,2017,2.45714,7
IT05408,Phosphate,2017,0.02,4
DK53-618-4,Nitrate,2017,23.0,1
IESE_G_0024_3700_0008,Total organic carbon (TOC),2017,1.0,3
PL02S0101_0566,BOD5,2017,1.166667,6
ATPG20306042,Phosphate,2017,0.00705,1
NL09_19_3_ML,Chlorophyll a,2017,9.122222,9
FRGR04119750,Ammonium,2017,0.068604,12
FRBSS000LTLQ,Ammonium,2017,0.008,4
DEGM_DEBY_4120852700081,Nitrate,2017,1.8,1
ATPG10003802,Nitrate,2017,26.575,2
FRBSS000SBFV,Total organic carbon (TOC),2017,1.0,8
ITF15R6,BOD5,2017,10.875,4
FISW_750,Nitrate,2017,1.914737,19
FRGR04125500,Nitrate,2017,12.599521,7
LTGWM7_25366,Ammonium,2017,0.78,1
ATPG61513162,Ammonium,2017,0.01725,4
CZPVL_3288,Total phosphorus,2017,0.048,12
IT05448,Total phosphorus,2017,0.04375,4
SKP002129,Nitrite,2017,0.01,1
SKS725493,Nitrate,2017,65.15,2
PL01S0802_0632,Ammonium,2017,0.030552,4
PL01S0602_3013,Nitrate,2017,0.118087,4
SKS603491,Ammonium,2017,0.03375,4
IT03N00800102921LO1,BOD5,2017,2.0,4
ATPG10003802,Ammonium,2017,0.0257,2
ATKK20627042,Nitrite,2017,0.0066,1
FRBSS000WJFS,Nitrate,2017,46.975,8
SKS002794,Ammonium,2017,0.025,2
BERW_03190,Ammonium,2017,0.060521,13
ES010ESBTMS018SUB,Total phosphorus,2017,0.05,2
ESGAL095,Total phosphorus,2017,0.05,12
IEMLSH_25_191A_0170_OP,Phosphate,2017,0.01,8
CZPOH_1027,Nitrite,2017,0.034502,12
FRDR06143950,Nitrate,2017,0.433295,7
NL33_7208,Nitrate,2017,0.421542,11
SII10120,Phosphate,2017,0.021,2
FRHR03208000,Phosphate,2017,0.057074,12
DEGM_DESN_45420006,Dissolved organic carbon (DOC),2017,2.0,1
ES050ESPF50702,Total phosphorus,2017,1.02,3
FRHR03041247,Nitrate,2017,8.498094,12
ES020ESBT002900745,Nitrite,2017,0.01,1
ES091R0709,Total phosphorus,2017,0.05,1
IESE_G_0131_3700_0012,Nitrite,2017,0.013,3
FRDR06710100,Ammonium,2017,0.007759,12
FIGW_39,Nitrate,2017,0.542285,4
PL02S0101_0464,Total organic carbon (TOC),2017,9.733333,12
SE632515-146675,Total organic carbon (TOC),2017,5.0,4
LVV0060100,Nitrate,2017,1.447425,12
ATPG30900282,Nitrite,2017,0.013,1
ATPG20418182,Ammonium,2017,0.01146,2
ATKK71250032,Nitrate,2017,2.8839,1
ES020ESBT002900477,Ammonium,2017,0.05,2
ES050ESPF51210,Phosphate,2017,0.05,2
FRGR04019700,Dissolved organic carbon (DOC),2017,3.983333,6
ES080ESPFES080-JU215,Nitrite,2017,0.004567,1
ES020ESBT002900309,Nitrite,2017,0.01,4
FRFR05225300,Total phosphorus,2017,0.043833,12
CZPMO_1175,Chlorophyll a,2017,39.02917,12
ATPG31500272,Nitrate,2017,25.6,1
FRBSS000FMAN,Total phosphorus,2017,0.173333,3
FRCR02018000,Phosphate,2017,0.111776,11
EESJA6897000,Ammonium,2017,0.07,1
FRHR03271965,Nitrate,2017,9.600101,13
FRDR06159900,Ammonium,2017,0.010346,6
FISW_673,Ammonium,2017,0.008599,5
IEMRRS19S020400,Ammonium,2017,0.020174,11
DEGM_DEBY_4110582900010,Nitrate,2017,16.5,2
PL01S0301_3884,Total organic carbon (TOC),2017,11.25,6
ATPG60658142,Phosphate,2017,0.04375,2
ES063ESPFGV1035001,Ammonium,2017,0.069444,12
ES050ESPF40101,Nitrite,2017,0.003045,2
ATPG20608032,Ammonium,2017,0.06736,1
FRBSS000USZX,Phosphate,2017,0.006523,4
PL01S0901_1448,Phosphate,2017,0.071583,12
LTL343,BOD5,2017,1.268471,7
PL01S1501_1831,BOD5,2017,2.136364,11
DK86-1627-1,Nitrate,2017,1.2,1
PL02S0502_2219,Secchi depth,2017,5.75,4
IEMRRS14B013500,Ammonium,2017,0.033104,11
SKP067599,Total organic carbon (TOC),2017,0.5625,4
PT479A9,Ammonium,2017,0.03,2
ES091ESBT312080030,Ammonium,2017,0.05,1
SKS736591,Ammonium,2017,0.19,2
IT13R1304VM1,BOD5,2017,2.0,2
NO021-88197,Ammonium,2017,0.001746,8
FRFR05134000,Dissolved organic carbon (DOC),2017,2.391667,12
PL01S0302_0232,Secchi depth,2017,3.166667,6
PL01S0801_3773,Nitrate,2017,1.803403,12
ATSE20701000,Total organic carbon (TOC),2017,3.592955,44
FRBSS002MXCY,Ammonium,2017,0.01,2
DEGM_DESN_47460002,Ammonium,2017,0.0257,1
SIP66400,Phosphate,2017,0.005,2
PL01S0801_1331,Nitrite,2017,0.005556,12
IEMRRS35D060200,Nitrate,2017,0.212747,22
HR13004,Ammonium,2017,0.006225,12
FRGR04006000,Phosphate,2017,0.038049,12
ES060ESPFMA1427,Phosphate,2017,0.12533,12
DEGM_DERP_2681110100,Nitrate,2017,0.915,2
IT08BO27-00,Phosphate,2017,0.01,2
ATPG70335082,Ammonium,2017,0.00828,1
DEGM_SH_8439,Nitrite,2017,0.046,1
ES020ESBT002900558,Ammonium,2017,0.05,2
ES020ESPF004300081,Phosphate,2017,0.944,2
ES091R0158,Nitrate,2017,0.429202,13
PT28K02,Nitrate,2017,0.451792,2
IT10LOC1104,Phosphate,2017,0.01,2
NO194-41067,Total organic carbon (TOC),2017,0.95,1
FRFR05175100,Nitrate,2017,1.488368,13
PL09S0301_0001,BOD5,2017,1.8875,8
ITG-0224-CF000103-ST01,Total phosphorus,2017,0.05,1
NL33_4102,Nitrate,2017,0.443697,12
PL02S1201_1084,Phosphate,2017,0.28,12
ES030ESPFTA60009999,Total phosphorus,2017,0.05,2
PL02S0901_3211,Total organic carbon (TOC),2017,8.368333,6
ATPG71501072,Phosphate,2017,0.015,1
EESJA8444000,BOD5,2017,1.675,4
FRBSS001BHCC,Ammonium,2017,0.0045,2
ES064ESPFAA0000753,Phosphate,2017,0.10925,4
FRHR03125000,Total phosphorus,2017,0.1825,24
DESM_DENI_48132055,BOD5,2017,1.958333,12
SE617797-135339,Phosphate,2017,0.001,4
ES070ESBTCA07000053,Nitrite,2017,0.01,1
SKS000169,Nitrate,2017,47.6,2
DESM_DEBY_2346,Nitrate,2017,2.46677,12
FRBSS002PPWP,Phosphate,2017,0.185898,2
PL01S0601_3152,Nitrate,2017,0.976718,8
ATPG92100252,Nitrate,2017,2.5,2
FRGR04084650,Total phosphorus,2017,0.025833,6
ES050ESSB00005660002,Ammonium,2017,46.0,1
CZPVL_1064,Dissolved organic carbon (DOC),2017,6.98333,12
FRBSS000KBVW,Nitrite,2017,0.0125,4
IESH_G_0213_3600_0008,Total phosphorus,2017,0.01,3
FRFR05060900,Total phosphorus,2017,0.026667,12
ATKK20923082,Nitrate,2017,1.30759,1
FRBSS002CCYE,Total phosphorus,2017,0.045,2
ATPG60510042,Nitrate,2017,1.0,2
ATKK60810032,Nitrate,2017,2.11,1
ES030ESPFTA56301004,Phosphate,2017,0.28,3
LTL528,Cyanobacteria biomass,2017,0.539466,4
ATPG32101112,Nitrate,2017,32.5,1
LV330STID8_9670,Nitrite,2017,0.01525,4
LTL506,Nitrate,2017,0.045002,4
DEGM_DESN_46539001,Phosphate,2017,0.046,1
FRBSS000XWVU,Phosphate,2017,0.019568,4
XKRV02_062,Ammonium,2017,0.504927,4
FRGR04093500,Total phosphorus,2017,0.06,6
BERWE013_4622059,Total phosphorus,2017,0.1,1
ES091ESBT321150004,Nitrite,2017,0.01,1
DESM_DENI_48162282,Total phosphorus,2017,0.110833,12
LV004CARQ1_1488,Total phosphorus,2017,0.05025,4
ES100ESPF210007000,Ammonium,2017,0.155183,12
FRGR04094200,Nitrate,2017,0.196482,7
FRBSS001KXJV,Nitrite,2017,0.01,4
NO025-88200,Total phosphorus,2017,0.00425,8
DEGM_BB_35432600,Phosphate,2017,0.035,2
FISW_3043,Chlorophyll a,2017,5.58,5
ES050ESPF50305,Nitrate,2017,2.026287,3
PL02S0101_0565,Chlorophyll a,2017,108.433333,6
DESM_NW273600,Nitrate,2017,2.57703,13
IT08BO73-00,Phosphate,2017,0.01,2
BEVL_VMM_446000,Nitrate,2017,3.17478,12
XKRV02_061,Nitrate,2017,0.067769,2
CYD9-6-9-10,Nitrite,2017,0.0109,5
DESM_NW003001,Total phosphorus,2017,0.229846,13
IENW_G_0051_0600_0012,Nitrate,2017,0.9,3
SKS007294,Phosphate,2017,0.01,2
PL01S0801_3804,Nitrate,2017,0.905278,12
ATPG61238092,Ammonium,2017,0.01,1
ES030ESPFTA58106002,Ammonium,2017,29.228718,3
PL01S0301_0923,Phosphate,2017,0.066208,12
ESCHC04_3021,Nitrite,2017,0.004028,3
ATPG61205102,Nitrite,2017,0.01,1
PT04N01,Total phosphorus,2017,0.02,9
NL36_OWM_011M,Nitrite,2017,0.01294,12
CZPOD_5535,Nitrate,2017,2.242492,12
HR16333,Total organic carbon (TOC),2017,1.45,11
DESM_DENI_45752064,Nitrate,2017,3.66682,12
FRFR05099000,Total phosphorus,2017,0.02825,12
RO152066010,Total phosphorus,2017,0.0715,4
IEWE_G_0060_1700_0002,Phosphate,2017,0.014667,3
SE662506-158465,Nitrate,2017,0.796917,12
DEGM_DEBY_1131604000153,Dissolved organic carbon (DOC),2017,0.9,1
IEMLWE_35_158_0040_OP,Nitrate,2017,0.291256,24
NL27_244151,Dissolved organic carbon (DOC),2017,5.871667,12
FRBSS001UAUU,Nitrite,2017,0.01,3
ATPG20307042,Nitrite,2017,0.0066,1
FISW_1045,Phosphate,2017,0.007625,4
BERWM073_4261002,Nitrite,2017,0.03,2
BERW_11221,Phosphate,2017,0.018,13
ATPG10003112,Nitrate,2017,49.125,2
SKS731291,Nitrite,2017,0.01,2
FRCR02070900,Phosphate,2017,0.01011,10
ATKK72350012,Nitrite,2017,0.00736,1
LTL516,Cyanobacteria biomass,2017,0.219535,4
IEMRRS03B010800,BOD5,2017,1.241667,12
PL08S0302_3073,Nitrate,2017,0.011295,4
ATPG52100492,Phosphate,2017,0.015,2
BG4ST00631MS320,BOD5,2017,2.65,4
FRDR06580890,Ammonium,2017,0.021338,12
FISW_475,Chlorophyll a,2017,1.8,5
FISW_601,Total phosphorus,2017,0.014975,4
ES020ESPF004300073,Total organic carbon (TOC),2017,4.45,5
ATPG30400042,Ammonium,2017,0.016,1
ES080ESPFES080-JU081,Nitrate,2017,3.38844,1
FRGR04191410,Nitrate,2017,5.420205,7
FRBSS000XXMQ,Total phosphorus,2017,0.01,2
FRBSS002NBMC,Phosphate,2017,0.004892,2
FRAR01141100,Total organic carbon (TOC),2017,2.253,10
IT08PC89-00,Total organic carbon (TOC),2017,3.125,2
PL01S1101_1551,Total organic carbon (TOC),2017,20.633333,6
PL02S1201_1016,Phosphate,2017,0.037,11
PL01S0202_0061,Nitrate,2017,0.021901,6
ATPG31100242,Nitrate,2017,65.4,2
ATKK51200482,Phosphate,2017,0.015,2
DEGM_DERP_2377230900,Phosphate,2017,0.01,2
FRB1R02106500,Total phosphorus,2017,0.102615,13
FRDR06106030,Dissolved organic carbon (DOC),2017,2.483333,12
DESM_DESN_OBF49500,Nitrate,2017,2.691779,12
IT10MVT31,Phosphate,2017,7.0025,2
DK94-2515-2,Total phosphorus,2017,0.009,1
IEMRRS18B020200,Phosphate,2017,0.025556,9
ES060ESBTMD5226,Nitrite,2017,0.02,1
FRBSS001VSNM,Phosphate,2017,0.015328,2
SE730226-165024,Ammonium,2017,0.004,3
ATPG61116082,Nitrate,2017,4.535,1
BEVL_VMM_581000,Ammonium,2017,0.684216,11
IEMRRS26S021800,Ammonium,2017,0.025921,10
NL07_OIJ00,Total phosphorus,2017,0.113333,12
IESE_G_0160_0100_0001,Total phosphorus,2017,0.01,3
ITF15A2,Total phosphorus,2017,1.1,1
FRGR04053000,Nitrate,2017,2.931197,13
NL05_20_037,Ammonium,2017,0.256052,8
ATPG32101162,Ammonium,2017,0.01,1
FISW_1023,Phosphate,2017,0.01475,4
PL02S0602_0422,Chlorophyll a,2017,25.525,4
HR15353,Total phosphorus,2017,0.2584,10
LV036KOPA4_851,Total phosphorus,2017,0.0058,2
NL25_400003,Dissolved organic carbon (DOC),2017,15.113333,9
FRFR05162800,Dissolved organic carbon (DOC),2017,1.863636,11
FRGR04041700,Ammonium,2017,0.010346,6
BERWM151_4249056,Ammonium,2017,0.052,2
FRFR05164000,Dissolved organic carbon (DOC),2017,1.658333,12
IEMRRS35B060600,Ammonium,2017,0.020174,12
FRBSS000SYVQ,Phosphate,2017,0.016715,4
FRDR06580341,Ammonium,2017,0.037179,12
SE665649-161397,Total organic carbon (TOC),2017,24.85,12
IEMRRS09L010700,BOD5,2017,1.0,11
IT0801190500,Phosphate,2017,0.239375,8
FISW_3019,Chlorophyll a,2017,13.133333,3
IEMRRS25G210010,Nitrite,2017,0.003958,11
PL01S1302_0711,Nitrite,2017,0.007332,6
FRBSS000RBXN,Nitrate,2017,36.05,4
LTL444,Chlorophyll a,2017,17.725,4
RO14280,Chlorophyll a,2017,11.05,3
FRBSS001RAQG,Phosphate,2017,0.113496,2
DEGM_DEBY_4110822900002,Dissolved organic carbon (DOC),2017,0.5,1
PL02S0501_3404,BOD5,2017,2.219167,12
IESH_G_0036_3600_0004,Ammonium,2017,0.026,3
ATPG61017122,Ammonium,2017,0.01,2
LTGWM7_25365,Nitrate,2017,0.29,1
FRBSS001WJRP,Nitrate,2017,62.25,16
SKP000777,Phosphate,2017,0.3425,4
ES091R0744,Total phosphorus,2017,0.05,1
BERW_00630,Ammonium,2017,1.273277,13
HR30110,Dissolved organic carbon (DOC),2017,1.686667,12
NL38_OAFSLSC500,Nitrate,2017,0.421371,6
PL02S0602_0385,Secchi depth,2017,0.7875,4
ITF15A2,BOD5,2017,9.825,4
BERW_15057,Nitrite,2017,0.011265,13
NL12_802004,Phosphate,2017,0.006333,24
PL02S0101_0577,Phosphate,2017,0.052833,6
IT08CIM-023-00,Phosphate,2017,0.01,2
