monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
SE657562-159772,Ammonium,2007,0.018988,6
FRDR06001000,BOD5,2007,1.3,6
ATPG31300062,Ammonium,2007,0.01,1
FRBSS001RLCD,Nitrate,2007,0.525,2
FRBSS001HBAA,Nitrite,2007,0.08,2
NL91_BELFBVN,Nitrite,2007,0.047693,13
ATSE20601000,Secchi depth,2007,3.7,4
IT13R1307SA36BIS,Nitrate,2007,1.050044,4
IT0819000500,Total phosphorus,2007,0.353333,12
CHLW-1592,Total phosphorus,2007,0.08075,12
LTGWM97_35973,Nitrate,2007,0.5,1
IT12CA005_S005,Nitrate,2007,0.94,2
IT01009020,BOD5,2007,2.0,12
FRBSS001WBEN,Nitrate,2007,5.14,5
FRBSS001URLB,Nitrite,2007,0.02,6
PL02S1201_1091,Ammonium,2007,0.850471,12
EL03080301,Nitrate,2007,31.0,1
FRDR06820073,Ammonium,2007,0.035626,6
NO018-41344,Ammonium,2007,0.027157,1
PL02S0101_0493,Nitrite,2007,0.044,27
ATFW61400217,Ammonium,2007,0.040475,12
FRAR01141000,Nitrate,2007,5.498619,12
IT05GW905,Nitrate,2007,7.75,2
SIV1082,Nitrate,2007,1.784578,3
FRFR05053100,Total organic carbon (TOC),2007,3.64167,12
BG2G000000QMP008,Nitrate,2007,16.35,4
IT03N0080604LO1,BOD5,2007,1.5,6
SKS113104,Nitrite,2007,0.01,1
ATPG91100052,Ammonium,2007,0.01,1
DEGM_DEBW_600-220-3,Ammonium,2007,0.01,4
PT250C34,Ammonium,2007,0.2,2
FRGR04065000,Ammonium,2007,0.022347,12
FRBSS001QCLJ,Ammonium,2007,0.05,5
ATPG32400462,Ammonium,2007,0.01,1
IT0100125700004,Ammonium,2007,0.04,2
IT0100610900001,Ammonium,2007,0.125,2
IT08MO11-00,Nitrite,2007,0.03,2
IT08RE54-01,Ammonium,2007,0.05,2
EL05180503,Nitrate,2007,1.0,1
FRBSS001SECU,Nitrite,2007,0.02,2
ITPU-06082,Nitrate,2007,3.2,2
IT03PO018047NR0001,Ammonium,2007,0.05,1
IT02DBL070,Total phosphorus,2007,0.11175,12
FRGR04073500,Phosphate,2007,0.005303,12
RO114220,Nitrate,2007,1.948081,12
FRFR05206000,Chlorophyll a,2007,0.4,6
EL05150513,Ammonium,2007,0.1,1
IT05118,Nitrite,2007,0.0425,12
FRFR05048210,Total phosphorus,2007,0.035,12
PT421T46,Nitrate,2007,2.88,1
ES020ESPF004300119,Nitrate,2007,0.269711,12
IT03N0080883IR1,Total phosphorus,2007,0.042727,12
DEGM_BB_38505048,Nitrite,2007,0.016,2
FRHR03036510,Ammonium,2007,0.075138,12
IT13GS-S17S,Nitrate,2007,2.3,2
EL14691401,Nitrate,2007,2.35,4
IT09S1193,BOD5,2007,3.0833,2
IT09S0471,Nitrate,2007,0.8,1
IT017-BR03,Total phosphorus,2007,0.605833,12
FRBSS001ESQQ,Ammonium,2007,0.05,2
IT2114024,Ammonium,2007,0.05,2
IT01225010,Phosphate,2007,0.05,12
EL01170102,Nitrite,2007,0.05,4
CZVP8417,Ammonium,2007,0.05,2
IT03PO0180880U0001,Nitrate,2007,4.5,2
CHNTG45,Ammonium,2007,0.03,1
SKS005131,Nitrite,2007,0.01,1
ATPG70331022,Ammonium,2007,0.0915,1
ATPG61031082,Nitrite,2007,0.005,1
ES091R0403,BOD5,2007,0.335,12
EL02040205,Nitrate,2007,1.925,4
ES091R0638,BOD5,2007,0.335,12
ATFW21500097,Ammonium,2007,0.040683,24
IT03PO0200190R0001,Nitrate,2007,2.0,2
LTGWM9_35940,Ammonium,2007,0.05,1
FRBSS002GFZW,Nitrite,2007,0.03,1
EL10051001,Nitrite,2007,0.05,4
IT09S0253,Nitrate,2007,2.6,1
FRGR04131200,Chlorophyll a,2007,8.03125,8
ATPG31900702,Nitrite,2007,0.002,1
ES091R0258,Nitrate,2007,2.88662,12
FRDR06093900,Phosphate,2007,0.031544,6
IT13TR19P,Nitrite,2007,0.0625,2
EESJA4483000,Chlorophyll a,2007,2.38182,11
IT08MO08-00,Nitrate,2007,1.0,2
SE672915-157210,Total phosphorus,2007,0.022,12
IT2114001,Ammonium,2007,0.02,2
IT09S1222,Nitrate,2007,0.427518,4
IT09S0331,Ammonium,2007,0.35,2
FRGR04050100,Chlorophyll a,2007,3.5575,8
IT0100206200001,Nitrate,2007,1.0,2
FRBSS001ZSMP,Ammonium,2007,0.05,2
IT03N0080565IR1,BOD5,2007,5.55385,12
FRFR05109000,Nitrate,2007,3.85204,12
IT01047030,Phosphate,2007,0.05,6
FRBSS001XQHW,Nitrite,2007,0.02,6
EL12061202,Nitrate,2007,23.9,5
EL08220801,Ammonium,2007,0.1,4
ATPG31200212,Nitrate,2007,43.85,1
ATFW31000247,Phosphate,2007,0.137333,12
NO163-39713,Total organic carbon (TOC),2007,0.58,1
CZVP7800,Nitrite,2007,0.008,2
FRDR06162350,Nitrite,2007,0.068479,6
BEVL_VMM_351000,Total phosphorus,2007,0.2579,12
FRDR06169050,Chlorophyll a,2007,8.2825,4
SE659439-136626,Phosphate,2007,0.004,12
BEVL_VMM_744000,BOD5,2007,4.1231,13
SE704955-159090,Ammonium,2007,0.009994,4
FRFR05066000,Total organic carbon (TOC),2007,1.69167,12
FRBSS000SMMF,Nitrite,2007,0.02,2
EL13081324NEW,Nitrite,2007,0.05,4
FRBSS001JLZF,Ammonium,2007,0.05,2
FRBSS002KCED,Nitrate,2007,45.266667,3
IT09S1145,Nitrate,2007,0.226009,1
IT08FE07-01,Ammonium,2007,0.8,2
PL01S0602_3049,Chlorophyll a,2007,4.2375,8
IT01001280,BOD5,2007,1.75,12
IT13FO12P,Nitrate,2007,78.0,2
IT13R1303TD4,Total phosphorus,2007,0.037083,12
FRHR03057000,Total phosphorus,2007,0.045,12
FRBSS001QZRV,Ammonium,2007,0.05,2
SKIDK211,Nitrite,2007,0.080375,12
SKS601096,Nitrite,2007,0.08,4
IT2114505,Ammonium,2007,0.02,2
SKS731292,Nitrate,2007,20.95,2
IT09S0338,Ammonium,2007,0.02,1
FRB1R02124000,Ammonium,2007,0.075138,12
EESJA0664000,Nitrate,2007,0.672028,10
FRBSS000HVHL,Ammonium,2007,0.05,4
IT08FE23-00,Nitrate,2007,1.0,2
FRDR06408800,Total phosphorus,2007,0.041667,6
FRGR04072150,Nitrite,2007,0.023841,12
BEVL_VMM_916000,Nitrate,2007,8.475352,12
SKP000231,Ammonium,2007,0.01,1
ES091R0821,Total phosphorus,2007,0.0165,12
FRBSS000KECL,Nitrite,2007,0.05,1
IT05GW381,Ammonium,2007,0.1,2
ATPG90200132,Ammonium,2007,0.01,1
SKS601092,Ammonium,2007,0.02375,4
LVG2650100,Nitrate,2007,0.765032,4
IT03PORMTRCA1LO1,Total phosphorus,2007,1.41,12
FRHR03034000,Nitrate,2007,2.919231,12
FRFR05047600,Total phosphorus,2007,0.038333,6
RSRW00037,BOD5,2007,1.7,10
FRBSS001QJML,Nitrate,2007,64.325,4
FRFR05007600,Phosphate,2007,0.025697,12
EESJA8007000,BOD5,2007,2.277299,12
IT10MVT21,Ammonium,2007,0.05,2
IT09S1258,BOD5,2007,0.6667,2
FRHR03148220,Ammonium,2007,0.088093,12
FRDR06116720,Nitrite,2007,0.003043,6
FRGR04143000,Nitrate,2007,3.83511,12
FRDR06142500,Phosphate,2007,0.002719,6
IT0819000500,Nitrite,2007,0.134584,12
FRHR03052245,BOD5,2007,0.9625,12
EL03150307,Nitrite,2007,0.05,1
PT316T164,Nitrate,2007,73.99,2
ES020ESPF004300057,Nitrite,2007,0.0069,12
CZVP0511,Nitrite,2007,0.29725,2
IT0100302300004,Ammonium,2007,0.04,1
CZPP0293,Nitrite,2007,0.005,2
IT10AVT15,Nitrite,2007,0.015,2
FRFR05197000,Nitrate,2007,0.831755,6
ATPG41808052,Ammonium,2007,0.007,1
ES080ESPFES080-JU050,Total organic carbon (TOC),2007,4.325,12
ATPG80215352,Nitrite,2007,0.003,1
FRBSS001HPAZ,Ammonium,2007,0.03,2
FRBSS001LPEN,Ammonium,2007,0.05,3
IT08RE25-00,Ammonium,2007,0.02,2
EL10011004NEW,Ammonium,2007,0.1,4
IT10VUM33,Nitrate,2007,9.8,2
ESCHC2090,Nitrite,2007,0.0011,12
FRGR04153700,Phosphate,2007,0.071246,12
ES030ESPFTA58007003,BOD5,2007,0.868,12
PT20E03,Chlorophyll a,2007,35.355,4
IT2114012,Nitrate,2007,2.5,2
FRGR04093800,Total phosphorus,2007,0.093333,12
FRGR04030000,Nitrate,2007,0.950309,12
IT09S0025,Nitrate,2007,3.925,2
SE617263-135608,Total organic carbon (TOC),2007,11.6,11
IT12CA005_S007,Nitrate,2007,0.46,2
ES091R0166,Total phosphorus,2007,0.8894,12
SKS601192,Nitrite,2007,0.013333,3
SE712246-170866,Total organic carbon (TOC),2007,13.2,4
FRBSS001HTNR,Nitrate,2007,37.25,4
EL01210103,Ammonium,2007,0.1,4
EL09160904,Nitrate,2007,6.2,1
IT02PO2,Nitrate,2007,5.36,1
ES091R0448,Total phosphorus,2007,0.0308,12
IT0100616300001,Nitrate,2007,36.55,2
FRCR02057600,Ammonium,2007,0.077082,6
RO128200,BOD5,2007,1.63,6
NO024-41468,Total organic carbon (TOC),2007,2.9,1
IT08RA13-02,Nitrate,2007,1.0,2
FRDR06047500,Chlorophyll a,2007,0.98,4
FISW_160,Total organic carbon (TOC),2007,6.0,1
FRGR04160100,Phosphate,2007,0.046364,12
FRBSS000FQRY,Nitrite,2007,0.01,2
IT09S1287,BOD5,2007,3.25,5
NO247-41551,Total organic carbon (TOC),2007,1.3,1
FRDR06205060,Total phosphorus,2007,0.133333,6
FRGR04060900,Chlorophyll a,2007,2.74625,8
FRGR04070000,Chlorophyll a,2007,1.99,8
PL02S0502_0182,Ammonium,2007,0.054341,8
FRDR06071900,Total phosphorus,2007,0.063333,6
PT610F186,Nitrate,2007,3.35,2
FRDR06161500,Total phosphorus,2007,0.02,6
FISW_169,Total phytoplankton biomass,2007,2.72,2
FRGR04082550,Total phosphorus,2007,0.029167,12
FRBSS000TQGJ,Ammonium,2007,0.18,3
IT10TVR1,Total phosphorus,2007,0.088333,12
FRHR03250797,Nitrite,2007,0.03221,12
PT240C81,Ammonium,2007,0.2,2
FRDR06175600,Total phosphorus,2007,0.011667,6
IT01022030,Total phosphorus,2007,0.05,5
ATPG92200122,Ammonium,2007,0.003,1
IT0100100200004,Ammonium,2007,0.04,2
IT09S0392,Nitrite,2007,0.02,1
ITCS144101012,Total phosphorus,2007,0.288182,11
RSLW00006,Nitrite,2007,0.002,3
IT09S0019,Ammonium,2007,0.6,1
ES091R0692,Total phosphorus,2007,0.0165,12
FRFR05131200,Ammonium,2007,0.349135,12
FRFR05216210,Phosphate,2007,0.042693,12
FRBSS001MZDZ,Nitrite,2007,0.01,2
IT08BO11-01,Nitrate,2007,3.25,2
IT10CUC1,Nitrate,2007,6.2,2
IT13PE7P,Ammonium,2007,0.32,2
LTR176,Nitrate,2007,0.96654,12
BERW_04780,BOD5,2007,3.0,11
FISW_191,Nitrate,2007,0.286,2
IT0801201600,Phosphate,2007,0.157917,12
ATPG70326062,Ammonium,2007,0.01,1
FISW_403,Secchi depth,2007,0.28,5
ES050ESPF20301,Nitrate,2007,0.643427,12
IT16CA_CE01,BOD5,2007,5.0,11
PT596F263,Nitrate,2007,11.6,3
EL05160503,Nitrate,2007,1.0,2
FRDR06060000,Nitrate,2007,0.84197,7
NL92_MARKMMDN,Nitrate,2007,0.136006,13
LVE2270100,Nitrate,2007,0.115305,4
PL02S1401_1381,BOD5,2007,2.392,12
FRBSS000KKYH,Nitrate,2007,29.163636,11
ES050ESPF10802,Nitrite,2007,0.129001,12
FRDR06147130,Ammonium,2007,0.145095,6
SE646546-141100,Ammonium,2007,0.042274,12
FISW_227,Nitrate,2007,0.382,5
FRGR04179500,BOD5,2007,2.08333,24
FISW_1045,Total phytoplankton biomass,2007,1.424,2
FRBSS001WXNH,Nitrate,2007,13.6,5
ES080ESPFES080-JU034,Nitrate,2007,3.315838,12
RSLW00026,Phosphate,2007,0.0294,3
FRDR06161500,Nitrate,2007,0.47045,6
FISW_596,Total organic carbon (TOC),2007,8.75,1
IT08RN34-00,Ammonium,2007,0.02,2
IT03PO015113NU0030,Nitrate,2007,18.0,1
IT0100604700004,Nitrate,2007,31.55,2
SE742829-183168,Secchi depth,2007,3.5,3
FRBSS001NLKK,Ammonium,2007,0.05,2
ES091R0274,Total phosphorus,2007,0.0595,12
BERW_12181,Phosphate,2007,0.0317,13
ES091R0239,Phosphate,2007,0.0395,12
CZPB0464,Nitrite,2007,0.002,2
IT2114024,Nitrate,2007,1.0,2
ES080ESPFES080-JU018,Total organic carbon (TOC),2007,3.25,12
FRFR05183000,BOD5,2007,1.66667,6
FRGR04196008,Chlorophyll a,2007,2.875,8
NO012-38512,Total organic carbon (TOC),2007,3.85,18
HR31010,Total phosphorus,2007,0.0499,12
RO114220,Nitrite,2007,0.079,12
PT348T23,Ammonium,2007,0.04,2
IT05GW714,Nitrite,2007,0.01,2
FRAR01101000,Chlorophyll a,2007,1.8125,8
FRGR04194000,Phosphate,2007,0.024746,24
RSLW00052,Total organic carbon (TOC),2007,2.5,1
IT08BO69-00,Nitrate,2007,26.6,1
LTR432,Ammonium,2007,0.031314,12
FRBSS000UMSE,Nitrite,2007,0.01,1
FRBSS001MYHC,Nitrite,2007,0.01,2
FRHR03145985,Ammonium,2007,0.230598,12
IT09S1228,Total phosphorus,2007,0.0842,6
ATFW61400597,Nitrite,2007,0.00775,12
NO038-42913,Total phosphorus,2007,0.001,1
CZPVL_1041,Ammonium,2007,0.036677,12
FISW_919,Chlorophyll a,2007,6.1,1
FRFR05106000,Phosphate,2007,0.065807,6
FRGR04179500,Nitrite,2007,0.005833,24
ITAN-06099,Ammonium,2007,0.08,2
FISW_748,Phosphate,2007,0.0423,12
FRDR06079000,Total phosphorus,2007,0.023333,6
ATPG60609312,Nitrate,2007,25.325,1
FRHR03226300,Phosphate,2007,0.042829,12
BG3G000000QMP028,Nitrite,2007,0.002,1
FRBSS001STQW,Nitrite,2007,0.01,2
FRHR03008505,Nitrate,2007,8.41917,12
IT0109601500001,Ammonium,2007,0.28,2
FRGR04115750,Nitrate,2007,5.425226,12
FRGR04011100,Phosphate,2007,0.053298,12
FRHR03250797,Nitrate,2007,7.239281,12
IT10CRB1,Chlorophyll a,2007,7.5,6
ESCHC03_3126,Nitrite,2007,0.0152,12
IT09S0123,Ammonium,2007,0.0775,2
LVD5170100,BOD5,2007,2.9175,4
LTGWM13_220,Ammonium,2007,1.855,1
ES030ESPFTA56301004,Nitrite,2007,0.0657,12
FRDR06205060,Chlorophyll a,2007,0.945,4
FRGR04134700,Chlorophyll a,2007,16.4,8
FRAR01046000,Phosphate,2007,0.017675,12
FRDR06003500,Phosphate,2007,0.052754,6
FRHR03178000,Total phosphorus,2007,0.125,12
IEMRRS22F020300,BOD5,2007,1.04,10
ITCS147079012,Ammonium,2007,0.218046,11
EL12031201,Nitrate,2007,1.0,2
IT12F4_23,Phosphate,2007,0.479167,12
EL09130912,Nitrite,2007,0.05,1
FRDR06175645,BOD5,2007,0.858333,6
IT0100109700002,Ammonium,2007,0.04,2
FRFR05004000,Ammonium,2007,0.023319,6
BG2G000000NMP039,Nitrite,2007,0.016,1
IT0100105800006,Nitrate,2007,15.15,2
PT179C9,Ammonium,2007,0.2,2
ES080ESPFES080-JU002,Nitrite,2007,0.0011,12
BG4ME00491MS025,Phosphate,2007,0.306,4
LVV0180100,Total phosphorus,2007,0.0595,4
NO028-42918,Total organic carbon (TOC),2007,2.1,1
FRDR06004870,Nitrite,2007,0.053768,6
ES091R0554,Nitrate,2007,1.414559,12
FRGR04163050,Ammonium,2007,0.039512,12
FRBSS001EMUY,Nitrite,2007,0.02,3
IT09S0057,Nitrate,2007,11.55,2
IT08RE12-02,Nitrite,2007,0.03,2
ATPG92200572,Nitrate,2007,45.625,1
ES030ESPFTA62908003,Nitrate,2007,7.552014,12
FRBSS000HSTG,Nitrate,2007,2.933333,3
FRBSS002CRWW,Ammonium,2007,0.05,2
EL05150519,Nitrate,2007,1.625,4
RO50810,Ammonium,2007,0.010993,12
EL12061210NEW,Nitrate,2007,1.0,5
SKS601096,Ammonium,2007,0.0525,4
SE733833-177925,Total phosphorus,2007,0.01,12
LTR176,Total phosphorus,2007,0.03225,12
PT20C01,BOD5,2007,28.678,9
IT13R1307OF3,Phosphate,2007,0.0575,12
PL01S0701_1191,Ammonium,2007,0.489695,12
FRGR04046545,Phosphate,2007,0.004487,12
FRDR06016500,Chlorophyll a,2007,1.2475,4
ESDOI095,Phosphate,2007,0.0261,12
EL03010302NEW,Nitrite,2007,0.05,4
FRHR03142520,Ammonium,2007,0.188671,11
FRHR03095000,Nitrite,2007,0.00837,12
EESJA9900000,Nitrate,2007,1.19505,12
EL08140801,Ammonium,2007,0.1,4
FRDR06165050,Nitrate,2007,0.420582,4
BG3G00000T2MP074,Nitrate,2007,64.633333,3
RSLW00032,Nitrite,2007,0.007,1
IT05210,BOD5,2007,1.2917,12
EL14761401,Nitrate,2007,108.625,4
IT03PO0181300U0001,Ammonium,2007,0.05,2
FRCR02067600,Nitrate,2007,3.029696,6
PT11I01,Ammonium,2007,0.167166,2
PT326T233,Nitrite,2007,0.012475,2
IT08BO62-01,Nitrite,2007,0.03,2
RO43900,BOD5,2007,2.51,12
FRBSS000KKLY,Nitrate,2007,17.2,4
HR29120,Total phosphorus,2007,0.0636,25
EL14571401,Ammonium,2007,0.1,3
ES091R0557,Phosphate,2007,0.0261,12
IEMRRS25N010300,Nitrate,2007,4.120171,10
FRGR04139050,BOD5,2007,3.91667,12
LUL110030A11,Phosphate,2007,0.021298,6
ES080ESPFES080-JU052,Nitrite,2007,0.0011,12
RSGW00016,Nitrate,2007,2.89,1
FISW_999,Total organic carbon (TOC),2007,19.3529,17
HR29130,Ammonium,2007,0.042474,25
IT09S1202,Ammonium,2007,0.124423,4
SKP116299,Nitrate,2007,35.4,1
LTGWM97_35974,Nitrate,2007,0.5,1
CZVP8431,Nitrite,2007,0.005,1
ES080ESPFES080-JU055,Nitrate,2007,1.621567,12
FRGR04192830,Nitrite,2007,0.018768,12
CZVP7016,Ammonium,2007,0.01,2
IT09S0264,Nitrate,2007,21.55,2
DEGM_DEBY_4120622800011,Nitrate,2007,39.0,1
ITAN-06014,Ammonium,2007,0.08,2
FRFR05127000,Phosphate,2007,0.091368,12
PL08S0302_0053,Total phosphorus,2007,0.059167,6
FRGR04008000,Nitrite,2007,0.363698,12
IT03POTIVALN1LO1,Nitrite,2007,0.019573,48
FISW_579,Total phosphorus,2007,0.016,2
IT05GW2403101,Nitrite,2007,0.02,2
SE649673-151838,Total organic carbon (TOC),2007,7.6,12
IT0100314910001,Nitrite,2007,0.01,2
FISW_412,Phosphate,2007,0.002,5
ATPG20801132,Ammonium,2007,0.00515,1
FRGR04178486,Nitrate,2007,0.182535,12
DEGM_DENW_076503410,Ammonium,2007,0.0645,2
LVE1110100,Phosphate,2007,0.0083,4
IT0801190600,BOD5,2007,6.83333,12
ES080ESPFES080-JU023,BOD5,2007,1.0964,12
FRBSS002PGDX,Nitrate,2007,2.5,4
EESJA0106000,Total phosphorus,2007,0.022583,12
FRDR06580884,Ammonium,2007,0.025262,6
FISW_809,Ammonium,2007,0.003298,4
CZPP0111,Ammonium,2007,0.01,2
IT03N0080017LO1,Phosphate,2007,0.02025,12
EL13211302,Ammonium,2007,0.1,4
IT05GW244,Nitrite,2007,0.025,2
SKP000310,Nitrite,2007,0.01,1
FRHR03017900,Ammonium,2007,0.024614,12
FRDR06408800,Phosphate,2007,0.023386,6
FRBSS002BGTQ,Nitrite,2007,0.02,12
FRGR04137900,Total phosphorus,2007,0.14,12
EL07080701,Ammonium,2007,0.3875,4
FRBSS000JKZV,Nitrate,2007,1.98,5
ISLW_0001,Chlorophyll a,2007,2.0,36
IT0801090700,Nitrite,2007,0.005625,8
IEMRRS25B020800,BOD5,2007,1.1875,8
FRGR04052220,Ammonium,2007,0.108498,12
RSLW00076,Nitrate,2007,2.471403,3
RSLW00032,Nitrate,2007,2.020084,1
ATSE70101000,Chlorophyll a,2007,0.581532,4
FRHR03202250,Nitrite,2007,0.042863,12
FRDR06710010,Nitrate,2007,0.161835,6
FRGR04000920,BOD5,2007,1.1125,12
FRBSS000GKYC,Nitrate,2007,29.833333,18
FRBSS000UMMG,Nitrate,2007,0.7,1
FRCR02094920,Nitrate,2007,8.840688,6
DEGM_DEBW_34-861-2,Ammonium,2007,0.01,2
RSGW00002,Nitrate,2007,2.44,1
FISW_177,Chlorophyll a,2007,6.1,1
ATKK40707022,Nitrite,2007,0.007,1
FRGR04153600,Nitrite,2007,0.056051,12
FRDR06148200,Phosphate,2007,0.020667,6
FRGR04153100,Ammonium,2007,0.129549,12
IT05GW730,Nitrate,2007,22.9,2
RSLW00006,Phosphate,2007,0.0155,3
FRGR04096800,Nitrate,2007,3.541547,12
CZVP7014,Nitrate,2007,1.0,2
IT10VUM27,Nitrate,2007,20.45,2
LTGWM13_218,Nitrate,2007,27.4,1
PL02S0401_0624,Nitrite,2007,0.012,12
IT10CRN1,BOD5,2007,0.854167,12
FRBSS001MENL,Nitrite,2007,0.02,2
IT02BR4,Nitrate,2007,12.88,1
LTR26,Total organic carbon (TOC),2007,7.45583,12
FRGR04128050,Total phosphorus,2007,0.1225,12
FRFR05148000,Nitrite,2007,0.004819,12
IT01001270,BOD5,2007,1.58333,12
IT01006030,Total phosphorus,2007,0.3375,12
IT0100608700003,Nitrate,2007,46.75,2
FISW_33,Total organic carbon (TOC),2007,1.4,1
RSGW00040,Nitrite,2007,0.003,1
NO024-39661,Total organic carbon (TOC),2007,1.81,4
ITR1100520ME,Total phosphorus,2007,0.03625,12
NO031-42841,Total phosphorus,2007,0.002,1
CZVP0485,Nitrate,2007,1.0,2
IT0100304900003,Ammonium,2007,0.04,2
LVD4800100,Ammonium,2007,0.078951,4
RSGW00052,Nitrite,2007,0.008,1
FRBSS002LQEY,Ammonium,2007,0.05,7
NO021-41065,Total organic carbon (TOC),2007,0.35,1
ATFW40907057,Total organic carbon (TOC),2007,2.15083,12
IT09S0417,Ammonium,2007,0.02,1
ITAN-12068,Nitrate,2007,140.55,2
SE711900-175034,Total phosphorus,2007,0.014,12
ATFW21500306,Nitrate,2007,0.532502,12
FRBSS001MNXS,Nitrite,2007,0.05,4
EL06080602,Nitrite,2007,0.05,4
FRGR04137993,Ammonium,2007,0.05182,9
IT03POTIGHLN1LO1,Nitrate,2007,0.586274,12
FRDR06082500,Chlorophyll a,2007,1.095,4
FRFR05126000,Nitrite,2007,0.013569,12
FRER06222410,Total organic carbon (TOC),2007,3.46667,6
CZVP0341,Nitrite,2007,0.0755,2
FRGR04161595,Phosphate,2007,0.043781,12
DEGM_DEBY_4120583700025,Nitrate,2007,3.3,1
IEMRRS26S071100,Nitrate,2007,0.771429,7
SE708512-152086,Ammonium,2007,0.008994,4
FRDR06000990,Nitrate,2007,0.971008,6
SKS002356,Nitrate,2007,8.66,1
PT245TC51,Nitrate,2007,2.7,2
PT317T177,Ammonium,2007,0.04,1
FRER06215800,Chlorophyll a,2007,0.725,8
EL07090705,Nitrite,2007,0.05,4
SE614886-136002,Nitrate,2007,3.435,19
NO194-40444,Ammonium,2007,0.001552,2
ES091R0540,Nitrite,2007,0.0011,12
LTL48,Nitrate,2007,0.168757,4
LVD4590100,Total phosphorus,2007,0.044,4
IT03POFOCA1IR1,Phosphate,2007,0.157917,12
IT05348,Ammonium,2007,0.118226,6
FRDR06173500,BOD5,2007,0.575,6
BG1YN00001MS010,Phosphate,2007,0.446,5
FRGR04070208,Ammonium,2007,0.058945,12
FRER06217000,Nitrite,2007,0.007609,12
BERW_11221,Nitrite,2007,0.02,13
ES091R0669,Phosphate,2007,0.0033,12
ES080ESPFES080-JU122,Total organic carbon (TOC),2007,7.575,12
IT03N0080604LO1,Total phosphorus,2007,0.03,6
FISW_517,Phosphate,2007,0.001,9
FRHR03036510,Phosphate,2007,0.016724,12
DEGM_DERP_2588242500,Nitrate,2007,11.95,2
FISW_194,Total organic carbon (TOC),2007,2.475,2
EL02080203,Ammonium,2007,0.1,2
CY1990-023,Nitrite,2007,0.16,1
SE633025-142267,Chlorophyll a,2007,4.5,8
EL08070801,Nitrite,2007,0.05,4
PT15K01,Ammonium,2007,0.207597,3
BERW_00400,Phosphate,2007,0.3675,26
FRDR06101205,BOD5,2007,2.46667,6
FRHR03144945,Total phosphorus,2007,0.043636,11
BEVL_VMM_765007,Nitrite,2007,0.161701,12
SKIDK002,Chlorophyll a,2007,34.2833,12
EESJA8841000,Ammonium,2007,0.022569,12
ITPU-06028,Nitrate,2007,2.775,4
BG3G00000PTMP080,Nitrate,2007,1.667333,3
FRBSS001NWSD,Ammonium,2007,0.05,2
EL03100302,Nitrite,2007,0.05,4
FRFR05022100,Chlorophyll a,2007,1.4,6
ES091R0420,Nitrite,2007,0.0046,12
BEVL_VMM_744000,Total phosphorus,2007,0.7892,13
EL03230302,Nitrite,2007,0.05,1
SKIDK231,Nitrate,2007,0.912371,12
FRBSS002KMHP,Nitrate,2007,9.1,4
IT13FU2P,Nitrate,2007,4.861538,13
FRDR06018150,BOD5,2007,0.983333,6
ESURO158,Phosphate,2007,0.2905,12
FRDR06159385,BOD5,2007,1.36667,6
FRFR05104500,BOD5,2007,1.5875,12
NO022-39712,Ammonium,2007,0.00957,3
DEGM_DEBY_4110583100012,Nitrate,2007,19.7,1
IT08PR69-00,Ammonium,2007,0.02,2
FISW_2199,Total phosphorus,2007,0.037,4
FISW_32,Total organic carbon (TOC),2007,6.45,1
ES050ESPF41204,Nitrate,2007,0.294412,12
IT05GW320,Ammonium,2007,3.0,2
NL93_HAGSN,Ammonium,2007,0.054549,12
RO90100,Nitrite,2007,0.028,7
BG3MA00371MS0320,BOD5,2007,1.133,3
FISW_612,Total phosphorus,2007,0.005,4
FRFR05025000,Total phosphorus,2007,0.039167,12
EL01140103,Ammonium,2007,0.1,1
LVG2200100,Ammonium,2007,0.062161,4
IEMRRS17C010150,BOD5,2007,1.0625,8
IT10VUM63,Nitrite,2007,0.015,2
FRDR06111555,BOD5,2007,2.11667,6
IT13R1309FR7,Total phosphorus,2007,0.062917,12
CZPMO_1175,Ammonium,2007,0.259838,12
FRHR03171880,Nitrate,2007,6.147086,12
FRHR03023000,Chlorophyll a,2007,5.46375,8
FRBSS001QVHM,Ammonium,2007,0.05,5
BEVL_VMM_221500,Chlorophyll a,2007,3.9846,13
EL04040401,Nitrate,2007,20.925,4
FRB1R02115950,Chlorophyll a,2007,1.29167,12
FRGR04190650,Ammonium,2007,0.02008,12
IT10CEU10,Ammonium,2007,0.05,2
FRBSS002CFDW,Nitrite,2007,0.05,3
IT09S0229,Nitrite,2007,0.03,2
IT09S1265,Phosphate,2007,0.1,3
FRDR06154000,Nitrite,2007,0.024348,6
SE631360-146750,Secchi depth,2007,1.6,3
CHNTG21,Total phosphorus,2007,0.06,1
FRB1R02115675,Ammonium,2007,0.141208,6
IEMRRS26F020400,BOD5,2007,0.725,8
IT01029010,BOD5,2007,2.0,10
BERW_01395,Chlorophyll a,2007,3.5538,13
FRDR06047200,Nitrate,2007,2.969474,6
LVV0130100,Total phosphorus,2007,0.0668,12
FRHR03217000,Nitrite,2007,0.016486,12
IT10NER7,Nitrate,2007,1.825906,12
ATSE90102000,Secchi depth,2007,2.75,4
IT08RN74-00,Ammonium,2007,0.02,2
FISW_549,Phosphate,2007,0.003,4
FRDR06106684,Ammonium,2007,0.051172,6
