monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
ATKK72130022,Ammonium,2014,0.0079,2
CZPP0874,Ammonium,2014,0.05,2
FRGR04017000,Phosphate,2014,0.036,6
FRGR04160400,Nitrate,2014,6.544397,46
PLGW6000140_004,Ammonium,2014,0.05,2
ES030ESPFTA55210005,Nitrite,2014,0.030446,4
RSLW00071,Nitrate,2014,0.350139,2
RO12330,Phosphate,2014,1.136,8
BERWM040_3467001,Ammonium,2014,0.052,2
CZPLA_52,BOD5,2014,1.93333,12
LTR1529,Total phosphorus,2014,0.08675,4
CHNTG33,Phosphate,2014,0.02,1
FRFR05138900,Phosphate,2014,0.01205,10
FRBSS001XNCC,Total phosphorus,2014,0.01,2
ES100ESPF200029000,Total organic carbon (TOC),2014,1.9,4
ES070ESPFEPU1,Ammonium,2014,0.126474,4
ATKK71260022,Nitrite,2014,0.01,2
PL02S0401_0598,Total organic carbon (TOC),2014,8.09,8
FRBSS001DSKJ,Total phosphorus,2014,0.0405,4
FRFR05110000,Chlorophyll a,2014,3.15,4
CZPVL_1070,Total phosphorus,2014,0.10825,12
FRBSS001MBVK,Phosphate,2014,0.00575,2
EL07300704,Ammonium,2014,0.025776,2
FRFR05082000,Ammonium,2014,0.053538,6
PL01S0601_1050,Total organic carbon (TOC),2014,4.5,8
CZPP0401,Nitrate,2014,82.35,2
ATKK61740012,Phosphate,2014,0.0093,2
ATPG60901132,Phosphate,2014,0.01635,2
FRDR06167000,Chlorophyll a,2014,1.0,4
IESE_G_0078_1500_0006,Nitrate,2014,23.471333,3
FRB1R02115775,Chlorophyll a,2014,1.3125,8
NL14_20124,Ammonium,2014,0.203096,12
ES030ESPFTA51104001,Nitrate,2014,3.162544,4
FRFR05120085,Nitrate,2014,4.224151,24
FRGR04100000,Dissolved organic carbon (DOC),2014,6.425,10
LTL363,Chlorophyll a,2014,9.575,4
LTR670,Phosphate,2014,0.01275,4
NL05_40_003,Nitrite,2014,0.018521,12
IEMRRS25L020700,Nitrite,2014,0.015688,16
ATPG20531012,Phosphate,2014,0.0069,1
ES020ESPF004300091,Nitrite,2014,0.015223,3
ES030ESPFTA53207002,Nitrite,2014,0.015223,6
FRBSS000ZLJY,Nitrate,2014,67.25,4
FRDR06177988,Nitrite,2014,0.028924,4
IEMRRS06F010650,Nitrate,2014,1.0975,12
EL0415L000000005H500,Ammonium,2014,0.749804,2
ES070ESPFZUM2,BOD5,2014,2.23,1
FRBSS000JEBW,Ammonium,2014,0.07975,8
FRGR04097050,Chlorophyll a,2014,1.375,4
FRHR03002100,Dissolved organic carbon (DOC),2014,1.758333,12
BERWM092_7142005,Total organic carbon (TOC),2014,0.5,2
NL13_RO169,Total phosphorus,2014,0.5025,12
LTR1319,Total organic carbon (TOC),2014,8.7575,4
FRBSS000MNLL,Total phosphorus,2014,0.0375,4
FRBSS002CXJN,Ammonium,2014,0.44,1
FRGR04079210,Nitrite,2014,0.005074,6
NL14_20179,Ammonium,2014,0.323621,12
FISW_609,Phosphate,2014,0.0053,2
FRDR06073500,Chlorophyll a,2014,1.0,4
RO025293046304,Phosphate,2014,0.249,2
LTGWM13_218,Ammonium,2014,0.03,1
DESM_DETH_2258,Ammonium,2014,0.029149,12
EESJA0680000,Total phosphorus,2014,0.02425,4
FRBSS001MBVK,Ammonium,2014,0.05,4
FRBSS002DLJL,Phosphate,2014,0.0065,2
CZVP7614,Nitrite,2014,0.005,2
PLGW600024_004,Nitrate,2014,1.26,2
PL01S0201_0852,BOD5,2014,2.475,8
BERWM071_5384002,Total organic carbon (TOC),2014,0.933333,3
FRFLO0115193,Chlorophyll a,2014,1.0,4
FRBSS000KCEB,Ammonium,2014,0.38625,4
ES030ESPFTA56005002,Nitrite,2014,0.05937,4
ATPG32500402,Phosphate,2014,0.0222,1
PL01S0202_2261,Chlorophyll a,2014,24.775,4
EL1210R00020100126H050,Ammonium,2014,0.04279,3
XKRV01_022,Nitrate,2014,0.82452,11
LTR190,BOD5,2014,0.969826,4
EL0901R000001019N050,Nitrite,2014,0.002896,3
RSLW00066,Total phosphorus,2014,0.038667,3
ATPG60324112,Nitrate,2014,1.0,2
ES100ESPF100086000,Total organic carbon (TOC),2014,9.258,12
PL02S0601_0932,Total organic carbon (TOC),2014,9.8,8
CZPOD_1161,Total phosphorus,2014,0.215,12
NL15_OW950-001,Phosphate,2014,0.035,12
FRGR04094200,Nitrite,2014,0.003045,6
PL01S1001_1515,Nitrate,2014,0.924197,8
PL01S0701_1077,Total organic carbon (TOC),2014,9.0525,12
FRGR04044700,BOD5,2014,0.8875,12
FRAR01102000,Dissolved organic carbon (DOC),2014,3.41625,24
ES030ESPFTA53603001,Ammonium,2014,0.096989,4
FRDR06439460,Ammonium,2014,0.045585,12
ES014ESPF14-RW-01-040,Ammonium,2014,0.373991,4
CHRW-1264,Total phosphorus,2014,0.043,12
RSGW00032,Ammonium,2014,1.79,1
ATPG54100382,Ammonium,2014,0.01,2
FRGR04195000,Ammonium,2014,0.01513,10
SKS002731,Nitrite,2014,0.01,2
DESM_NW731808,Nitrite,2014,0.042462,13
NL36_OWM_002M,Phosphate,2014,0.075833,12
FRGR04115580,Phosphate,2014,0.064,6
PL01S0602_0472,Nitrate,2014,0.10625,4
FRGR04179565,Chlorophyll a,2014,1.0,4
CZPOD_1163,Nitrite,2014,0.07175,12
FISW_121,Nitrate,2014,1.393158,19
LTL237,Total phosphorus,2014,0.04225,4
ES030ESPFTA55310002,Phosphate,2014,0.12,4
ES100ESPF100064000,Ammonium,2014,0.155183,12
ATPG31800032,Nitrate,2014,25.0,1
ES030ESPFTA58501001,Nitrite,2014,0.132137,4
LTR1532,Total phosphorus,2014,0.06975,4
FRBSS000FELC,Ammonium,2014,0.05,4
ES091R0481,Nitrite,2014,0.006089,4
IEMLWE_32_436_0010_OP,Secchi depth,2014,2.83,10
BERWM021_5422045,Total phosphorus,2014,0.1,2
FRGR04034650,BOD5,2014,2.333333,6
FRBSS001WHNA,Total phosphorus,2014,0.01,2
BERW_02420,Nitrate,2014,0.762625,13
ES091E1680,Chlorophyll a,2014,8.483,3
FRGR04028500,Phosphate,2014,0.046167,6
PL01S1301_3258,BOD5,2014,1.395833,12
PT14N02,Nitrite,2014,0.019942,4
FRAR01092000,Nitrite,2014,0.031553,11
CZPB0075,Nitrate,2014,7.59,2
BERW_00670,BOD5,2014,2.2,13
CHRW-2033,Nitrate,2014,0.594163,12
FRHR03165020,Phosphate,2014,0.05025,12
HR26451,Total organic carbon (TOC),2014,0.615,2
CHRW-1158,Nitrate,2014,0.467699,12
RO114967354225,Nitrite,2014,0.106,2
CZPMO_1132,Nitrite,2014,0.020332,12
FRGR04173200,Nitrite,2014,0.003045,10
IEMLWE_32_490_0020_OP,Phosphate,2014,0.01,7
RSRW00024,Phosphate,2014,0.018583,12
ES091R0163,Nitrite,2014,0.490184,4
FRHR03002900,Ammonium,2014,0.008535,12
IEWE_G_0065_2200_0010,Phosphate,2014,0.041,3
CZPB0411,Nitrate,2014,6.28,2
FRBSS000JGLC,Total phosphorus,2014,0.044286,7
FRHR03002900,Total phosphorus,2014,0.02,12
ATPG40616012,Phosphate,2014,0.01955,2
ES014ESPF14-RW-07-020,BOD5,2014,2.807,3
SKS602292,Ammonium,2014,0.095,2
ATPG20512212,Nitrate,2014,37.3592,2
ATPG31500502,Nitrate,2014,30.3,1
PL02S1301_1140,Total phosphorus,2014,0.100875,8
ATPG10003312,Phosphate,2014,0.0093,2
ATPG61625012,Nitrite,2014,0.002,2
FRGR04003200,Total phosphorus,2014,0.040833,6
FRBSS000SPYL,Total phosphorus,2014,0.02,4
EL08060802,Nitrite,2014,2.952766,1
LTR1278,Total phosphorus,2014,0.052,4
FISW_420,Phosphate,2014,0.004,2
DESM_BB_800015815219_HM,Ammonium,2014,0.044227,15
ES100ESPF100087000,Nitrate,2014,8.079622,12
BEVL_VMM_744000,Dissolved organic carbon (DOC),2014,8.525,12
FRBSS000YNPL,Ammonium,2014,0.05,5
FISW_171,Total phosphorus,2014,0.0088,1
ES100ESPF100074000,Total organic carbon (TOC),2014,3.15,12
NL13_ROP09412,Chlorophyll a,2014,38.901667,12
ES014ESPF14-RW-12-100,Phosphate,2014,0.041,3
ES091E0056,Ammonium,2014,0.038796,4
FRHR03052245,Phosphate,2014,0.030208,12
IESW_G_0082_0500_0019,Total organic carbon (TOC),2014,1.5,3
IEWE_G_0033_2200_0004,Total phosphorus,2014,0.011,3
FRBSS002CZJS,Total phosphorus,2014,0.035,2
CZVB9803,Nitrate,2014,1.0,2
ATPG40428022,Ammonium,2014,0.0115,2
IEMLSW_22_207_0020_OP,Nitrite,2014,0.01302,11
IEMLSW_22_210_0110_OP,Ammonium,2014,0.019946,12
CZPP0880,Nitrate,2014,1.58,2
FRFR05230000,Nitrate,2014,5.015014,12
FISW_239,Total phosphorus,2014,0.1391,3
FRHR03033200,Nitrite,2014,0.003045,12
DESM_BB_800015815219_HM,Phosphate,2014,0.00403,15
SKIDK002,BOD5,2014,2.554167,12
CZPP0490,Nitrite,2014,0.005,2
FISW_991,Ammonium,2014,0.274669,3
NL05_06_011,Ammonium,2014,0.126086,4
FIGW_867,Total phosphorus,2014,0.006,1
FRBSS001DVNK,Ammonium,2014,0.05,4
CZVP9300,Ammonium,2014,0.05,2
FRCR02048980,BOD5,2014,0.925,8
FRCR02018780,Phosphate,2014,0.014111,9
FRGR04132000,Ammonium,2014,0.03802,5
FRBSS000XWFR,Ammonium,2014,0.05,4
DESM_BWU43,Phosphate,2014,0.077077,26
EL0626R000210007N050,Ammonium,2014,0.017894,1
FRBSS000URHV,Total phosphorus,2014,0.25525,4
IEMLWE_30_666B_0160_S,Nitrate,2014,0.38,1
IEMLWE_30_666B_0120_OP,Nitrate,2014,0.262727,11
IEMLSH_27_108_0010_OP,Chlorophyll a,2014,2.0,1
IEWE_G_0033_2200_0005,Phosphate,2014,0.01,3
IEMLWE_32_436_0010_OP,Chlorophyll a,2014,8.19,10
FRBSS000VWHR,Ammonium,2014,0.05,4
ES100ESPF100027000,Total organic carbon (TOC),2014,2.479,24
FISW_556,Chlorophyll a,2014,1.0,4
PL01S1301_1671,Nitrate,2014,1.624569,12
ES060ESPFMA00MD0153,Nitrate,2014,0.451792,1
CZVP0699,Dissolved organic carbon (DOC),2014,3.57,2
ES080ESPFES080-JU485,Nitrate,2014,1.118185,2
FRDR06057700,Nitrite,2014,0.029431,12
BERWM021_4876001,Nitrite,2014,0.03,1
FRBSS000XWRQ,Phosphate,2014,0.027,4
EL0511RLA0200001H500,Secchi depth,2014,4.2,8
FRDR06105568,Dissolved organic carbon (DOC),2014,2.583333,6
ES030ESPFTA62708003,Nitrite,2014,0.015223,3
FRFR05085950,Nitrite,2014,0.003045,6
FRGR04028800,Phosphate,2014,0.020667,6
RO113200,Total phosphorus,2014,0.138,8
IESE_G_0131_3700_0004,Nitrate,2014,23.028667,3
NL05_07_001,Ammonium,2014,0.468782,12
ES091R0425,Ammonium,2014,0.100869,1
DESM_DEST_2150020_A,Ammonium,2014,0.153238,12
EL07310705,Nitrate,2014,92.81524,3
ES091R0236,Ammonium,2014,0.100869,4
PT251C5,Ammonium,2014,0.1,1
PT01G02,Nitrate,2014,0.602389,3
CZVO0123,Ammonium,2014,1.765,2
SKIDK225,BOD5,2014,1.835833,12
EL0415R000210218N050,Nitrite,2014,0.01368,3
ES030ESPFTA53405004,Phosphate,2014,0.39,4
RO025288846456,Nitrite,2014,0.1,2
PL01S1001_3296,Nitrate,2014,0.223072,8
FRBSS002MNME,Total organic carbon (TOC),2014,0.573333,3
FRDR06416910,Nitrate,2014,1.788615,24
IEMLWE_35_158_0110_S,Total phosphorus,2014,0.02375,4
IEMRRS24M010900,Total phosphorus,2014,0.085,12
IEMLNW_39_13_0030_S,Chlorophyll a,2014,5.35,2
FRBSS000MVJG,Nitrate,2014,0.395,4
ATPG31000012,Phosphate,2014,0.0483,1
IEMLSH_26_689_0040_S,Nitrite,2014,0.004006,4
FRBSS000GDBR,Total phosphorus,2014,0.01,1
ESCHC2395,BOD5,2014,1.6,1
CZPVL_6900,Nitrite,2014,0.169847,13
PT337T108,Ammonium,2014,0.13,2
FRHR03078110,Phosphate,2014,0.135167,12
SKS603291,Ammonium,2014,0.03625,4
FISW_191,Total phosphorus,2014,0.031,2
CZVP7232,Phosphate,2014,0.097189,2
BG4ME04733MS035,Total organic carbon (TOC),2014,2.6,4
FRBSS000PWWK,Phosphate,2014,0.01025,4
IEMLSH_24_99_0020_OP,Chlorophyll a,2014,4.0,1
FRBSS001KEKD,Ammonium,2014,0.098,5
CHRW-1365,Total phosphorus,2014,0.079333,12
IENW_G_0011_0600_0004,Phosphate,2014,0.01,3
EL05010502,Nitrate,2014,31.43028,3
IESW_G_0082_0500_0023,Phosphate,2014,0.01,3
ATPG61505122,Nitrate,2014,27.133333,3
ES080ESPFES080-JU111,Nitrate,2014,1.948353,4
NL36_OWM_011M,Total organic carbon (TOC),2014,24.75,4
IT13VO15P,Nitrate,2014,123.666667,6
ES100ESPF100074000,Nitrate,2014,1.202896,12
FRB1R02106500,Chlorophyll a,2014,9.75,8
PL01S0701_1185,Total phosphorus,2014,0.135667,12
NO013-40681,Ammonium,2014,0.036468,1
LV904A8_24553,Total organic carbon (TOC),2014,0.79,1
ES060ESPFMA610,BOD5,2014,4.0,4
FRFR05218700,Ammonium,2014,0.009182,6
FRBSS000MUVR,Total phosphorus,2014,0.01,4
ATPG30500962,Phosphate,2014,0.1331,1
BG3MA00997MS1580,Phosphate,2014,0.027183,6
FRFR05047500,Nitrate,2014,2.411029,12
FRBSS000MHPZ,Nitrate,2014,3.625,4
FRBSS000ESVX,Total organic carbon (TOC),2014,0.625,2
DESM_DEBY_24026,Nitrate,2014,6.29257,13
BERWR101_6085013,Total organic carbon (TOC),2014,0.6,1
FRBSS001EUZL,Total phosphorus,2014,0.0205,2
PL01S0801_1322,Total organic carbon (TOC),2014,8.2875,8
NL05_14_002,Secchi depth,2014,0.691667,12
ES063ESPFAA0000699,Nitrite,2014,0.017963,12
FRBSS000YGKS,Phosphate,2014,0.049,1
BG3G0000PG2MP065,Ammonium,2014,0.04,4
PT08K01,Total phosphorus,2014,0.05,4
CZPB0415,Phosphate,2014,0.016307,2
FRBSS000HPWZ,Total phosphorus,2014,0.02,6
RO125294554271,Phosphate,2014,0.045,2
FRDR06700175,Dissolved organic carbon (DOC),2014,0.766667,6
EESJA4473000,Total phosphorus,2014,0.075,4
CHRW-2103,Phosphate,2014,0.030667,12
RO055067845667,Ammonium,2014,0.953,1
EESJA8884000,Total phosphorus,2014,0.0575,4
DESM_DEBE_215,Chlorophyll a,2014,42.24167,12
SIP06360,Phosphate,2014,0.01,2
PL01S1501_1845,BOD5,2014,1.476667,12
FRBSS000RCWD,Ammonium,2014,0.05,5
HR40208,Nitrite,2014,0.003748,6
ES010ESPFMS723FQ,Phosphate,2014,0.1,1
FRFR05176850,Nitrate,2014,0.575038,20
FRHR03099490,Nitrite,2014,0.009641,12
NL05_01_003,Total phosphorus,2014,0.10625,8
FRBSS000LRZM,Total organic carbon (TOC),2014,1.1025,4
CYR1-4-3-35,Nitrite,2014,0.005,4
ATPG54205822,Ammonium,2014,0.01,2
FRBSS001PNRK,Nitrate,2014,22.35,2
ES030ESPFTA56802001,Nitrite,2014,0.030446,4
CZVB9753,Phosphate,2014,0.052182,2
DESM_NW805180,Nitrite,2014,0.04325,12
IEMLWE_35_158_0180_S,Chlorophyll a,2014,2.0,4
IEMLWE_31_171_0010_OP,Nitrite,2014,0.004006,3
FRBSS002LQJE,Nitrate,2014,3.45,2
FRBSS002EGQZ,Ammonium,2014,0.01,4
BERW_12235,BOD5,2014,2.2,13
ATPG40427012,Nitrate,2014,18.5,2
ATPG61723012,Ammonium,2014,0.01,3
FRBSS000XZCV,Phosphate,2014,0.065,4
FRDR06069050,Phosphate,2014,0.055333,6
FRDR06153630,Dissolved organic carbon (DOC),2014,0.8,6
BG1G000000NMP177,Ammonium,2014,0.2475,5
IEWE_G_0019_1200_0006,Ammonium,2014,0.026,3
FISW_2912,Nitrate,2014,0.283941,17
EL0816R000206038N150,Ammonium,2014,0.022,1
ES030ESPFTA62112004,Ammonium,2014,0.077591,12
ATKK20722052,Ammonium,2014,0.0052,1
FRDR06710043,Phosphate,2014,0.035333,6
ATPG60819022,Nitrite,2014,0.002,2
ES091R0308A,Phosphate,2014,0.1,4
ES100ESPF200030000,Ammonium,2014,0.310366,4
FRBSS000KNXU,Phosphate,2014,0.003,2
NL91_STEVWT,Chlorophyll a,2014,3.815385,13
ES014ESPF14-RW-14-060,Phosphate,2014,0.018,4
FRBSS001KTYU,Total phosphorus,2014,0.016,2
FRBSS000KGVN,Phosphate,2014,0.005,5
LV003UPEA8_14590,Ammonium,2014,4.7,1
ATPG60804062,Nitrate,2014,4.85,1
CZVO0016,Phosphate,2014,0.013045,2
FISW_420,Chlorophyll a,2014,8.55,2
CHRW-5045,Nitrate,2014,0.561672,12
FRHR03174000,Nitrite,2014,0.067901,48
FRFR05111530,Total phosphorus,2014,0.053333,6
DESM_BWU29,Nitrite,2014,0.015769,26
CZPVL_1066,Nitrate,2014,3.816653,12
ES091R0727,Nitrite,2014,0.012178,1
NO139-38522,Ammonium,2014,0.009117,4
EESJA2302000,Ammonium,2014,0.034011,12
FRBSS001WUQY,Ammonium,2014,0.095,2
ATPG10003032,Nitrate,2014,1.645,2
FRBSS000RRMN,Phosphate,2014,0.00775,8
FRBSS001RHYT,Total organic carbon (TOC),2014,1.766667,3
DESM_DENI_92862534,Total phosphorus,2014,0.1325,24
ES080ESPFES080-JU040,Total organic carbon (TOC),2014,3.3,2
FRHR03039000,Chlorophyll a,2014,4.958333,24
LTL520,Cyanobacteria biomass,2014,1.797601,4
ES091E0949,Nitrate,2014,2.261897,4
NL13_RO281,Secchi depth,2014,2.016667,12
ES020ESPF004300069,BOD5,2014,4.0,2
SKP000865,Nitrate,2014,6.14,1
ATKK72510012,Nitrate,2014,1.34275,2
FRGR04099960,Chlorophyll a,2014,10.725,4
ES030ESPFTA59710006,BOD5,2014,2.0,4
ATPG51202412,Phosphate,2014,0.0065,2
XKRV03_013,Total organic carbon (TOC),2014,8.2,10
FRGR04050100,Nitrite,2014,0.008626,6
LTR1558,Ammonium,2014,0.084947,4
ES091R0270,Ammonium,2014,0.100869,4
ES020ESPF004300168,BOD5,2014,4.0,1
PL05S0301_0001,Total phosphorus,2014,0.179625,8
NL13_ROP09504,Total phosphorus,2014,0.4475,12
DESM_DENI_92862534,Ammonium,2014,0.191964,24
ATPG51211112,Ammonium,2014,0.01,2
CZVP0459,Nitrite,2014,0.005,2
ATPG40912032,Nitrite,2014,0.003,3
FRB1R02115625,BOD5,2014,0.69375,8
FRBSS000YQKR,Phosphate,2014,0.003833,6
CHNTG43,Nitrite,2014,0.01,1
IEMLWE_30_666A_0030_OP,Ammonium,2014,0.019946,10
ATPG10002832,Nitrate,2014,8.45,2
FRCR02010000,Phosphate,2014,0.05825,8
FRGR04041760,Nitrate,2014,1.407993,12
PL01S0602_0413,Ammonium,2014,0.02875,4
IEMLWE_34_406A_0060_S,Total phosphorus,2014,0.010333,6
FRGR04020010,Ammonium,2014,0.027804,6
EL07070703,Ammonium,2014,0.025776,2
EL0415R000200054N050,Nitrite,2014,0.000489,3
CHNTG02,Phosphate,2014,0.01,1
EESJA1985000,Ammonium,2014,0.018428,4
FRHR03079622,Nitrate,2014,3.456577,24
FRDR06047500,Phosphate,2014,0.123917,12
CZPB0386,Nitrate,2014,9.775,2
FRBSS002MWHR,Nitrate,2014,1.125,4
PT25N02,Total phosphorus,2014,0.264,5
FRHR03004349,Nitrite,2014,0.004948,12
FRCR02037400,Nitrate,2014,7.430519,18
FRGR04119000,Total phosphorus,2014,0.109667,12
IT13VO27P,Nitrate,2014,83.0,5
CZVP1138,Nitrite,2014,0.005,2
PL08S0301_0159,Total organic carbon (TOC),2014,9.95,8
FRDR06092500,Ammonium,2014,0.027157,12
FRBSS002KBJJ,Nitrate,2014,38.2,2
SKP080999,Ammonium,2014,0.04,1
LTR1487,Total organic carbon (TOC),2014,8.2525,4
FRDR06408800,Dissolved organic carbon (DOC),2014,2.216667,6
FRGR04006000,Ammonium,2014,0.040736,12
ES100ESPF140008000,Nitrite,2014,0.056325,8
FRBSS001HEDS,Nitrite,2014,0.01,2
IEMLSW_21_444_0020_S,Nitrate,2014,0.2,3
ATPG41606062,Phosphate,2014,0.0022,3
IEMLNW_38_670_0040_S,Nitrate,2014,0.2,2
CZVB0433,Nitrate,2014,1.0,2
ES080ESPFES080-JU115,BOD5,2014,4.0,3
IEMLWE_31_171_0040_S,Total phosphorus,2014,0.01,3
FRBSS001TTMN,Nitrate,2014,3.525,4
LTR65,Total organic carbon (TOC),2014,7.665,4
CZPVL_1049,Nitrate,2014,0.635832,12
ES040ESPF000400368,BOD5,2014,1.929,7
FRHR03149353,Nitrite,2014,0.012432,12
ATPG60658132,Nitrite,2014,0.002,2
ES091R0847,Ammonium,2014,0.100869,4
RO125178354739,Ammonium,2014,0.083,2
FRFR05068020,Ammonium,2014,0.010992,6
FRGR04167750,Dissolved organic carbon (DOC),2014,9.53,6
ATPG61206122,Nitrite,2014,0.0068,1
IEMLSH_27_82_0020_OP,Ammonium,2014,0.031165,4
ES080ESPFES080-JU211,Nitrite,2014,0.01157,2
LTL203,Secchi depth,2014,1.0,4
FRBSS000NCNC,Total phosphorus,2014,0.023,2
SKS003346,Total organic carbon (TOC),2014,0.5,2
FISW_719,Secchi depth,2014,0.725,2
ES091R0412,Nitrate,2014,1.891879,4
IESH_G_0091_2600_0003,Nitrate,2014,7.807667,3
PT400A7,Nitrate,2014,23.0,1
BERWE013_3784008,Total phosphorus,2014,0.1,7
FISW_167,Secchi depth,2014,1.6333,3
IT13SI7P,Nitrate,2014,12.325,4
ES080ESPFES080-JU050,Nitrate,2014,5.36503,4
ATPG32300142,Nitrate,2014,50.8,1
EL0816R000000064A050,Nitrate,2014,2.971889,3
FRBSS001QACB,Nitrate,2014,4.125,4
FRBSS001VSNM,Total phosphorus,2014,0.034,4
ATPG31900222,Nitrite,2014,0.0154,1
EL08080801,Nitrate,2014,119.81872,3
LTL52,Secchi depth,2014,5.275,4
FRGR04082000,Phosphate,2014,0.040167,6
ES091R0636,Ammonium,2014,0.100869,4
ESCHC2382,Nitrite,2014,0.004871,1
FRHR03047445,Dissolved organic carbon (DOC),2014,3.045455,11
NL89_SASVGT,Secchi depth,2014,1.123077,13
FRGR04163500,Ammonium,2014,0.049788,12
HR40424,Total phosphorus,2014,0.01675,4
FRBSS001VEAV,Total organic carbon (TOC),2014,0.733333,3
FRGR04099400,Chlorophyll a,2014,11.425,4
FRCR02096750,Nitrite,2014,0.003996,8
FRBSS001PNRK,Ammonium,2014,0.05,2
FRHR03269438,BOD5,2014,1.7875,12
FRFR05069400,Phosphate,2014,0.041917,12
IEMRRS25B090760,Phosphate,2014,0.01,12
FRDR06008000,Nitrate,2014,0.562238,12
FRHR03271415,BOD5,2014,1.566667,12
ES080ESPFES080-JU044,Nitrate,2014,2.447131,3
BERWE030_4659001,Ammonium,2014,0.052,8
FRBSS000MVCE,Phosphate,2014,0.003,1
FRDR06106250,Total phosphorus,2014,0.024091,11
ES080ESPFES080-JU155,Total organic carbon (TOC),2014,2.2,3
ATPG20727222,Nitrate,2014,6.9716,1
ES063ESPFAA0000748,Ammonium,2014,0.066729,6
EL0816R000206037N050,Nitrite,2014,0.017364,2
PL02S0501_3247,Nitrate,2014,1.777425,12
ES020ESPF004300077,Ammonium,2014,0.085351,2
RSLW00015,Total organic carbon (TOC),2014,3.7,1
FRDR06830079,BOD5,2014,0.5,6
PL01S0901_1445,Total phosphorus,2014,1.079167,12
IT13SL1P,Nitrite,2014,20.0,3
EL0816R000200004N050,Nitrite,2014,0.015947,3
FRGR04167815,Phosphate,2014,0.033167,6
PT28K02,Nitrite,2014,0.00274,2
FRFR05124250,Dissolved organic carbon (DOC),2014,3.67,10
FRBSS000MADU,Phosphate,2014,0.008167,6
NLD_GMW32H000173_003,Ammonium,2014,0.936,1
FRCR02070900,Dissolved organic carbon (DOC),2014,3.215385,13
EL03100314,Nitrate,2014,549.51344,3
FRFR05165900,Nitrate,2014,0.925607,20
BG2G000000NMP037,Nitrite,2014,0.04175,4
PL01S1102_0659,Nitrite,2014,0.001,4
IEMLWE_32_490_0040_S,Total phosphorus,2014,0.01,5
ES014ESPF14-RW-12-100,Nitrate,2014,1.930507,8
LV051DAUA7_14446,Nitrate,2014,70.28,1
PL08S0302_3027,Total phosphorus,2014,0.054,4
ES030ESPFTA45904001,Nitrite,2014,0.030446,4
CZVP7515,Nitrite,2014,0.005,2
HR40102,BOD5,2014,1.5,6
PLGW600043_001,Nitrite,2014,0.01,2
FRBSS002BKFM,Total organic carbon (TOC),2014,0.7,2
LTR1566,Phosphate,2014,0.058,4
PL02S1201_3121,BOD5,2014,2.133333,12
NL05_03_022,Ammonium,2014,0.077591,4
FRBSS000MBAV,Ammonium,2014,0.01,6
IESE_G_0131_3700_0004,Nitrite,2014,0.013,3
FRGR04067200,Phosphate,2014,0.028833,6
RO015314246439,Nitrate,2014,2.326,2
DESM_HE_286,Total phosphorus,2014,0.2345,24
PL02S0401_0608,Total phosphorus,2014,0.227125,8
FRGR04174250,Nitrate,2014,4.616759,22
FRBSS002FLYS,Ammonium,2014,0.057429,7
FRDR06082500,Total phosphorus,2014,0.103417,12
FRBSS001ZVLW,Ammonium,2014,0.05,2
FRBSS000WMXY,Total phosphorus,2014,0.12825,4
CHNTQ03,Phosphate,2014,0.01,1
FRGR04080950,Ammonium,2014,0.016811,6
NL36_OWM_012M,Ammonium,2014,0.619439,12
ATPG54304032,Nitrite,2014,0.002,2
FRDR06183850,Phosphate,2014,0.313167,6
IEMLEA_10_29_0010_OP,Phosphate,2014,0.01,6
ES060ESPFMA515,Phosphate,2014,0.164,12
ATPG20101072,Nitrate,2014,29.3636,1
ES010ESPFMS668FQ,BOD5,2014,1.4,1
FRBSS000EJXT,Phosphate,2014,0.01975,4
FRBSS002LFGV,Nitrate,2014,1.33,2
FRBSS002MYBB,Nitrite,2014,0.01,2
FRBSS000LXCP,Nitrate,2014,32.9,2
ATPG70322022,Phosphate,2014,0.0049,4
ATPG60431102,Nitrate,2014,8.076667,3
FRGR04178103,Ammonium,2014,0.008535,5
FRBSS000LDQW,Phosphate,2014,0.040333,3
BG3G0000AQHMP033,Ammonium,2014,0.03,4
ES100ESPF100018000,Nitrate,2014,1.12948,12
CZVP7516,Dissolved organic carbon (DOC),2014,1.0,2
ES020ESPF004300173,Chlorophyll a,2014,10.181,63
EL1207RLB02000001H500,Cyanobacteria biomass,2014,0.098564,4
FRDR06439460,Total phosphorus,2014,0.072091,11
BG3MA00741MS0930,BOD5,2014,1.8375,4
SKP002104,Ammonium,2014,0.06,1
ATPG30801112,Nitrite,2014,0.002,2
SII20040,Ammonium,2014,0.006,1
NL15_OW043-002,Secchi depth,2014,1.376471,17
FRHR03246000,Total phosphorus,2014,0.095833,12
BEVL_VMM_216000,Nitrite,2014,0.185468,12
ATKK72250032,Ammonium,2014,0.01,2
FRDR06147200,Chlorophyll a,2014,1.0,4
FRBSS002LKPH,Ammonium,2014,0.05,3
FISW_563,Secchi depth,2014,2.5,2
FRBSS002ATCT,Phosphate,2014,0.00625,2
NL13_ROP09412,Total organic carbon (TOC),2014,15.625,4
PLGW600024_012,Nitrate,2014,0.1575,2
EL03040306,Ammonium,2014,0.025776,3
ES020ESPF004300004,Nitrite,2014,0.015223,1
IEMLWE_32_490_0040_S,Phosphate,2014,0.01,5
