monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
BEVL_VMM_164000,Ammonium,2009,0.327396,17
FRHR03174000,Nitrate,2009,6.023261,45
FRFR05181800,Phosphate,2009,0.018491,6
FRCR02013000,Total organic carbon (TOC),2009,3.0,12
FISW_36,Chlorophyll a,2009,0.6,5
FRBSS000HKMY,Nitrite,2009,0.001,4
LTGWM84_35992,Ammonium,2009,0.05,1
ATPG40101012,Nitrate,2009,21.25,1
DK100-36-4,Ammonium,2009,0.061,1
ATPG31800022,Nitrite,2009,0.0013,1
FRBSS002DMCQ,Nitrate,2009,3.45,4
CZPLA_23,Nitrate,2009,2.024993,12
FRHR03241957,Nitrate,2009,5.969068,12
FRB2R01009300,Nitrate,2009,2.387059,12
FRHR03125000,Nitrite,2009,0.170309,24
FRHR03212090,Nitrate,2009,4.448575,12
FRCR02055580,Ammonium,2009,0.090802,11
BERWM011_3988004,Total organic carbon (TOC),2009,0.69,1
FRBSS001SKZE,Ammonium,2009,0.05,4
DEGM_BB_28350010,Phosphate,2009,0.285,2
FRB1R02117575,Nitrite,2009,0.021812,12
ATFW40713047,BOD5,2009,1.14167,12
CZPP0402,Nitrite,2009,0.005,2
FRFR05167008,Phosphate,2009,0.01414,6
ATSE50301000,Secchi depth,2009,3.5,3
DESM_HE_130,Total organic carbon (TOC),2009,5.11539,52
CZPB0121,Ammonium,2009,0.05,2
CZVP7410,Nitrate,2009,1.0,2
FRBSS000QTPE,Ammonium,2009,0.05,5
CZPP0565,Nitrite,2009,0.005,2
FRBSS002FUNM,Nitrite,2009,0.03,4
RSLW00045,Nitrite,2009,0.0055,1
FISW_547,Nitrate,2009,0.0538,3
NO015-38515,Ammonium,2009,0.023342,12
CZPLA_5,Nitrate,2009,2.616657,12
CZPP0496,Ammonium,2009,0.05,2
DEGM_DERP_2547100800,Nitrite,2009,0.02,2
HR15351,Ammonium,2009,0.35428,13
FRGR04070000,BOD5,2009,1.46667,12
SE658834-139524,Phosphate,2009,0.046,12
IEMRRS12S021800,Phosphate,2009,0.0338,18
CZVP7712,Ammonium,2009,0.08,2
PL01S1501_1809,Total phosphorus,2009,0.403625,8
FISW_28,Total phosphorus,2009,0.0029,6
FRBSS000VXSR,Ammonium,2009,0.03,5
EESJA7946000,BOD5,2009,1.350576,6
EESJA1321000,Phosphate,2009,0.028167,6
ES100ESPF100036000,Phosphate,2009,0.1102,3
FRFR05061900,Ammonium,2009,0.062831,6
FRGR04098200,Phosphate,2009,0.018355,12
ATPG32300422,Nitrate,2009,12.7,1
PL01S1001_1480,BOD5,2009,3.00833,12
DESM_HE_215,Ammonium,2009,0.080801,47
LVV0270200,Phosphate,2009,0.011425,4
ES050ESPF30505,Phosphate,2009,0.0612,4
FRCR02095600,Nitrite,2009,0.036015,12
ES063ESPFAA0000713,Ammonium,2009,0.472806,3
FRDR06110110,Total phosphorus,2009,0.121667,6
NL93_ENSDVTS,BOD5,2009,2.46154,13
FISW_975,Nitrate,2009,0.1457,3
FRDR06580238,Total phosphorus,2009,0.02,6
FISW_626,Nitrate,2009,0.1669,2
RSLW00061,Nitrate,2009,0.700029,1
ES100ESPF220009000,Total organic carbon (TOC),2009,5.0167,12
ES091R0145,Phosphate,2009,0.0275,3
CYR9-4-3-80,Nitrite,2009,0.656624,10
ES020ESPF004300020,Total phosphorus,2009,0.1067,11
IEMRRS01M010100,Nitrate,2009,0.0517,12
DESM_BWU50,Nitrite,2009,0.01812,25
ATFW10000177,Total phosphorus,2009,0.097667,12
SE647577-129929,Nitrate,2009,0.41,12
IT12F4_06,Total phosphorus,2009,0.109583,12
CZPP0091,Nitrate,2009,73.05,2
PL02S0501_0874,BOD5,2009,4.52,10
CZPP0462,Nitrate,2009,12.95,2
FRDR06580274,Ammonium,2009,0.019432,6
EESJA8438000,Nitrate,2009,0.31168,6
PL01S1501_1860,Nitrite,2009,0.047,6
FISW_622,Chlorophyll a,2009,16.0,2
CYD9-4-3-95,BOD5,2009,4.75,6
CZPLA_46,Total organic carbon (TOC),2009,5.775,12
CZPB0488,Nitrite,2009,0.005,2
FRBSS002PANK,Nitrate,2009,0.5,1
IT06GO005,Nitrate,2009,6.557413,14
FRCR02047500,Total phosphorus,2009,0.130833,12
PLGW600024_005,Total organic carbon (TOC),2009,1.0,1
PT597F87,Nitrite,2009,0.03,2
FRDR06100000,Nitrate,2009,5.818522,6
ES100ESPF030001000,Phosphate,2009,0.0109,1
ES100ESPF110016000,Nitrite,2009,0.0532,4
FRBSS001AWWT,Nitrite,2009,0.02,1
FRFR05191000,Total phosphorus,2009,0.028333,12
ATPG31600012,Nitrate,2009,43.575,1
FISW_4633,Nitrate,2009,0.083,4
CZPLA_52,Nitrite,2009,0.034666,12
FRBSS000WMXY,Ammonium,2009,0.03,4
DEGM_BB_33427520,Ammonium,2009,56.0,2
EESJA5718000,Nitrate,2009,17.05,4
PL01S0801_1361,Total phosphorus,2009,0.07575,12
IEMRRS32G030100,Nitrate,2009,0.1875,12
BEVL_VMM_72000,Total phosphorus,2009,0.2458,12
ES100ESPF080003000,Nitrate,2009,3.272236,11
FRB1R02116000,Nitrite,2009,0.033986,12
FRGR04027225,Nitrite,2009,0.004058,12
LTGWM457_35993,Nitrite,2009,0.05,1
CYH4107-0338,Nitrate,2009,311.0,2
DEGM_DEBW_1-420-1,Ammonium,2009,0.01,2
FRBSS001AQUM,Ammonium,2009,0.06625,4
CZPP0307,Ammonium,2009,0.05,2
FRBSS000PWAT,Nitrite,2009,0.02,4
DESM_HE_215,Phosphate,2009,0.13625,8
FRBSS001APQS,Nitrate,2009,42.4,3
ES100ESPF110005000,Phosphate,2009,1.0912,4
PL02S0501_0764,Nitrate,2009,3.60728,10
DEGM_DENW_129660220,Nitrite,2009,0.05,1
FRBSS002EXXD,Ammonium,2009,0.05,3
PT27L01,Phosphate,2009,0.063656,6
ES030ESPFTA63008002,Nitrate,2009,6.381965,4
ATPG61021282,Nitrate,2009,9.6,1
ES080ESPFES080-JU055,Ammonium,2009,0.009794,12
ES091L0968,Chlorophyll a,2009,71.74,2
EESJA1133000,Total phosphorus,2009,0.030167,6
DEGM_DEBY_4110653100131,Ammonium,2009,0.03,1
FRBSS000KTUY,Nitrite,2009,0.02,1
LUL112010A24,Chlorophyll a,2009,10.0,13
FRFR05161950,Total organic carbon (TOC),2009,3.31875,16
CZVP0690,Nitrate,2009,110.5,2
FRER06215700,Total phosphorus,2009,0.058333,6
PT447T214,Nitrate,2009,25.25,2
FISW_92,Phosphate,2009,0.0369,13
BEVL_VMM_770000,Ammonium,2009,0.98109,12
SIV4862,Phosphate,2009,0.015,3
PT04G07,Total phosphorus,2009,0.03,12
ATPG40431012,Nitrite,2009,0.00575,1
CZPOD_1146,Chlorophyll a,2009,3.96667,3
CZPMO_1202,Phosphate,2009,0.14024,3
PLGW600024_001,Ammonium,2009,0.52,1
ES100ESPF220010000,Phosphate,2009,0.0915,12
XKRV04_011,Ammonium,2009,0.190492,2
FRGR04172030,Ammonium,2009,0.05603,12
FRGR04043200,BOD5,2009,1.1,12
CZVP1927,Nitrate,2009,116.5,2
SE652370-156442,Total phosphorus,2009,0.043,11
FRBSS002ANVA,Ammonium,2009,0.05,2
LV923F3_24572,Ammonium,2009,0.03,1
ES050ESPF41202,Total phosphorus,2009,0.0515,2
FRGR04133200,Nitrate,2009,2.657101,9
FRBSS002DMVE,Nitrate,2009,9.15,4
BERWM022_5237002,Total organic carbon (TOC),2009,0.5,2
FRBSS002BMYB,Ammonium,2009,0.05,2
BERW_04130,Nitrate,2009,5.799041,13
ESCHC2019,Ammonium,2009,0.019588,13
FISW_137,BOD5,2009,1.206895,1
ES091R0822,BOD5,2009,0.8333,3
NL93_GENMDN,Nitrite,2009,0.032308,13
SE736804-160569,Chlorophyll a,2009,0.7,4
IT05374,BOD5,2009,1.5,2
RSRW00015,Total organic carbon (TOC),2009,3.2143,7
FISW_494,Chlorophyll a,2009,3.7,2
FRHR03231065,Phosphate,2009,0.010986,12
ATPG30100082,Ammonium,2009,0.003,1
FRFR05180295,Phosphate,2009,0.011421,6
PLGW600034_005,Total organic carbon (TOC),2009,4.6,1
ES080ESPFES080-JU183,Nitrite,2009,0.0067,4
FRCR02103800,Nitrite,2009,0.387538,12
LTR50,BOD5,2009,3.290229,12
FRBSS000RTNM,Nitrate,2009,49.545455,11
FRBSS000BQSX,Nitrate,2009,23.5,2
FRBSS001FXSM,Nitrate,2009,1.0,9
FISW_938,Chlorophyll a,2009,7.7,3
DEGM_DENW_110200214,Ammonium,2009,0.1,1
FRGR04028450,Chlorophyll a,2009,0.6875,8
NL91_STEVWT,Phosphate,2009,0.138923,13
DESM_DEMV_0108170014,BOD5,2009,2.82917,24
ES020ESPF004300018,Total phosphorus,2009,0.2017,11
SII10030,Phosphate,2009,0.037,2
DEGM_DENI_40501081,Nitrate,2009,0.4427,1
FRDR06820089,Nitrite,2009,0.003652,5
RSRW00033,Nitrite,2009,0.0265,12
BG3MA00317MS0230,Nitrate,2009,1.077045,8
ES020ESPF004300647,Nitrite,2009,0.0057,12
ES100ESPF100080000,Nitrate,2009,9.773606,11
FRGR04023680,Phosphate,2009,0.025589,12
XKRV02_051,Nitrite,2009,0.104045,8
ES050ESPF51302,Phosphate,2009,0.009,4
RSRW00024,Chlorophyll a,2009,1.88,1
SE203959-445971,Nitrate,2009,0.111,12
ATPG61031142,Nitrite,2009,0.005,1
FRDR06206000,BOD5,2009,0.8625,12
BERWM073_4226010,Total organic carbon (TOC),2009,1.65,2
ATFW31000137,Ammonium,2009,0.054549,12
FRFR05038000,Phosphate,2009,0.022026,12
FRHR03012100,Phosphate,2009,0.023658,12
FRGR04022210,BOD5,2009,0.9375,12
SKP002154,Nitrite,2009,0.005,4
XKRV02_031,Ammonium,2009,0.415971,2
FRDR06152180,Ammonium,2009,0.023967,6
ATPG32100132,Nitrite,2009,0.0038,1
EESJA5960000,Total phosphorus,2009,0.098167,12
HR40420,Phosphate,2009,0.004,14
FISW_23,Nitrate,2009,0.0159,8
FRBSS000LAPN,Nitrate,2009,7.775,4
FRFR05068470,Nitrite,2009,0.005326,6
FRHR03014130,Chlorophyll a,2009,0.6875,8
FRDR06133000,Ammonium,2009,0.037569,6
ES064ESPFAA0000807,Ammonium,2009,0.006696,1
CZPOH_1037,Phosphate,2009,0.01726,12
FRBSS002GMYU,Nitrate,2009,3.425,8
FRHR03208000,Nitrite,2009,0.019022,12
FRBSS001YSUS,Ammonium,2009,0.05,12
ATFW30900217,Nitrite,2009,0.0132,12
BEVL_VMM_122050,Chlorophyll a,2009,1.9585,13
CZPB0199,Ammonium,2009,0.05,2
BG3G00000PGMP062,Nitrate,2009,4.315,4
HR40420,Nitrite,2009,0.0025,14
FRGR04164758,BOD5,2009,1.99167,12
FRBSS001VTTR,Nitrite,2009,0.02,2
ES091R0094,Nitrate,2009,8.351147,3
BG3TU00013MS0010,Nitrite,2009,0.044,4
IT0532,Ammonium,2009,0.088245,6
FRFR05226000,Ammonium,2009,0.127161,17
DEGM_DEBY_4110793500027,Nitrate,2009,23.0,1
ES030ESPFTA59909012,Ammonium,2009,0.042074,4
IT05303,Total phosphorus,2009,0.0225,12
ES030ESPFTA53107001,BOD5,2009,0.3333,3
SKS125890,Nitrite,2009,0.050625,4
FRFR05118000,Total organic carbon (TOC),2009,3.65,12
ES050ESPF40102,BOD5,2009,0.6364,11
FRGR04154050,Ammonium,2009,0.081616,11
ES100ESPF210003000,Nitrate,2009,2.908621,4
ES020ESPF004300175,Ammonium,2009,0.022686,2
CZPMO_1169,Ammonium,2009,0.720003,3
FRHR03149900,Nitrite,2009,0.017246,12
ATPG32100202,Ammonium,2009,0.01,1
PL01S0201_0821,Dissolved organic carbon (DOC),2009,9.105,12
ES080ESPFES080-JU382,Phosphate,2009,0.0033,3
FRGR04015600,Phosphate,2009,0.049709,12
FRGR04089300,BOD5,2009,2.1,12
FRGR04003355,Chlorophyll a,2009,3.25,8
FISW_691,Chlorophyll a,2009,10.0,1
ES080ESPFES080-JU083,Ammonium,2009,0.006496,2
FRFR05192100,Ammonium,2009,0.07782,6
FRGR04029050,Chlorophyll a,2009,2.3125,8
FRGR04100000,Nitrate,2009,4.3319,12
DEGM_DENW_073774686,Ammonium,2009,0.05,1
FRBSS002NDUW,Nitrate,2009,1.0,4
FRFR05115000,Total phosphorus,2009,0.087917,12
ATPG70326042,Nitrate,2009,4.425,1
FRHR03057720,BOD5,2009,1.325,12
FRBSS000GAJU,Nitrate,2009,37.25,4
FRGR04178455,Nitrite,2009,0.004565,12
CZPOH_1038,Nitrate,2009,4.108319,12
FISW_161,Chlorophyll a,2009,11.5,2
FRFR05020000,Nitrate,2009,3.872741,6
NO247-41022,Total organic carbon (TOC),2009,0.58,1
LTR86,BOD5,2009,1.939653,12
FRDR06178025,Total phosphorus,2009,0.013333,6
IEMRRS31S010570,BOD5,2009,0.5,12
ATPG40405022,Ammonium,2009,0.005,1
DESM_DEST_2130040_A,Nitrite,2009,0.025509,48
CZPLA_9,Nitrate,2009,4.683317,12
FRHR03024840,Phosphate,2009,0.021292,12
IT06PN054,Phosphate,2009,0.09,1
LTGWM415_22577,Nitrite,2009,0.05,1
LVD5170100,Nitrite,2009,0.011333,3
FRBSS001KMRB,Nitrate,2009,14.857143,7
FRGR04025040,Chlorophyll a,2009,1.4375,8
FRBSS001ZRGC,Nitrite,2009,0.02,2
FRCR02094800,Nitrate,2009,3.451224,12
ATFW31100057,Phosphate,2009,0.088417,12
BG3MA00317MS0230,Total phosphorus,2009,0.368,4
FRHR03024392,BOD5,2009,1.29167,12
SE658535-133765,Total organic carbon (TOC),2009,8.1,12
ATPG41806022,Ammonium,2009,0.01125,1
ES100ESPF100021000,Nitrate,2009,0.188208,4
CYR8-8-2-95,Nitrite,2009,0.001067,3
FRDR06113500,BOD5,2009,0.966667,6
ES020ESPF004300087,BOD5,2009,0.4972,12
FRBSS002HEQM,Nitrite,2009,0.02,2
SKS345739,Nitrite,2009,0.005,4
IT13FO10P,Nitrate,2009,46.0,1
FRFR05118000,Nitrate,2009,6.642746,12
FRDR06088800,Nitrite,2009,0.00913,6
ATPG54100602,Nitrate,2009,11.25,1
FRGR04026900,Total phosphorus,2009,0.02,12
FRDR06142687,Nitrate,2009,1.798995,6
FRGR04023000,Chlorophyll a,2009,1.1875,8
FRAR01133000,Chlorophyll a,2009,4.5,8
FRGR04016800,Nitrite,2009,0.00558,12
ES030ESPFTA53901003,Total phosphorus,2009,0.012,4
ES080ESPFES080-JU109,Nitrite,2009,0.0103,4
FRBSS001TUTC,Ammonium,2009,0.03,2
FRBSS000EZNZ,Nitrite,2009,0.002375,4
DESM_BB_OD_0070,BOD5,2009,2.91667,12
FRBSS001KSGE,Nitrite,2009,0.02,4
FISW_150,Nitrate,2009,0.1268,2
IEMRRS30N010300,Phosphate,2009,0.0407,13
IT06PN002,Nitrite,2009,0.015,1
DEGM_DENI_9611165,Ammonium,2009,0.0644,2
DESM_SH_126201,Nitrate,2009,2.262344,12
ES064ESPFAA0000739,BOD5,2009,0.4,2
FRHR03153950,BOD5,2009,2.19583,12
FRGR04192830,Total phosphorus,2009,0.0885,12
ESGAL095,Phosphate,2009,0.0054,2
ES091L1017,Nitrate,2009,0.0032,1
DEGM_DEBY_4120602200007,Nitrate,2009,5.0,1
ATKK61204012,Nitrite,2009,0.005,1
FRHR03271000,Total phosphorus,2009,0.05,12
LTL443,Secchi depth,2009,4.525,4
FRHR03043450,Nitrite,2009,0.009891,12
IT06TS003,Phosphate,2009,0.292833,12
FRDR06580960,Phosphate,2009,0.005547,6
DEGM_HE_7387,Ammonium,2009,0.059,1
LV920D11_24569,Nitrate,2009,64.192,1
ES091R0179,Ammonium,2009,0.012892,2
FRGR04199865,Nitrite,2009,0.010145,12
CZPOH_1024,Phosphate,2009,0.13752,12
ATPG41007022,Nitrite,2009,0.003375,1
CZPVL_1058,Chlorophyll a,2009,14.58333,12
FRBSS000MTYS,Nitrite,2009,0.02,2
EESJA3956000,Total phosphorus,2009,0.0825,12
DEGM_42320049,Phosphate,2009,0.031,1
EESJA5970000,Ammonium,2009,0.01,4
XKRV01_062,Ammonium,2009,0.439729,9
XKRV01_081,Nitrate,2009,0.002,2
LUL110030A11,Total phosphorus,2009,0.17864,21
CZVP7800,Nitrate,2009,114.5,2
FRBSS002CUDR,Ammonium,2009,0.23,1
IEMRRS19L030700,Nitrate,2009,1.9382,12
IT06PN038,Ammonium,2009,0.204873,2
FRGR04079700,Phosphate,2009,0.019987,12
PL01S1301_1725,BOD5,2009,1.75455,11
ES100ESPF210004000,Nitrite,2009,0.0342,4
SKP107026,Nitrate,2009,9.7675,4
FRBSS000JRSH,Nitrate,2009,30.4,2
PT20G01,Phosphate,2009,0.0295,2
FISW_116,Ammonium,2009,0.072355,13
FISW_825,Total phosphorus,2009,0.0163,4
SIP38120,Ammonium,2009,0.02,2
FRAR01141100,BOD5,2009,1.825,12
LVD4630100,BOD5,2009,1.46667,3
DEGM_DEBW_20-619-9,Nitrate,2009,53.65,2
ES050ESPF51803,Nitrite,2009,0.0913,1
ATPG30800462,Ammonium,2009,0.01,1
ES091R0768,Nitrate,2009,0.111005,2
BG1YN00319MS030,BOD5,2009,2.5,12
FRGR04068800,BOD5,2009,1.275,12
FRGLK267510,Nitrite,2009,0.005072,6
FISW_3,Total phosphorus,2009,0.017,14
BG1OG00211MS020,Nitrite,2009,0.048,5
BG3MA00017MS0020,Phosphate,2009,0.358,4
PT298T23,Nitrite,2009,0.0099,2
FRBSS000LBBX,Nitrite,2009,0.02,1
FRBSS001DNVY,Nitrate,2009,47.72,5
ATKK40704012,Nitrate,2009,3.65,1
FISW_162,Total phosphorus,2009,0.039,2
ES064ESPFAA0000054,Phosphate,2009,0.0083,4
XKRV01_022,BOD5,2009,2.41125,8
BG1G0000QALMP027,Nitrate,2009,12.9925,4
FRDR06700070,Nitrite,2009,0.003043,6
ES050ESPF41001,Phosphate,2009,0.0757,1
ES100ESPF200003000,Ammonium,2009,0.040275,9
IT06PN017,Phosphate,2009,0.195,2
FRBSS001NRWU,Ammonium,2009,0.05,11
LTR78,Ammonium,2009,0.058713,12
RSLW00004,Nitrite,2009,0.00625,4
FRDR06150795,Nitrite,2009,0.007101,6
ES030ESPFTA65212006,Chlorophyll a,2009,80.5,1
FRGLK517510,Total phosphorus,2009,0.09125,8
FRFR05000150,Nitrite,2009,0.006594,6
NO002-42902,Ammonium,2009,0.005173,3
ES050ESPF40345,Nitrate,2009,7.70502,3
FRGR04057730,Phosphate,2009,0.031843,12
SE671600-159000,Ammonium,2009,0.003,1
CY1990-023,Nitrate,2009,1.135,2
FRGR04049625,Nitrite,2009,0.022573,12
ES100ESPF220008000,Nitrite,2009,0.0022,5
FRBSS000JTHG,Ammonium,2009,0.044,4
CZVP8200,Nitrite,2009,0.005,2
FRDR06118550,BOD5,2009,0.4,6
FRFR05050000,Nitrate,2009,1.185719,12
NO020-38557,Total organic carbon (TOC),2009,5.75,4
SIP38120,Nitrite,2009,0.004,2
ES100ESPF100072000,Nitrite,2009,0.0069,4
FRHR03156995,Ammonium,2009,0.013603,12
ATFW80213067,Nitrite,2009,0.00625,12
FRDR06580362,BOD5,2009,0.616667,6
CZVB9807,Nitrite,2009,0.11,2
RSLW00038,Phosphate,2009,0.038,1
LTL396,Secchi depth,2009,0.875,4
XKRV02_033,Total phosphorus,2009,0.1864,10
FRBSS001TSAX,Nitrate,2009,59.9,8
FRBSS000MLHY,Nitrite,2009,0.01,5
FISW_494,Phosphate,2009,0.0014,3
ESCHC2363,Ammonium,2009,0.002598,3
PL01S0801_1336,Nitrate,2009,1.69502,12
PT598F134,Ammonium,2009,0.04,2
FRBSS000HAHS,Nitrite,2009,0.145,4
FRBSS002ESCV,Nitrite,2009,0.02,2
FRFR05088450,Phosphate,2009,0.009626,6
IEMRRS12D020700,Phosphate,2009,0.0208,17
ES091E0913,Chlorophyll a,2009,4.3,1
SKS000379,Nitrite,2009,0.005,2
PL01S1101_1606,Nitrite,2009,0.026333,24
DESM_HE_556,Secchi depth,2009,3.45,4
FRBSS001RQQM,Ammonium,2009,0.05,10
DEGM_DENI_200001725,Nitrate,2009,16.3799,1
ES091R0793,Nitrate,2009,0.282412,2
FRBSS002JJWW,Nitrate,2009,10.925,8
SE656600-149600,Chlorophyll a,2009,5.8,1
PT370T20,Nitrite,2009,0.010475,2
FRDR06580341,Chlorophyll a,2009,1.25,4
ES080ESPFES080-JU028,Total phosphorus,2009,3.1,4
CZVP7618,Ammonium,2009,0.185,2
ES020ESPF004300053,Phosphate,2009,0.0036,2
FRHR03136000,Chlorophyll a,2009,4.1625,8
CZPOH_1023,Ammonium,2009,0.034164,12
IEMRRS27F010700,Ammonium,2009,0.035678,15
FRGR04106000,Total phosphorus,2009,0.108583,12
FISW_673,Total phosphorus,2009,0.0127,2
ES080ESPFES080-JU056,Phosphate,2009,0.0027,4
NL93_EEFDBVN,BOD5,2009,1.84615,13
CZVB9803,Nitrite,2009,0.00645,2
ES030ESPFTA60602001,BOD5,2009,0.75,4
SIV8600,Total phosphorus,2009,0.060625,4
CZVP7224,Nitrite,2009,0.00615,2
FRHR03136000,Phosphate,2009,0.067439,12
RO129400,Total phosphorus,2009,0.0185,12
FISW_921,Nitrate,2009,0.0227,3
RO120294010,BOD5,2009,1.54,25
BERWM072_4819005,Phosphate,2009,0.06,2
FRDR06168000,Chlorophyll a,2009,1.0,4
DESM_DEBY_3074,Nitrite,2009,0.014962,26
FRGR04177320,Total phosphorus,2009,0.01525,12
FRDR06212600,Phosphate,2009,0.002447,6
NO012-38512,Ammonium,2009,0.007468,16
FRBSS000JQKS,Nitrate,2009,34.475,4
FRHR03017900,Chlorophyll a,2009,1.3125,8
PT06G07,Nitrate,2009,3.914073,11
DESM_DENI_59152010,Nitrate,2009,2.791786,24
PT184C16,Ammonium,2009,0.2,1
FRBSS000FDHJ,Nitrate,2009,16.633333,3
ATFW31100127,Total phosphorus,2009,0.195833,12
FRBSS001HVKW,Nitrite,2009,0.024,5
SIV4862,Nitrate,2009,0.634203,4
RSLW00038,BOD5,2009,2.06667,1
FRDR06017100,Chlorophyll a,2009,0.625,4
FRHR03044580,Nitrate,2009,5.357483,12
ATFW31000067,Phosphate,2009,0.012208,12
FRGR04041780,Total phosphorus,2009,0.0275,12
FRBSS001KZDL,Nitrite,2009,0.01,3
ES064ESPFAA0000784,Phosphate,2009,0.0083,2
ES050ESPF10400,Nitrite,2009,0.0088,4
ATSE40401000,Chlorophyll a,2009,1.78556,4
SIP50360,Nitrite,2009,0.004,2
BG3MA00523MS0600,Nitrate,2009,0.178007,4
IT05217,Ammonium,2009,0.018089,12
CZPOD_1164,Ammonium,2009,0.401668,6
CZPP0284,Nitrate,2009,19.72,2
FRDR06580724,Phosphate,2009,0.004025,6
CZVB9802,Nitrite,2009,0.01185,2
DESM_DETH_2167,Total organic carbon (TOC),2009,5.20833,12
IEMRRS33G010100,Ammonium,2009,0.021087,11
ATPG30600452,Ammonium,2009,0.01,1
IT0582,Nitrate,2009,1.058344,6
ATFW54110087,Nitrite,2009,0.005417,24
ES064ESPFAA0000809,Nitrite,2009,0.0094,2
SKS601292,Ammonium,2009,0.117,4
ATPG90200062,Nitrite,2009,0.002,1
ES050ESPF30502,Nitrite,2009,0.387902,3
LTL211,Ammonium,2009,0.027205,9
FRBSS000LYAR,Nitrate,2009,36.36,5
FRGR04079050,Nitrate,2009,1.881798,12
EESJA1934000,Nitrate,2009,0.650027,12
FRBSS001JSPP,Nitrate,2009,0.8,5
SKP113499,Ammonium,2009,0.01125,4
PT16D03,Phosphate,2009,0.035943,12
RO24100,Total phosphorus,2009,0.2179,8
FISW_530,Nitrate,2009,0.0114,3
BERWM073_4261002,Phosphate,2009,0.05,2
EESJA7946000,Nitrite,2009,0.015167,6
ES050ESPF41302,Chlorophyll a,2009,23.6606,10
FRBSS000ANVD,Nitrate,2009,0.75,2
IEMRRS33B010100,Ammonium,2009,0.017489,11
RSLW00071,Ammonium,2009,0.046638,1
ES030ESPFTA57908001,Ammonium,2009,3.903373,4
FRFR05183930,Nitrite,2009,0.004565,6
ATFW61400597,Dissolved organic carbon (DOC),2009,1.6375,12
FRBSS001LKXT,Ammonium,2009,0.03,5
FISW_198,Ammonium,2009,0.077052,3
CZVP8214,Ammonium,2009,0.1825,2
ATPG32100132,Nitrate,2009,32.8,1
FRB1R02109000,Total organic carbon (TOC),2009,2.7,13
RO45600,Ammonium,2009,0.606623,12
FRGR04115750,Nitrite,2009,0.021304,12
DEGM_BB_38532838,Ammonium,2009,3.15,2
DEGM_BB_34522498,Phosphate,2009,0.03,2
RO133300,Phosphate,2009,0.9671,12
DESM_DENI_49692157,Nitrate,2009,3.029296,24
FRBSS002PAHN,Nitrate,2009,6.5,1
SE659105-133982,Total phosphorus,2009,0.052,4
FRBSS000QQET,Nitrite,2009,0.02,1
BG1OS00037MS020,Total phosphorus,2009,0.168,4
FRHR03254770,Ammonium,2009,0.064451,12
ES100ESPF100058000,Nitrite,2009,0.0117,4
FRBSS000MTYS,Nitrate,2009,23.8,2
FRGR04102400,BOD5,2009,1.21667,12
SKS736691,Nitrite,2009,0.005,2
PL01S1101_1619,Nitrate,2009,2.194551,8
CZPOD_1164,Nitrite,2009,0.110002,6
CZPO3501,Nitrite,2009,0.005,2
ATPG92200592,Nitrite,2009,0.14025,1
FRCR02045000,Phosphate,2009,0.120486,13
ES100ESPF100086000,Nitrite,2009,0.711104,9
FISW_2176,Nitrate,2009,0.2119,2
EESJA0301000,Nitrite,2009,0.013,6
CZPLA_46,Dissolved organic carbon (DOC),2009,4.79167,12
SE660804-142742,Ammonium,2009,0.010993,4
DEGM_DENI_40502121,Phosphate,2009,0.066132,1
FRBSS000UULQ,Ammonium,2009,0.03,5
EESJA2589000,Nitrite,2009,0.0105,4
FRFR05106000,Total organic carbon (TOC),2009,4.38333,6
ATSE10103000,Secchi depth,2009,0.351667,6
SE680235-141799,Secchi depth,2009,3.6,8
FRGR04003645,Chlorophyll a,2009,0.6875,8
FRBSS002MECT,Nitrate,2009,3.333333,3
BERW_04130,Ammonium,2009,0.219064,13
FRDR06151900,Ammonium,2009,0.035756,5
IT06PN032,Nitrate,2009,3.990166,1
FRDR06107980,Phosphate,2009,0.002284,6
CZPP0046,Nitrate,2009,4.885,2
FRFR05057150,Ammonium,2009,0.019432,6
FRAR01069000,Total phosphorus,2009,0.315083,12
CHNTG19,Nitrate,2009,17.25,2
CZPB0113,Nitrite,2009,0.005,2
DESM_BB_OD_0070,Phosphate,2009,0.03775,12
FRBSS001UDUZ,Nitrite,2009,0.01,2
RSLW00044,Chlorophyll a,2009,1.17667,1
DEGM_DEBW_11-604-0,Nitrate,2009,38.0,2
FRGR04057730,Nitrite,2009,0.013442,12
LTR105,Nitrite,2009,0.010833,12
SE638491-166721,Ammonium,2009,0.054966,12
FRHR03149630,Chlorophyll a,2009,8.73125,8
ATPG60104472,Nitrite,2009,0.01,1
FRAR01056000,Nitrite,2009,0.150146,12
ATPG31200262,Ammonium,2009,0.01,1
FISW_2288,Total organic carbon (TOC),2009,7.25,12
FRALE1745013,Chlorophyll a,2009,4.33333,6
PT11K03,Ammonium,2009,0.155503,12
BG3G000000QMP031,Ammonium,2009,0.34,4
FRGR04083000,Chlorophyll a,2009,5.59375,8
FRBSS001XGHQ,Nitrite,2009,0.03,2
SIP10060,Nitrate,2009,6.2,2
CZPOD_5407,Chlorophyll a,2009,6.46667,3
ESASU160,Ammonium,2009,0.06426,3
FRFR05091560,Nitrate,2009,2.87539,6
IT09S1176,Nitrate,2009,3.869161,4
SE704955-159090,Secchi depth,2009,2.6,3
