monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FRDR06163900,Ammonium,2008,0.022671,6
EL04100402,Nitrite,2008,0.05,3
ES020ESPF004300014,Nitrite,2008,0.0067,2
FRBSS002BKRX,Nitrate,2008,7.425,2
DESM_DERP_2589535400,Phosphate,2008,0.149,25
RSLW00076,Nitrite,2008,0.001,3
NO012-40960,Total phosphorus,2008,0.007,1
FRGR04079050,Phosphate,2008,0.008566,12
SKP002269,Nitrite,2008,0.005,1
FRGR04039000,BOD5,2008,1.4,12
IT03N0080563IR1,Phosphate,2008,0.0475,12
FRAR01090000,Total phosphorus,2008,0.243917,12
DESM_DESN_OBF17700,Total organic carbon (TOC),2008,5.15238,21
FRBSS001QVHM,Nitrate,2008,34.166667,6
FISW_458,Chlorophyll a,2008,4.0,1
FRBSS002KLJL,Nitrite,2008,0.02,2
ES091E0006,Nitrate,2008,0.208109,1
FRDR06017200,Phosphate,2008,0.013161,6
CYH4307-030,Ammonium,2008,0.348,2
FISW_939,Total phosphorus,2008,0.0066,2
FRBSS001CTRT,Nitrite,2008,0.02,2
ES091E0070,Chlorophyll a,2008,14.7626,1
FRGR04146000,Ammonium,2008,0.117242,12
EESJA7548000,Ammonium,2008,0.140745,6
ES050ESPF51210,Nitrite,2008,0.187701,4
FRFR05080710,BOD5,2008,2.84545,11
EL12051208,Nitrate,2008,16.45,2
FRBSS002KKUD,Total organic carbon (TOC),2008,0.5,2
ES030ESPFTA43404001,Total phosphorus,2008,0.1021,4
ATPG80224452,Nitrate,2008,3.85,1
FRDR06462950,Ammonium,2008,0.019432,6
FRGR04076100,Phosphate,2008,0.007206,12
CHRW-1002,Total phosphorus,2008,0.0125,513
ATKK40903012,Nitrate,2008,2.0,1
SKP001325,Nitrate,2008,8.576667,3
FRHR03017900,BOD5,2008,0.46,5
DESM_DEBY_12302,Nitrite,2008,0.00958,25
NO019-39709,Ammonium,2008,0.014742,1
ATPG70321042,Ammonium,2008,1.75,1
FRBSS000XYRJ,Nitrate,2008,15.0,7
FRHR03033240,Nitrite,2008,0.004261,5
FISW_963,Ammonium,2008,0.000999,3
PT20E03,Total phosphorus,2008,0.108182,11
BG2KA04315MS010,Total organic carbon (TOC),2008,8.887,3
FRBSS001BBBJ,Total organic carbon (TOC),2008,0.7625,4
FRCR02028000,Total phosphorus,2008,0.04875,12
ES091R0793,Nitrite,2008,0.0005,4
SE654367-145689,Nitrate,2008,1.249,2
FRGR04197818,BOD5,2008,1.4,12
RO201616,Total phosphorus,2008,0.1624,15
DESM_DEBY_2971,Ammonium,2008,0.026184,25
DESM_DEBY_2346,Total phosphorus,2008,0.080769,26
ESDKI036,Nitrite,2008,0.0027,3
IT01021050,Nitrate,2008,2.008414,12
FISW_25,Phosphate,2008,0.003,4
ES020ESPF004300139,Total phosphorus,2008,0.0077,3
FISW_7,Total phosphorus,2008,0.0078,10
ATFW40505037,Total organic carbon (TOC),2008,3.53417,12
FRFR05121000,Total phosphorus,2008,0.060909,11
EESJA4483000,BOD5,2008,2.219825,12
FRBSS001TTKX,Nitrite,2008,0.02,4
ES050ESPF50305,BOD5,2008,20.9,2
FRBSS000LDXT,Total phosphorus,2008,0.02,1
DEGM_DEBY_4110822900002,Nitrate,2008,18.0,1
EESJA4377000,Phosphate,2008,0.021917,12
ES100ESPF100005000,Nitrite,2008,0.0257,4
FISW_955,Nitrate,2008,0.0595,15
DEGM_HE_7678,Ammonium,2008,0.02,1
FRFR05175100,Phosphate,2008,0.011965,6
PLGW600060_003,Total organic carbon (TOC),2008,1.85,2
ES091R0267,Nitrate,2008,5.05471,4
SE633520-153920,Total organic carbon (TOC),2008,14.5,12
NO062-38534,Ammonium,2008,0.005431,11
EL03220302,Ammonium,2008,0.1,3
BERWE051_3257002,Phosphate,2008,0.15,1
FRBSS000WQGX,Total organic carbon (TOC),2008,1.03,1
ES020ESPF004300042,Phosphate,2008,2.0155,4
BERWE061_2868005,Phosphate,2008,0.095,4
DESM_SH_120002,Nitrite,2008,0.028833,12
FRDR06113500,Total phosphorus,2008,0.085,6
LVV0130100,Phosphate,2008,0.016392,12
ES091E0054,Total phosphorus,2008,0.0107,1
ES091E0042,Nitrate,2008,0.24971,1
ATPG61027282,Ammonium,2008,0.01,1
SE683673-154083,Total organic carbon (TOC),2008,7.0,8
FRBSS001YWGG,Total phosphorus,2008,0.07,1
FISW_142,Secchi depth,2008,1.15,2
EL12031202,Ammonium,2008,0.1,2
ATPG30100082,Nitrate,2008,3.915,1
ES091E0001,Chlorophyll a,2008,3.9434,1
FRFR05064000,Ammonium,2008,0.067837,11
FRCR02038000,Nitrite,2008,0.015217,12
DEGM_DEBY_4120814000030,Ammonium,2008,0.06,1
ES014ESPF14-RW-13-040,Ammonium,2008,0.019388,3
ES091E0085,Chlorophyll a,2008,0.7179,1
FISW_24,Ammonium,2008,0.003098,4
ES050ESPF10604,BOD5,2008,0.4,4
FRCR02067800,BOD5,2008,2.75,6
FRBSS000RXWM,Nitrate,2008,47.466667,3
FRFR05067950,Phosphate,2008,0.016316,6
FRBSS000GDBR,Nitrate,2008,0.84,2
ES030ESPFTA48505003,Nitrite,2008,0.0005,4
FRDR06143950,Ammonium,2008,0.051172,6
FRER06215900,Ammonium,2008,0.019432,6
CZVP1980,Nitrate,2008,1.0,2
HR29160,Total organic carbon (TOC),2008,1.3975,12
IT01020010,BOD5,2008,1.33333,12
FRBSS000ZCUH,Nitrite,2008,0.01,4
ES020ESPF004300099,Nitrite,2008,0.0027,12
ES100ESPF100033000,Nitrate,2008,5.316421,4
ES091R0848,Nitrite,2008,0.0662,4
FRFR05013200,Phosphate,2008,0.038565,11
FRHR03193520,Nitrate,2008,8.385299,6
IT09S1198,BOD5,2008,1.7958,5
LTGWM9_35939,Ammonium,2008,0.08,1
FRHR03162240,Chlorophyll a,2008,1.225,4
SE758793-162214,Nitrate,2008,0.036,12
DEGM_DEBW_246-412-0,Nitrite,2008,0.01,2
FRFR05140500,Nitrite,2008,0.005395,11
IT03N0080011622LO1,BOD5,2008,1.41667,12
EESJA0097000,Nitrite,2008,0.004,1
FISW_92,Ammonium,2008,0.086646,14
DEGM_DESN_47556004,Nitrite,2008,0.01643,1
FISW_31,Phosphate,2008,0.0053,6
FRGR04104500,BOD5,2008,1.95,12
EL04060407,Nitrite,2008,0.05,1
XKRV03_014,Nitrate,2008,2.807037,5
ES100ESPF140017000,Nitrate,2008,1.498462,4
EESJA3413000,Ammonium,2008,0.058464,12
RSRW00020,Ammonium,2008,0.006896,24
XKRV01_012,BOD5,2008,1.54182,11
FRGR04101500,Chlorophyll a,2008,11.4063,8
FRGR04086320,Total phosphorus,2008,0.10625,12
IT01236020,Total phosphorus,2008,0.035909,11
SKS000207,Nitrate,2008,0.5,2
FRBSS002LXSN,Ammonium,2008,0.05,3
FISW_750,Total organic carbon (TOC),2008,11.6,14
FRGR04139050,Nitrate,2008,3.701494,12
EL11031102,Nitrate,2008,4.966667,3
CZVP7617,Ammonium,2008,0.105,2
DEGM_DEBY_1131713600015,Nitrate,2008,8.1,1
CZPMO_1189,Nitrate,2008,4.928505,12
EL13211302,Nitrite,2008,0.05,3
DEGM_DENI_100000670,Ammonium,2008,0.0644,2
PL02S0502_0294,Phosphate,2008,0.0135,8
ES050ESPF10604,Ammonium,2008,0.136215,12
DEGM_DEBW_600-220-3,Nitrate,2008,3.075,4
SKIDK181,Nitrite,2008,0.0261,12
EL12071204,Ammonium,2008,0.1,3
FRBSS000FMBS,Nitrate,2008,24.4,2
DEGM_DEBW_1-557-6,Nitrite,2008,0.01,2
BEVL_VMM_212400,Ammonium,2008,0.827818,12
HR31024,Total phosphorus,2008,0.0541,12
FRDR06124000,Ammonium,2008,0.105582,6
NO016-41061,Ammonium,2008,0.003104,1
SE203959-445971,Ammonium,2008,0.022986,12
FISW_760,Phosphate,2008,0.004,4
ES030ESPFTA43304001,Phosphate,2008,0.0201,4
SIJ0102,Nitrate,2008,0.281012,5
ES014ESPF14-RW-06-110,Ammonium,2008,0.019388,4
ES080ESPFES080-JU155,BOD5,2008,0.3333,1
IT10TVR4,Nitrite,2008,0.0283,3
ES030ESPFTA62409001,Nitrate,2008,0.442418,4
FRBSS002BJVC,Phosphate,2008,0.051667,3
DEGM_DEBY_1131602700006,Nitrite,2008,0.02,1
BG3G00AHN12MP020,Nitrate,2008,2.287475,4
FRBSS002ARFZ,Ammonium,2008,0.05,2
ES020ESPF004300039,Phosphate,2008,0.0494,12
ES030ESPFTA55905004,Phosphate,2008,0.6205,4
ES030ESPFTA60009007,Nitrate,2008,0.269811,3
ES080ESPFES080-JU028,BOD5,2008,35.5,2
ITR110125SE,BOD5,2008,1.0,12
ES060ESPFMA602,Nitrate,2008,1.892,1
ES100ESPF200025000,Phosphate,2008,0.143,3
RSRW00011,BOD5,2008,1.475,12
LTR265,Ammonium,2008,0.05888,12
FISW_506,Nitrate,2008,0.2404,2
SE635136-128895,Total phosphorus,2008,0.034,12
ATPG61038052,Nitrite,2008,0.005,1
ES014ESPF14-RW-05-120,Chlorophyll a,2008,18.9664,1
XKRV02_022,Nitrate,2008,0.743232,2
FRDR06300300,Chlorophyll a,2008,3.5,4
FRDR06416910,BOD5,2008,1.36667,6
SKP001307,Nitrite,2008,0.005,3
CZVP7411,Nitrite,2008,0.00565,2
FRBSS001RQXX,Total organic carbon (TOC),2008,0.5,2
FRBSS002HFHM,Ammonium,2008,0.05,2
FRFR05212000,Phosphate,2008,0.029072,11
FRGR04115200,Nitrite,2008,0.025362,12
ES091R0406,Nitrite,2008,0.019,4
ES091R0578,Nitrate,2008,1.462761,4
DESM_DENI_59652013,Nitrate,2008,5.033539,12
FRGR04029625,Ammonium,2008,0.034978,12
IT09S1216,Nitrite,2008,0.00761,6
XKRV04_024,Phosphate,2008,0.532891,11
FRFR05029000,Chlorophyll a,2008,1.43333,6
DESM_DENI_93912880,Nitrate,2008,1.529234,12
ATPG10003012,Nitrate,2008,62.425,1
LVD4870100,Nitrite,2008,0.006625,4
NL92_MARKMMDN,Phosphate,2008,0.004154,13
ES100ESPF220007000,Phosphate,2008,0.0349,3
ES080ESPFES080-JU156,Nitrite,2008,0.0005,2
DESM_DEST_420345_A,Nitrate,2008,0.322513,4
FRGR04136600,BOD5,2008,1.46667,12
PT17G02,Total phosphorus,2008,0.233333,12
FRBSS000PUMA,Total phosphorus,2008,0.0275,2
NO083-42868,Total organic carbon (TOC),2008,0.54,1
FRHR03052338,Nitrite,2008,0.011565,5
FRFR05067950,Ammonium,2008,0.019432,6
FRHR03102000,Ammonium,2008,0.104935,5
FISW_1045,Chlorophyll a,2008,7.1,1
ATPG41806022,Nitrate,2008,9.175,1
CZPP0285,Nitrite,2008,0.005,2
DESM_DETH_2198,Phosphate,2008,0.082818,11
DESM_HE_149,BOD5,2008,3.0,26
DESM_DETH_2150,Ammonium,2008,0.098272,12
ES030ESPFTA51104001,Phosphate,2008,0.0544,4
FISW_494,Total phosphorus,2008,0.0073,2
FRDR06016500,Ammonium,2008,0.041456,6
ES030ESPFTA55707013,Nitrite,2008,0.0214,2
IT12F4_08,Total phosphorus,2008,0.115833,12
ES020ESPF004300079,Ammonium,2008,0.032979,12
CZVP1873,Nitrate,2008,1.0,2
FRCR02067150,Chlorophyll a,2008,2.75385,13
LTR1,Total organic carbon (TOC),2008,8.74,12
RO201616,Ammonium,2008,0.113929,23
FRBSS001RHWB,Nitrite,2008,0.03,2
LVD4000100,Phosphate,2008,0.040417,12
FRHR03037480,Chlorophyll a,2008,1.0,3
BG1YN00061MS140,Ammonium,2008,0.022986,4
FRFR05119050,Chlorophyll a,2008,5.3,6
ES030ESPFTA58007014,BOD5,2008,1.5555,3
IT10ARE1,Nitrite,2008,0.0085,3
IT11R110214TN,Nitrite,2008,0.013211,12
FRGR04077200,Total phosphorus,2008,0.033417,12
ATPG92200512,Nitrite,2008,0.002,1
FRAR01063900,Chlorophyll a,2008,9.625,8
SKS000170,Nitrate,2008,34.9,2
DEGM_DERP_2377147400,Nitrite,2008,0.23,2
EESJA2030000,Phosphate,2008,0.013,1
IT01010010,BOD5,2008,2.08333,12
LVV0180100,BOD5,2008,1.71167,12
FRGR04114100,Phosphate,2008,0.022842,12
LTGWM11_35944,Nitrate,2008,0.5,1
FRGR04072840,Nitrate,2008,3.298797,12
ES064ESPFAA0000786,Ammonium,2008,0.006596,1
CZVP7715,Nitrite,2008,0.005,2
FRCR02081000,Phosphate,2008,0.177298,12
FRBSS000ZLJY,Ammonium,2008,0.05,3
CZVB0103,Nitrate,2008,0.9,2
CZPP0491,Ammonium,2008,0.01,2
FRBSS002NGSY,Nitrate,2008,12.066667,3
ATPG61038052,Nitrate,2008,55.275,1
FRFR05167008,Ammonium,2008,0.019432,6
FRBSS001CQYE,Nitrate,2008,6.7,1
ES030ESPFTA67514004,Phosphate,2008,0.0033,6
DEGM_DEBY_1131602700006,Nitrate,2008,91.0,1
CHNTQ25,Nitrate,2008,20.525,4
DESM_SH_129048,Nitrate,2008,0.119338,3
FISW_749,Ammonium,2008,0.014691,20
ES050ESPF30504,Total phosphorus,2008,0.1025,4
IEMRRS18F020300,BOD5,2008,1.30667,15
RSGW00032,Total organic carbon (TOC),2008,7.2,1
FRHR03057000,Nitrate,2008,5.961538,5
DEGM_BB_38525000,Ammonium,2008,0.025,2
FRBSS001EERZ,Nitrite,2008,0.02,2
ATPG31500452,Nitrate,2008,8.135,1
PL02S1201_1032,Total phosphorus,2008,0.053,10
FRDR06179500,Phosphate,2008,0.078588,6
DEGM_BB_33442430,Nitrate,2008,0.05,2
IT03N00818IR1,Phosphate,2008,0.075,12
FRHR03142520,Phosphate,2008,0.067874,5
DEGM_DEBW_10-320-8,Ammonium,2008,0.01,2
DESM_DENI_59452251,Ammonium,2008,0.081532,24
FRBSS000GCNR,Total phosphorus,2008,0.02,2
FRBSS000SBZC,Total organic carbon (TOC),2008,1.32,5
PL01S1501_1744,Nitrite,2008,0.023,10
IT0806003000,Phosphate,2008,0.17,1
NL93_WIENE,Chlorophyll a,2008,5.53846,13
DESM_SH_123016,Nitrite,2008,0.031917,12
FISW_31,Total organic carbon (TOC),2008,5.35,1
FRHR03022445,Nitrite,2008,0.048087,5
NL86_NIEUWSS,Nitrite,2008,0.028385,13
EL01210103,Nitrite,2008,0.05,3
DESM_DEBE_430,Phosphate,2008,0.08775,12
FRFR05106000,Nitrate,2008,4.855042,6
FRFR05158200,Nitrate,2008,9.710084,6
SKP130690,Ammonium,2008,0.013333,3
FRBSS000DAXV,Ammonium,2008,0.05,1
ES030ESPFTA72914001,Total phosphorus,2008,0.113,4
BG3G00000PGMP092,Nitrate,2008,8.1167,4
IT01033035,Total phosphorus,2008,0.05,6
IT03N0080600082LO1,BOD5,2008,1.625,12
FRBSS002GKPZ,Nitrate,2008,2.6,5
EESJA7837000,Phosphate,2008,0.081583,12
FRDR06187100,Nitrite,2008,0.004565,6
PL01S0701_1228,Nitrate,2008,4.762198,10
FRBSS000QUSV,Total phosphorus,2008,0.056667,3
FRHR03232450,Phosphate,2008,0.09189,5
ATPG80414152,Nitrite,2008,0.003,1
EL06150608,Nitrate,2008,119.166667,3
FRGR04163500,BOD5,2008,1.49167,12
FRBSS001NEKV,Total phosphorus,2008,0.02,1
LVE2250200,Phosphate,2008,0.005404,11
FRBSS000SLPK,Ammonium,2008,0.03,3
CZVP0718,Nitrate,2008,57.75,2
FRB1R02115000,Phosphate,2008,0.032088,6
FRGR04092800,Phosphate,2008,0.008566,12
FRGR04214000,Nitrite,2008,0.072537,12
FRBSS001FXLA,Nitrite,2008,0.02,5
FRDR06195000,Nitrate,2008,2.40268,5
FRGR04034650,Nitrate,2008,3.637521,12
FRHR03088800,Ammonium,2008,0.101048,5
FRBSS002JYZV,Total organic carbon (TOC),2008,0.75,2
PT14N02,BOD5,2008,3.0,11
ATKK40903032,Ammonium,2008,0.00675,1
FRBSS001SSDL,Total organic carbon (TOC),2008,0.5,1
ES080ESPFES080-JU024,Ammonium,2008,0.006496,2
LTR266,Phosphate,2008,0.025917,12
FRFR05143000,Ammonium,2008,0.019432,6
RSRW00001,Total phosphorus,2008,0.1073,12
SE728744-162653,Chlorophyll a,2008,1.3,3
ES030ESPFTA68408002,Total phosphorus,2008,0.0945,2
RO43900,Phosphate,2008,0.0328,12
ES030ESPFTA59810009,BOD5,2008,0.3333,1
FRDR06192000,Phosphate,2008,0.036303,12
SE655587-158869,Nitrate,2008,0.017,8
BERWR092_6889003,Total organic carbon (TOC),2008,0.5,2
ES030ESPFTA55507001,Total phosphorus,2008,0.0354,4
FRCR02016050,Ammonium,2008,0.019432,6
ES091R1742,Nitrate,2008,3.12883,4
ES020ESPF004300057,Nitrate,2008,6.23956,4
IT0801190600,Phosphate,2008,0.56,12
BG3MA92259MS1410,Phosphate,2008,0.06,1
FRHR03001000,Ammonium,2008,0.067625,5
FRHR03149630,Total phosphorus,2008,0.124,5
IEMRRS26S021800,BOD5,2008,0.890909,11
RSLW00062,Nitrite,2008,0.025333,3
IT0811001800,Total phosphorus,2008,0.03,12
DESM_BWU03,Phosphate,2008,0.046423,13
FRFR05234019,Total organic carbon (TOC),2008,2.15,6
DEGM_DEBW_34-861-2,Nitrate,2008,29.866667,3
FRDR06121000,BOD5,2008,1.20833,6
EL02010211,Ammonium,2008,0.1,7
BG3MA09391MS1460,Nitrite,2008,0.017,4
NL94_BRAKL,Nitrite,2008,0.0274,13
EL01210104,Ammonium,2008,0.1,3
FRBSS000ENSQ,Ammonium,2008,0.0375,2
IT01058005,Phosphate,2008,0.027083,12
ES070ESPFAYE1,Nitrite,2008,0.0002,1
FRDR06057700,BOD5,2008,1.31667,6
FRGR04050100,Nitrate,2008,1.351136,12
CHLW-1593,Total phosphorus,2008,0.0238,10
FRAR01037000,Nitrite,2008,0.154204,12
FRDR06213000,Ammonium,2008,0.052791,12
EL03100301,Total organic carbon (TOC),2008,0.706,1
FRGR04175100,Total phosphorus,2008,0.117,12
DESM_BWU44,BOD5,2008,1.53462,26
ES080ESPFES080-JU040,Ammonium,2008,0.045971,2
BG3MA00001MS0003,Nitrite,2008,0.001,4
ES080ESPFES080-JU390,Ammonium,2008,0.006496,2
FISW_544,Chlorophyll a,2008,8.0,1
LVG2200100,Total organic carbon (TOC),2008,13.57,10
FRFR05050800,Nitrate,2008,1.497912,6
RSLW00066,Secchi depth,2008,2.5,1
IT12F119,BOD5,2008,2.5,10
FRBSS001VDAG,Nitrite,2008,0.05,8
FRBSS002CLFK,Ammonium,2008,0.05,2
FRER06219000,Total phosphorus,2008,0.066667,6
LVL1480100,Total phosphorus,2008,0.141,12
PT04P01,Chlorophyll a,2008,0.93775,12
DEGM_BB_35432600,Nitrite,2008,0.03,2
IT01182010,Total phosphorus,2008,0.052083,12
CZVP1851,Nitrate,2008,2.645,2
FRDR06177959,BOD5,2008,1.26667,6
FRBSS000WZCC,Ammonium,2008,0.03,5
ES100ESPF140020000,Nitrate,2008,0.912638,5
FRDR06111555,Nitrite,2008,0.003043,6
SKP023099,Ammonium,2008,0.005,3
FRDR06211700,BOD5,2008,0.941667,6
FRBSS000LAXX,Phosphate,2008,0.0825,4
PLGW600079_003,Nitrite,2008,0.03,2
NO036-38519,Phosphate,2008,0.001,5
FRBSS001SCZY,Ammonium,2008,0.05,5
RSLW00078,Nitrite,2008,0.003667,3
FRGR04081300,Nitrite,2008,0.015217,12
FRCR02070750,Nitrite,2008,0.038551,6
FISW_135,Phosphate,2008,0.0891,14
FRBSS000TASR,Ammonium,2008,0.05,2
LTR266,Total organic carbon (TOC),2008,8.36417,12
BG4ME00491MS025,Ammonium,2008,0.185884,4
FRBSS000XWTM,Total phosphorus,2008,0.046667,3
FISW_743,Nitrate,2008,0.2596,23
DESM_BWU29,Nitrate,2008,4.8002,26
FRDR06970900,Nitrate,2008,1.125317,6
CZVP1014,Nitrate,2008,45.65,2
FRBSS000RCAY,Phosphate,2008,0.03,2
ATPG30800262,Ammonium,2008,0.01,1
FRFR05031600,Phosphate,2008,0.011965,6
ATSE20101000,Phosphate,2008,0.018608,3
CZVP7700,Nitrate,2008,1.0,2
FRDR06003770,Total phosphorus,2008,0.038333,6
DESM_NW101904,Nitrite,2008,0.02,12
FRBSS000PSWQ,Nitrate,2008,33.55,2
FRHR03112710,Chlorophyll a,2008,0.833333,3
FRDR06001190,Phosphate,2008,0.054549,6
EESJA5708000,Nitrite,2008,0.004,1
IT01069010,Phosphate,2008,0.05,6
SE658981-135385,Nitrate,2008,0.346,12
DESM_DENI_48892026,Ammonium,2008,0.06371,24
ATPG54100702,Nitrite,2008,0.002,1
FRDR06163900,Nitrite,2008,0.005072,6
LVD4320100,Ammonium,2008,0.059713,12
IT03N0080600082LO1,Total phosphorus,2008,0.036429,7
LUL100011A21,Ammonium,2008,0.825875,16
SE628430-132237,Phosphate,2008,0.009,12
FISW_919,Phosphate,2008,0.0038,2
SE741340-153576,Ammonium,2008,0.004997,4
EL12011202,Nitrate,2008,20.54,5
SKS019490,Nitrate,2008,18.3,2
IT07SCSC07M,Total phosphorus,2008,0.350667,3
IT16CA_CE01,Total phosphorus,2008,0.122364,11
ES100ESPF210006000,Nitrate,2008,1.380957,13
ES050ESPF40313,Total phosphorus,2008,0.0675,12
BEVL_VMM_499500,Phosphate,2008,0.213333,12
ES100ESPF100071000,Nitrite,2008,0.0538,12
ES050ESPF51301,Ammonium,2008,0.194779,1
FISW_522,Chlorophyll a,2008,8.45,2
FRFR05101000,Total phosphorus,2008,0.068182,11
FRDR06018500,BOD5,2008,0.891667,6
FRBSS000PSLF,Nitrite,2008,0.05,3
FRDR06580330,Total phosphorus,2008,0.048333,6
RSLW00015,BOD5,2008,2.16667,3
PL03S1601_0001,BOD5,2008,3.117,6
RO25400,BOD5,2008,2.63,12
FRBSS002BGNU,Ammonium,2008,0.05,12
CHRW-1821,Phosphate,2008,0.0025,26
RSLW00035,Nitrite,2008,0.043667,3
ES091R0743,Ammonium,2008,0.012892,4
FISW_182,Secchi depth,2008,2.55,2
FRFR05161950,Phosphate,2008,0.071572,15
ATPG41806022,Nitrite,2008,0.003,1
DESM_DEMV_NEBEL_104,BOD5,2008,2.77917,24
FRBSS000TLVJ,Nitrite,2008,0.01,3
DESM_HE_378,Total organic carbon (TOC),2008,3.70588,17
FRAR01037000,Phosphate,2008,0.101702,12
DEGM_DEBW_18-666-6,Nitrite,2008,0.01,2
IT03POOG3AACA1LO1,Phosphate,2008,0.12,4
FRFR05192320,Phosphate,2008,0.009789,6
FRBSS001XNAB,Ammonium,2008,0.1,2
SIP62120,Nitrate,2008,19.7,2
PT17G02,Phosphate,2008,0.143482,12
DESM_NW451400,Phosphate,2008,0.103636,11
IT03N0080447LO1,BOD5,2008,4.25,12
LTL180,Chlorophyll a,2008,6.66667,9
FRBSS002MSFB,Ammonium,2008,0.05,2
PT30G06C,Nitrite,2008,0.00494,12
DESM_DENI_49872057,Ammonium,2008,0.320218,12
DESM_NW441200,Nitrate,2008,3.284757,13
IT11R110216TN,Nitrite,2008,0.038872,12
FRBSS000HNJW,Ammonium,2008,0.03,5
FISW_939,Chlorophyll a,2008,2.6,1
SIV4862,BOD5,2008,1.4,4
BERW_03880,Ammonium,2008,0.24145,13
ES091R0403,Ammonium,2008,0.072155,12
ES030ESPFTA62409001,Ammonium,2008,13.366788,4
FRFR05173400,BOD5,2008,1.35833,6
FRBSS001FYUH,Nitrate,2008,41.225,8
SII20040,Nitrite,2008,0.008,2
DEGM_DENI_9840081,Ammonium,2008,0.43145,2
CZPP0853,Nitrate,2008,8.85,2
ATPG60107252,Ammonium,2008,0.0135,1
FRDR06014970,Ammonium,2008,0.019432,6
FRCR02064770,Total organic carbon (TOC),2008,1.81667,6
FRGR04171670,Chlorophyll a,2008,5.375,8
ATPG60105482,Nitrate,2008,36.725,1
FRDR06149900,Chlorophyll a,2008,1.0,3
ES100ESPF200029000,Nitrite,2008,0.0142,4
FRGR04030000,Phosphate,2008,0.028308,12
LVV0270200,Total organic carbon (TOC),2008,11.2375,8
FRFR05116100,Total organic carbon (TOC),2008,1.88333,6
CY1984-098,Ammonium,2008,6.46,1
SKS600591,Nitrate,2008,0.91,2
DEGM_DEBY_4110774100036,Ammonium,2008,0.04,1
ES050ESPF20801,BOD5,2008,0.4,4
ES100ESPF100019000,Nitrite,2008,0.0616,4
DEGM_DENW_060240295,Ammonium,2008,0.129,1
ITAMS73SG0016,Ammonium,2008,0.009994,6
NL92_ANDK,Nitrate,2008,1.476981,13
ES050ESPF10205,Nitrate,2008,5.896245,1
CZVP0342,Nitrate,2008,1.1,2
FRCR02045000,Ammonium,2008,0.169709,12
EL05090502,Nitrate,2008,1.0,4
SE663554-153914,Total organic carbon (TOC),2008,1.15,2
ATPG70331022,Nitrate,2008,7.815,1
FRBSS001TCSZ,Ammonium,2008,0.05,4
CZVB9756,Nitrate,2008,6.85,2
ES091R0548,Nitrate,2008,2.349398,4
RSRW00005,Nitrite,2008,0.0164,24
IT01050042,Phosphate,2008,0.323333,12
FRDR06003500,Nitrite,2008,0.02029,6
FRGR04132000,Chlorophyll a,2008,19.5,8
DESM_DENI_48292018,Total organic carbon (TOC),2008,5.51667,24
FRDR06154250,Chlorophyll a,2008,1.0,4
RO52900,Phosphate,2008,0.0717,9
EL13081317,Nitrate,2008,8.433333,3
FRFR05004000,BOD5,2008,0.841667,6
LTR40,Phosphate,2008,0.115083,12
FRBSS001EPXA,Total organic carbon (TOC),2008,1.15,4
FRGR04074200,Ammonium,2008,0.033035,12
FRFR05078900,Total organic carbon (TOC),2008,4.08333,6
EESJA3670000,Ammonium,2008,0.019988,1
CZPO0017,Ammonium,2008,0.285,2
FRGR04178103,Total phosphorus,2008,0.027833,12
PLGW2000146_003,Total organic carbon (TOC),2008,1.0,2
IT10NES2,BOD5,2008,7.1,5
RSRW00036,Nitrate,2008,0.931939,16
PL01S0701_1228,Total organic carbon (TOC),2008,8.075,10
FRDR06106030,Phosphate,2008,0.02567,6
ESURO210,Nitrite,2008,0.019,4
FRDR06820089,Phosphate,2008,0.005765,6
ES060ESPFMA149,Ammonium,2008,0.145609,17
NL91_EIJSDPTN,Nitrite,2008,0.070378,53
ES030ESPFTA62708006,Total phosphorus,2008,0.7133,12
FRBSS000WGDL,Nitrite,2008,0.05,2
ES050ESPF51102,Phosphate,2008,0.0098,1
SIP50190,Ammonium,2008,0.02,2
XKRV01_071,Total organic carbon (TOC),2008,0.05,2
DESM_HE_269,Phosphate,2008,0.164731,26
SE741340-153576,Total phosphorus,2008,0.002,4
FRDR06045000,Phosphate,2008,0.04253,6
FRBSS002DGUS,Total organic carbon (TOC),2008,0.6,3
PLGW2000111_003,Ammonium,2008,0.05,2
BG1G0000QALMP092,Ammonium,2008,0.13,5
IT09S1179,Nitrate,2008,1.086745,6
ES063ESPFAA1073001,Nitrite,2008,0.0455,3
LTL65,Chlorophyll a,2008,1.88889,9
SKS729394,Nitrate,2008,23.65,2
EESJA1354000,Ammonium,2008,0.055715,12
BERWM102_5026005,Phosphate,2008,0.05,19
CHNTQ24,Total phosphorus,2008,0.02,1
ES030ESPFTA58007014,Ammonium,2008,0.087945,3
ATFW73390967,Phosphate,2008,0.007058,12
RSLW00040,Nitrite,2008,0.004,3
ES030ESPFTA53504007,Ammonium,2008,11.640161,2
IT03N008001006162LO1,Total phosphorus,2008,0.070909,11
EL01260101,Ammonium,2008,2.356667,3
IT09S1206,Ammonium,2008,0.077752,6
ES020ESPF004300025,Nitrite,2008,0.0382,12
FRBSS000RGVQ,Nitrite,2008,0.02,3
IT21S207,Phosphate,2008,0.000333,7
IT01065090,Phosphate,2008,0.05,12
EL03220301,Nitrite,2008,0.05,3
