monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
CHLW-1619,Total phosphorus,2006,0.024,12
DESM_HE_214,Total phosphorus,2006,0.312,24
IT09S1638,Ammonium,2006,0.155503,1
IT09S1233,Phosphate,2006,0.012,4
RSLW00075,Ammonium,2006,0.049669,3
FRCR02049900,Total phosphorus,2006,0.1275,12
CZPP0359,Nitrite,2006,0.00625,2
SKS000713,Nitrite,2006,0.04,1
ATPG80240352,Nitrite,2006,0.005,1
PL02S0501_0753,Ammonium,2006,0.158901,12
FRDR06018150,Phosphate,2006,0.00707,6
HU101179228,Nitrate,2006,1.141717,12
LTGWM231_27737,Nitrate,2006,1.46,1
PL08S0301_0139,Total organic carbon (TOC),2006,9.97,10
CZVB9755,Nitrate,2006,1.0,2
DEGM_DEBY_4110694400007,Nitrite,2006,0.015,2
LTR43,Phosphate,2006,0.054708,12
BEVL_VMM_499500,Nitrite,2006,0.151668,12
PL07S0802_0001,Phosphate,2006,0.010429,7
EESJA9900000,Ammonium,2006,0.036477,12
RO12520,Ammonium,2006,0.065959,4
FRFR05088400,Nitrate,2006,1.332315,10
EL07090701,Nitrite,2006,0.05,1
FRBSS001DWDW,Nitrite,2006,0.01,1
FRDR06141900,BOD5,2006,1.51667,12
ATKK31400112,Nitrite,2006,0.005,1
FISW_945,BOD5,2006,1.618791,18
EL09060902,Ammonium,2006,0.1,2
DEGM_DENW_040060100,Ammonium,2006,0.2064,1
ES091R0795,BOD5,2006,0.416667,12
EL03040302,Nitrate,2006,49.6,1
ATPG60609312,Nitrite,2006,0.045,1
ATPG53100062,Nitrate,2006,4.325,1
EL07290702,Ammonium,2006,0.1,1
FRGR04184830,Ammonium,2006,0.036921,12
IT09S1209,Ammonium,2006,0.09634,6
EESJA4385000,Nitrate,2006,0.466719,6
DEGM_DENW_100150020,Nitrate,2006,2.215,1
FRGR04088000,Phosphate,2006,0.032904,12
ATFW40520016,Total organic carbon (TOC),2006,2.30909,11
ATPG30800332,Ammonium,2006,0.01,1
SE644987-152393,Chlorophyll a,2006,3.1,4
ATPG54100882,Nitrate,2006,11.65,1
EL13151302,Nitrite,2006,0.05,2
FRBSS000KXZS,Ammonium,2006,0.01,1
EL08230801,Ammonium,2006,0.1,4
EL04240402,Ammonium,2006,0.1,1
EL03240303,Ammonium,2006,0.1,3
LTGWM11_35944,Nitrite,2006,0.05,1
RSLW00012,Chlorophyll a,2006,0.4083,3
EL03180301,Ammonium,2006,0.1,1
DEGM_DENI_9611165,Nitrite,2006,0.03,2
FISW_596,Nitrate,2006,0.244,2
EL01120101,Ammonium,2006,0.1,3
IT10CLF1,Ammonium,2006,0.034978,2
CZVP7213,Ammonium,2006,0.173,2
FRBSS001MXKZ,Ammonium,2006,0.05,2
FRBSS000XWTM,Nitrate,2006,21.35,4
FRGR04199200,Phosphate,2006,0.034263,12
FRFR05134000,BOD5,2006,2.125,10
DEGM_DEBY_4110643100087,Nitrate,2006,35.1,1
EL01080102,Ammonium,2006,0.1,3
FRBSS001KRZY,Ammonium,2006,0.05,6
FRHR03020650,Total phosphorus,2006,0.03,12
ATPG20817062,Nitrite,2006,0.00657,1
BERW_02280,Nitrate,2006,3.415542,13
EESJA6793000,Secchi depth,2006,3.1,2
FRBSS001WFNB,Nitrite,2006,0.03,2
PL01S1101_1619,Nitrite,2006,0.108001,12
EL02090201,Ammonium,2006,0.1,4
FRGR04028400,BOD5,2006,0.59375,8
ATPG53100082,Nitrate,2006,3.866667,1
EL13141303NEW,Nitrite,2006,0.05,2
CZPVL_1070,BOD5,2006,3.0667,12
FRDR06175000,Phosphate,2006,0.036167,12
ATPG32100372,Nitrite,2006,0.011,1
FRBSS002ANUJ,Nitrate,2006,3.0,2
FRDR06129950,Ammonium,2006,0.080968,6
PT27H01,Chlorophyll a,2006,9.984,10
BEVL_VMM_433041,Nitrate,2006,0.082303,12
FRDR06041800,Ammonium,2006,0.034331,6
FRHR03165020,BOD5,2006,1.45167,12
FISW_1509,Ammonium,2006,0.011693,6
EESJA5258000,Total phosphorus,2006,0.0775,12
PT608F469,Ammonium,2006,0.04,2
SE615899-136823,Total phosphorus,2006,0.126,4
CZPLA_9,Phosphate,2006,0.0867,12
RSGW00038,Nitrite,2006,0.011,1
FRBSS002EURG,Ammonium,2006,0.05,6
FRBSS001ZWBN,Ammonium,2006,0.05,2
BEVL_VMM_351000,Phosphate,2006,0.158333,12
FRFR05207000,BOD5,2006,9.86667,6
FISW_1571,Ammonium,2006,0.002998,2
DEGM_SH_1292,Ammonium,2006,0.084997,1
RO129700,Nitrite,2006,0.02,4
FRFR05181000,Nitrite,2006,0.004565,12
SE658566-131495,Nitrate,2006,0.124,4
ATFW40505037,Phosphate,2006,0.119364,11
FRHR03018951,Chlorophyll a,2006,2.08125,8
CZVB0202,Ammonium,2006,0.05,2
IEMRRS35O060900,Phosphate,2006,0.039667,3
CZPP0111,Nitrite,2006,0.02,2
ES091R0448,BOD5,2006,0.0,12
LTR268,Ammonium,2006,0.100854,12
FRGR04108000,Nitrate,2006,7.053663,22
SE708512-152086,Phosphate,2006,0.003,4
HU101179860,Nitrate,2006,1.57342,12
RSRW00001,Chlorophyll a,2006,16.2888,8
FISW_2288,BOD5,2006,0.380775,12
FISW_626,Secchi depth,2006,3.65,2
RSLW00056,BOD5,2006,1.8875,3
FRHR03202250,Total phosphorus,2006,0.090833,6
DEGM_DENI_400080031,Ammonium,2006,0.06,1
FRGR04093500,Phosphate,2006,0.041469,12
FRBSS002LEZY,Nitrate,2006,2.566667,3
FRGR04211000,BOD5,2006,3.3,8
FRAR01028000,Ammonium,2006,0.108821,10
HU101179343,Total phosphorus,2006,0.1575,12
FRB1R02115762,Total phosphorus,2006,0.1,6
ATPG80207352,Nitrite,2006,0.01,1
SE649673-151838,Ammonium,2006,0.037976,12
ATPG30800462,Nitrite,2006,0.005,1
CZPMO_1171,Nitrate,2006,1.976282,12
FRBSS001TVJQ,Nitrite,2006,0.03,2
ES091R0240,BOD5,2006,2.16667,12
FRHR03040250,BOD5,2006,0.925,4
FRGR04143000,Nitrite,2006,0.065435,12
ATPG61031142,Nitrate,2006,56.95,1
CY1996-035,Nitrate,2006,0.06,2
FRBSS002AGMX,Nitrate,2006,1.0,2
RO42550,Nitrite,2006,0.003,4
ES091R0692,Nitrate,2006,0.40635,3
FRBSS002LJKZ,Ammonium,2006,0.05,2
PL01S1301_1665,Ammonium,2006,0.104935,12
PT606F972,Nitrate,2006,21.5,2
PL01S0701_1191,Chlorophyll a,2006,15.127,3
EESJA9316000,Nitrate,2006,0.598325,6
CZVP7207,Ammonium,2006,0.065,2
EL07090713NEW,Nitrate,2006,31.0,1
FRDR06151000,Nitrate,2006,0.382005,12
FRGR04184195,BOD5,2006,1.125,8
RSLW00059,Phosphate,2006,0.0095,3
FRBSS002KXNX,Nitrite,2006,0.02,2
ATPG31300182,Ammonium,2006,0.01,1
EL08010801NEW,Nitrate,2006,1.45,6
PT06H01,Nitrate,2006,3.350139,10
FRHR03138000,Ammonium,2006,0.185903,12
HR31010,Phosphate,2006,0.024,12
PL01S0201_0798,Ammonium,2006,0.199876,23
NO124-38527,Phosphate,2006,0.003875,4
DESM_DENI_48892026,Total organic carbon (TOC),2006,4.86,24
FRBSS001DWDW,Nitrate,2006,0.5,2
FRBSS001KCZY,Nitrite,2006,0.01,4
ATPG61040102,Nitrite,2006,0.005,1
FRER06215700,Ammonium,2006,0.038217,6
BG3MA00371MS0320,Nitrate,2006,1.146048,8
FRFR05063000,Phosphate,2006,0.018491,12
SKS729391,Nitrate,2006,0.5,2
FRHR03122008,Ammonium,2006,0.124014,11
ATFW73190967,BOD5,2006,0.491667,12
EESJA6334000,Total phosphorus,2006,0.0312,6
FRAR01100000,Total phosphorus,2006,0.0755,10
SKS729391,Ammonium,2006,1.195,2
EL02190204,Nitrate,2006,37.2,1
SE632033-152167,Nitrate,2006,0.083,12
FRB1R02115790,Nitrite,2006,0.276959,12
DESM_DERP_2699511700,Total organic carbon (TOC),2006,5.23,25
FISW_931,Phosphate,2006,0.004,2
FISW_925,Chlorophyll a,2006,6.6,1
CZVP7510,Nitrite,2006,0.005,2
FRBSS000PWSE,Nitrate,2006,27.683333,6
EL11011127NEW,Nitrate,2006,6.2,1
RSLW00045,Total organic carbon (TOC),2006,2.1625,3
CHNTG43,Nitrate,2006,14.85,4
FRHR03207020,Nitrite,2006,0.118697,6
PL01S1601_1946,Nitrate,2006,0.947039,12
FRHR03095000,Chlorophyll a,2006,1.81125,8
DESM_DEBY_2389,Total phosphorus,2006,0.09,23
CZPB0285,Ammonium,2006,0.05,2
FRGR04146418,Ammonium,2006,0.100724,12
CZVP7205,Nitrite,2006,0.02165,2
IT09S1124,Ammonium,2006,0.017989,2
FRGR04105800,Total phosphorus,2006,0.016667,12
FRHR03013300,Total phosphorus,2006,0.140833,12
FRDR06010000,Ammonium,2006,0.05182,12
RO43000,Nitrate,2006,1.250052,4
DEGM_DENI_9610855,Nitrite,2006,0.03,2
FRGR04046960,Chlorophyll a,2006,1.57125,8
IT06UDLW404FIT1,Total phosphorus,2006,0.005,12
FISW_183,Ammonium,2006,0.000999,1
PL02S0101_0456,BOD5,2006,5.417,24
FRBSS002KXNX,Ammonium,2006,0.05,2
FRBSS001CPQX,Ammonium,2006,0.02,2
FRHR03029000,Chlorophyll a,2006,1.8225,8
DESM_DENI_37712010,Ammonium,2006,0.216865,26
CHNTG07,Ammonium,2006,0.03,2
EL12051203,Nitrite,2006,0.0706,5
PT11K03,BOD5,2006,3.0,11
PL01S0801_1340,Nitrate,2006,0.461019,12
IT05601,BOD5,2006,2.0,10
BG1IS00031MS080,Phosphate,2006,0.202,6
PT307T121,Ammonium,2006,0.03,2
IT10CRB1,Nitrite,2006,0.332335,3
SIJ0203,Total phosphorus,2006,0.003558,45
IT0561,Total phosphorus,2006,0.088333,12
HU101179594,Nitrate,2006,0.762154,26
FISW_825,Phosphate,2006,0.004,4
EESJA8471000,Nitrate,2006,0.050002,1
FRBSS001VUVX,Nitrate,2006,9.272727,11
FRHR03015000,Total phosphorus,2006,0.013333,12
EL03130305,Nitrate,2006,28.9,5
FRBSS002JFHK,Nitrite,2006,0.02,2
BG3G00000K2MP069,Nitrite,2006,0.007,1
CYD8-9-5-60,BOD5,2006,3.0,3
IEMRRS35B050100,Phosphate,2006,0.034,3
LTGWM22_296,Nitrate,2006,4.59,1
FRFR05144000,Phosphate,2006,0.018219,12
RSLW00044,Secchi depth,2006,4.0,1
HU101179860,Total phosphorus,2006,0.234167,12
RO42300,BOD5,2006,1.56,4
NO111-42865,Ammonium,2006,0.001552,1
IT09S1218,BOD5,2006,1.1136,7
CZVP7203,Ammonium,2006,0.0835,2
EL08060801,Nitrate,2006,1.0,1
HU101178368,Nitrate,2006,0.93704,15
ATPG92200272,Nitrite,2006,0.005,1
ATPG92100032,Nitrite,2006,0.005,1
HU101179077,Nitrite,2006,0.040445,9
PT15D02,Phosphate,2006,0.049095,12
CZPP0331,Nitrite,2006,0.018,2
BEVL_VMM_72000,Chlorophyll a,2006,3.17333,6
ATFW21550377,Total phosphorus,2006,0.061333,12
DEGM_DENW_076503410,Nitrate,2006,84.17,1
FRGR04215800,BOD5,2006,2.13125,8
LTR40,Nitrite,2006,0.05325,12
ATFW40709117,Phosphate,2006,0.012091,11
EL14831402,Ammonium,2006,0.1,4
FRBSS000JZQT,Nitrate,2006,3.6,1
PL02S1201_1091,Nitrite,2006,0.042,12
FRBSS001LGYP,Nitrite,2006,0.05,3
SE651375-154304,Ammonium,2006,0.052967,12
FRBSS001QEAM,Nitrate,2006,15.22,5
LTR327,Nitrate,2006,0.505021,12
BEVL_VMM_770000,Phosphate,2006,0.383333,12
RSLW00009,Secchi depth,2006,2.2,1
FISW_11,Phosphate,2006,0.0042,16
CZPOD_1144,Total phosphorus,2006,0.1808,12
HU101179192,Nitrate,2006,0.96629,24
FRBSS000KKYH,Ammonium,2006,0.02,2
NO028-54640,Total phosphorus,2006,0.020063,54
FRDR06037400,Ammonium,2006,0.081616,12
EL13111310,Ammonium,2006,0.1,3
DEGM_32382943,Nitrate,2006,0.2,2
PT521A147,Nitrate,2006,50.5,2
PLGW2000121_005,Ammonium,2006,0.05,1
ATKK54206662,Nitrate,2006,3.025,1
CHNTG12,Nitrate,2006,2.475,4
ATPG32100102,Nitrite,2006,0.005,1
EL13061301,Nitrate,2006,21.7,2
EL12041201,Ammonium,2006,0.1,5
BEVL_VMM_910000,BOD5,2006,5.09167,12
PT403T35,Nitrate,2006,20.0,1
IT017-SG02,Total phosphorus,2006,0.06,12
DESM_BB_SP_0210,Phosphate,2006,0.036,12
DEGM_DENI_40507391,Nitrite,2006,0.03,1
IT05601,Phosphate,2006,0.008,10
DEGM_DESN_50452248,Nitrite,2006,0.01643,2
ATPG54100682,Nitrate,2006,7.725,1
FISW_121,Total phosphorus,2006,0.0626,21
EL03090304,Nitrite,2006,0.05,5
IT13TO55P,Nitrate,2006,39.0,1
ISVHM-64,Ammonium,2006,0.005996,4
IT09S0979,BOD5,2006,2.1625,8
IT09S1218,Total phosphorus,2006,0.0195,9
FRBSS000KGSD,Ammonium,2006,0.02,2
FRDR06187100,Ammonium,2006,0.080968,6
SIP50360,Nitrate,2006,14.5,2
FRB1R02115675,Total phosphorus,2006,0.243333,12
SE649035-145565,Ammonium,2006,0.017989,12
EL12051208,Nitrite,2006,0.05,2
ES030ESPFTA62808001,Nitrate,2006,6.095254,4
FRDR06093900,BOD5,2006,0.683333,12
FRDR06113000,BOD5,2006,0.629167,12
FRGR04070208,Total phosphorus,2006,0.081667,6
DEGM_DETH_5037220275,Nitrate,2006,7.97,1
ATPG70321112,Nitrate,2006,9.32,1
ES020ESPF004300064,Nitrate,2006,0.175375,12
FRBSS001XBGZ,Ammonium,2006,0.0125,2
PT250C33,Nitrite,2006,0.02,2
ATPG31200432,Ammonium,2006,0.01,1
CHNTG48,Nitrate,2006,17.875,4
IT13TO39P,Nitrate,2006,1.0,1
FISW_823,Phosphate,2006,0.002,4
FRGR04090500,Nitrate,2006,2.16407,12
FRBSS000MNQW,Nitrate,2006,25.82,5
CZPLA_8,BOD5,2006,2.3333,12
ATPG40442012,Nitrite,2006,0.005,1
ATPG30800592,Ammonium,2006,0.12225,1
LTR266,Total phosphorus,2006,0.074083,12
FRFR05077000,Total phosphorus,2006,0.038333,6
FRHR03015000,Nitrate,2006,4.610412,12
FRBSS001CMGM,Nitrite,2006,0.02,2
FRBSS002LWHH,Ammonium,2006,0.05,6
RSRW00023,Nitrite,2006,0.0026,10
EL03040306,Nitrite,2006,0.071,5
ATFW21510446,Phosphate,2006,0.003083,12
FRDR06093900,Ammonium,2006,0.063803,12
ATFW71500967,Nitrate,2006,0.343347,12
EL03040304,Nitrate,2006,48.4,6
ATPG32100242,Nitrite,2006,0.005,1
FRBSS002ETGB,Nitrate,2006,37.0,1
PL01S1301_1678,Total phosphorus,2006,0.172,11
FRBSS002MSFB,Nitrate,2006,2.18,5
FRBSS000MPEF,Nitrate,2006,3.4,1
DEGM_DEBY_4120612100041,Nitrite,2006,0.02,2
EL05130501,Ammonium,2006,0.1,4
FRBSS000LFPX,Nitrite,2006,0.01,2
FRBSS001ZCCA,Ammonium,2006,0.05,2
FRBSS002BSSL,Ammonium,2006,1.9,1
LV910A8_24559,Nitrite,2006,0.0006,1
FRBSS000WQCF,Ammonium,2006,0.02,2
FRBSS001QHJU,Nitrate,2006,73.625,8
SE740810-178405,Total organic carbon (TOC),2006,7.0,12
DEGM_DENI_400080121,Nitrate,2006,10.71,1
LVG2150200,Phosphate,2006,0.09875,4
LVG2010100,BOD5,2006,1.39583,12
EL08140801,Nitrite,2006,0.05,3
HU101179343,Nitrite,2006,0.039334,12
ATPG32300122,Nitrite,2006,0.005,1
ATPG32400562,Nitrate,2006,89.125,1
DEGM_DENI_9700211,Ammonium,2006,0.22,1
DEGM_DEBY_4120622300012,Ammonium,2006,0.01,2
PL01S0701_1271,Nitrate,2006,1.20005,12
SE683661-156793,Phosphate,2006,0.004,11
BG3MA01191MS0010,Phosphate,2006,0.708,12
FRHR03236395,Ammonium,2006,0.050524,12
EESJA8211000,Nitrite,2006,0.0065,12
FISW_622,Secchi depth,2006,1.637,8
FRGR04179000,Total phosphorus,2006,0.114167,12
LTR99,Total phosphorus,2006,0.106417,12
SIV9050,Total phosphorus,2006,0.05,11
FRBSS001PEDX,Nitrate,2006,72.15,2
FRCR02094930,Phosphate,2006,0.146591,13
CHNTG41,Nitrate,2006,34.3,4
FRBSS000VGPN,Nitrite,2006,0.01,2
RSLW00064,Total phosphorus,2006,0.0165,3
DEGM_DEBW_8-022-7,Ammonium,2006,0.01,6
FISW_199,Total phosphorus,2006,0.031,6
FRBSS001ZRBB,Ammonium,2006,0.01,1
ATFW31000247,Ammonium,2006,0.068041,12
FRHR03140400,BOD5,2006,1.20833,12
NO044-40822,Total phosphorus,2006,0.002,1
HU101179332,Total phosphorus,2006,0.1775,12
DEGM_BB_28401170,Ammonium,2006,0.071,2
LTR20,Ammonium,2006,0.415242,12
NO021-40831,Total organic carbon (TOC),2006,2.7,1
FRBSS002DJTN,Nitrate,2006,9.043333,3
FRBSS000QQET,Nitrate,2006,60.05,2
FRHR03191700,Nitrite,2006,0.027391,6
EESJA4852000,Nitrite,2006,0.0139,12
EL12031201,Ammonium,2006,0.1,2
DEGM_DEBY_4120774300008,Ammonium,2006,0.02,2
EL02080208,Nitrate,2006,6.2,1
FISW_546,Phosphate,2006,0.001,7
FRDR06063900,Nitrate,2006,0.715084,12
PL01S1601_1920,Ammonium,2006,0.352781,12
FRDR06086100,Ammonium,2006,0.140561,6
PT594F161,Ammonium,2006,0.04,2
ES010ESPFMS044FQ,BOD5,2006,0.416667,12
HU101179480,Chlorophyll a,2006,1.0,12
FRGR04070230,Nitrite,2006,0.018768,6
PT22L02S,Ammonium,2006,0.189882,12
FRHR03013660,Phosphate,2006,0.111491,12
IT05362,Secchi depth,2006,3.85,2
CZVP7510,Ammonium,2006,0.05,2
ATPG54106932,Nitrite,2006,0.002,1
ATPG30400072,Ammonium,2006,0.005,1
DEGM_DEBY_1131602700006,Ammonium,2006,0.025,2
FRFR05050000,BOD5,2006,1.65,10
CZVP7518,Nitrate,2006,1.0,2
SKP203899,Nitrite,2006,0.005,1
FISW_685,Ammonium,2006,0.017989,4
FRBSS000WHYV,Nitrate,2006,19.966667,3
RSGW00038,Nitrate,2006,0.03,1
ATPG32300062,Nitrate,2006,14.375,1
DEGM_DETH_4527230784,Nitrite,2006,0.03,1
PL02S1401_1275,Nitrite,2006,0.07,12
ATFW40710047,BOD5,2006,1.14091,11
IT09S1287,Nitrate,2006,1.133347,12
NO121-38517,Total organic carbon (TOC),2006,3.366667,12
SE642140-140640,Total organic carbon (TOC),2006,2.4,4
NO019-38531,Phosphate,2006,0.0015,3
FISW_1543,Total organic carbon (TOC),2006,5.5,1
ATFW40823016,Total organic carbon (TOC),2006,1.67,10
PT153C7,Nitrate,2006,4.8,2
DESM_NW006002,Total organic carbon (TOC),2006,4.67,16
FISW_751,Phosphate,2006,0.0331,8
FRDR06053800,Total phosphorus,2006,0.0575,12
EESJA8147000,Nitrate,2006,0.4,1
IT09S1282,BOD5,2006,1.2167,3
FRGR04056000,Ammonium,2006,0.030768,24
NO194-40444,Dissolved organic carbon (DOC),2006,0.71,2
HR40103,Ammonium,2006,0.008095,13
FRGR04067350,BOD5,2006,1.025,6
FRBSS000HMQQ,Nitrite,2006,0.025,2
EL09020904,Nitrate,2006,1.0,1
DEGM_DEBY_4110763600001,Nitrite,2006,0.02,2
FRHR03093900,Phosphate,2006,0.015129,11
RO112072010,Ammonium,2006,0.139913,4
RSLW00033,Secchi depth,2006,0.9,1
LV925D11_24573,Ammonium,2006,0.02,1
ATPG20813022,Nitrite,2006,0.00657,1
FRGR04082740,Nitrate,2006,8.549016,12
CHRW-1345,Nitrate,2006,1.282553,44
FRFR05178000,Nitrite,2006,0.005199,12
CZPMO_3764,Total organic carbon (TOC),2006,8.9122,9
SE665550-137656,Nitrate,2006,0.119,12
ES020ESPF004300070,Nitrate,2006,3.534097,4
DESM_DENI_49692157,Total phosphorus,2006,0.28,25
FRFR05042080,Nitrite,2006,0.024957,10
FRBSS000RDCA,Nitrite,2006,0.01,2
EL13021309,Nitrate,2006,17.175,4
FRHR03108098,Chlorophyll a,2006,3.0375,8
FISW_2288,Chlorophyll a,2006,2.5833,6
FRGR04186700,Total phosphorus,2006,0.038333,12
FRBSS001ZTTP,Nitrate,2006,3.5,4
DEGM_DERP_2395164700,Nitrate,2006,251.5,2
LTR33,Phosphate,2006,0.0445,12
FRAR01066000,Chlorophyll a,2006,3.3125,4
FISW_33,Phosphate,2006,0.001,6
FRBSS002MFVH,Nitrite,2006,0.03,2
BERW_01281,BOD5,2006,5.3111,9
FRFR05215100,Phosphate,2006,0.019416,10
RO100900,Phosphate,2006,0.341,4
EL10031014NEW,Ammonium,2006,0.1,1
FRBSS001ASYQ,Ammonium,2006,0.02,2
EL02170203,Ammonium,2006,0.1,1
PT30E03S,Ammonium,2006,0.039531,16
DESM_HE_380,Phosphate,2006,0.144,26
EESJA9105000,Nitrite,2006,0.011,2
ATPG32400532,Nitrate,2006,2.2125,1
EL13031302,Ammonium,2006,0.1,3
PT68N2,Nitrite,2006,0.0135,2
SE664614-136702,Total organic carbon (TOC),2006,9.5,4
FISW_943,Total phosphorus,2006,0.0849,18
IT06UDLW404FIT1,Phosphate,2006,0.005,12
EL14521401,Nitrate,2006,3.35,4
SII14280,Nitrate,2006,4.88,4
EL05130502,Nitrite,2006,0.05,1
FRFR05218000,BOD5,2006,1.1,10
BG3G0000PG2MP065,Nitrate,2006,46.7,1
FRFR05052000,Total phosphorus,2006,0.0825,10
PT96N25,Nitrite,2006,0.0105,2
FRGR04033300,Chlorophyll a,2006,3.21625,8
ATFW21520107,Total phosphorus,2006,0.010125,12
FRFR05066000,BOD5,2006,2.035,10
FRDR06180900,Nitrite,2006,0.030181,12
FRER06215000,Ammonium,2006,0.022671,6
FRER06215800,Phosphate,2006,0.032632,1
EL01150101,Ammonium,2006,0.1,4
FRBSS001ZRBU,Nitrate,2006,12.795652,23
EESJA8127000,Nitrate,2006,0.589225,12
FRBSS001JFFK,Nitrate,2006,7.2,4
NO121-42923,Ammonium,2006,0.003104,1
CZVP8221,Ammonium,2006,0.2,2
EL08070804,Nitrite,2006,0.05,11
FRAR01141100,Chlorophyll a,2006,26.0,1
EL07050704,Ammonium,2006,0.1,4
RSLW00050,Phosphate,2006,0.0058,3
DEGM_HE_8829,Ammonium,2006,0.09,1
EESJA4852000,Nitrate,2006,2.681812,12
CZPOD_1163,Chlorophyll a,2006,4.8333,6
FRBSS001NUZH,Ammonium,2006,0.05,4
PL01S0801_1361,Ammonium,2006,0.077952,12
DESM_DENI_49692157,Nitrite,2006,0.038,25
BERW_04430,Nitrate,2006,2.965523,13
RSRW00011,Nitrite,2006,0.0065,10
FRBSS000DTTT,Nitrite,2006,0.01,2
IT09S0972,BOD5,2006,2.2875,7
PL01S0701_1220,BOD5,2006,4.629,24
CZVP7723,Nitrite,2006,0.012,2
ATPG40410012,Nitrite,2006,0.005,1
RSRW00003,Nitrate,2006,1.739672,24
ATFW61400087,Phosphate,2006,0.016583,12
DEGM_40400697,Nitrate,2006,2.5,2
ATPG80301952,Nitrate,2006,18.875,1
RSGW00031,Nitrate,2006,4.82,1
RSLW00016,Nitrate,2006,0.103304,3
DEGM_DEBY_4110643100087,Ammonium,2006,0.03,1
ES091R0106,BOD5,2006,2.91667,12
ATFW52220237,Phosphate,2006,0.007271,12
FRBSS000QTHL,Nitrite,2006,0.01,2
FISW_764,Total organic carbon (TOC),2006,7.725,4
FRBSS001DVNK,Nitrate,2006,45.3,3
ATFW61300337,Ammonium,2006,0.103768,12
BERW_04770,Chlorophyll a,2006,2.6636,11
EL07090702,Nitrate,2006,1.0,3
EL05110502,Nitrite,2006,0.05,1
EESJA6880000,Nitrite,2006,0.0062,12
ATKK61232012,Nitrite,2006,0.005875,1
FRGR04051400,Phosphate,2006,0.018763,12
IT09S1132,Ammonium,2006,0.158418,3
SE655863-129783,Nitrate,2006,0.028,3
PT03J10,Phosphate,2006,0.065167,12
FRBSS001SCTA,Nitrate,2006,15.05,12
FRDR06189500,Chlorophyll a,2006,16.9814,7
HU101179631,Total phosphorus,2006,0.226667,12
HU101179365,Nitrite,2006,0.090417,12
EL10061013,Ammonium,2006,0.1,1
RSRW00027,Nitrate,2006,1.865978,22
FRGR04067700,Total phosphorus,2006,0.025833,12
DESM_DEBY_2389,BOD5,2006,1.15,23
ATPG90200062,Ammonium,2006,0.0125,1
IT03POOG2LN1LO2,Ammonium,2006,0.035963,66
CZPMO_KPPDY003,Ammonium,2006,0.204873,12
FRGR04088000,Ammonium,2006,0.04016,12
SE709216-138484,Total phosphorus,2006,0.002,4
EL05010501NEW,Nitrate,2006,1.4,5
SE707160-168739,Total organic carbon (TOC),2006,9.7,12
ATPG32101202,Nitrate,2006,5.425,1
EL14051401,Nitrate,2006,6.2,1
HR40416,Total organic carbon (TOC),2006,0.5025,6
PT29E01,BOD5,2006,2.0,12
FRGR04174520,Ammonium,2006,0.038217,12
DEGM_DERP_2517250600,Nitrite,2006,0.016667,3
FRBSS002CDFZ,Nitrite,2006,0.02,12
PT341T241,Nitrate,2006,0.75,2
SE628430-132237,Total phosphorus,2006,0.025,12
SKS601191,Nitrite,2006,0.00875,4
FRBSS000FRGS,Ammonium,2006,0.01,2
FRBSS000HNEK,Nitrate,2006,0.7,3
EL14151401,Ammonium,2006,0.1,5
IT05157,Total phosphorus,2006,0.017917,12
EL10061005,Nitrite,2006,0.05,1
RSGW00043,Nitrate,2006,0.06,1
FRHR03142520,Nitrite,2006,0.0525,12
FRGR04171450,Chlorophyll a,2006,8.125,8
PL02S0101_0563,Nitrate,2006,1.119047,26
FRBSS001BKZV,Ammonium,2006,0.05,2
SE637535-164346,Total phosphorus,2006,0.078,12
FISW_593,Ammonium,2006,0.002998,2
NO024-38530,Ammonium,2006,0.01513,4
FRBSS000WZCC,Nitrate,2006,13.466667,3
ATPG61012022,Ammonium,2006,0.005,1
FRHR03231000,BOD5,2006,1.68667,12
DEGM_DEBW_80-162-3,Ammonium,2006,0.01,6
FRBSS000BQSX,Ammonium,2006,0.05,1
SE662322-139339,Total organic carbon (TOC),2006,4.0,4
FRGR04160400,Chlorophyll a,2006,20.99,8
BG3MA00371MS0320,Ammonium,2006,0.172892,6
CZVP7524,Ammonium,2006,0.05,2
RSLW00038,Secchi depth,2006,1.5,1
LTR41,Phosphate,2006,0.046667,12
FRDR06153900,Nitrate,2006,0.752719,12
DESM_DENI_92862534,Nitrite,2006,0.045,25
FRBSS000LEYS,Nitrate,2006,46.54,5
FRFR05137000,Ammonium,2006,0.05182,6
FRBSS002EPUP,Ammonium,2006,0.05,2
CYR8-9-5-40,Nitrate,2006,1.056744,3
ATPG54101052,Ammonium,2006,0.002,1
LTL10,BOD5,2006,1.421878,8
NO168-41464,Ammonium,2006,0.012415,1
FRDR06180900,BOD5,2006,1.28333,12
BG2KA00819MS025,Nitrite,2006,0.201001,5
FISW_1061,Phosphate,2006,0.0058,4
RSRW00024,BOD5,2006,0.9147,17
PT30G10S,Phosphate,2006,0.074867,15
DEGM_DEBY_4110803300009,Nitrate,2006,17.15,2
FRDR06188500,Nitrite,2006,0.010399,12
EESJA9896000,Ammonium,2006,0.0375,4
RSLW00072,Phosphate,2006,0.0288,3
EL08230808,Nitrite,2006,0.05,1
FRGR04199370,Total phosphorus,2006,0.0275,12
SE628606-133205,Total phosphorus,2006,0.008,8
