monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FISW_144,Chlorophyll a,2015,16.0,1
FRBSS000XCLG,Ammonium,2015,0.05,2
IEMLNW_38_83_0030_S,Nitrite,2015,0.003995,1
ATPG60824112,Ammonium,2015,0.01,2
IT11AP-07214,Ammonium,2015,0.05,2
ATPG60106042,Ammonium,2015,0.01,3
CZVP1117,Dissolved organic carbon (DOC),2015,5.75,2
FRFR05135100,Chlorophyll a,2015,1.833333,6
ATPG30400072,Phosphate,2015,0.02,1
NL33_3101,Nitrate,2015,0.380258,12
FRDR06109100,Phosphate,2015,0.009167,12
IT10LIB1,Secchi depth,2015,5.285714,7
FRBSS001UUSF,Ammonium,2015,0.05,4
IT05GW117,Ammonium,2015,0.04,2
PL01S0201_0810,Total organic carbon (TOC),2015,8.075,8
FRBSS001EPXA,Phosphate,2015,0.014125,4
FRBSS001QVKQ,Nitrite,2015,0.01,2
IEMLNW_38_83_0040_S,Phosphate,2015,0.01,1
ES020ESPF004300042,Ammonium,2015,0.357697,4
FRDR06137000,Nitrate,2015,1.758163,24
FRDR06206000,Chlorophyll a,2015,1.25,4
LTR1504,BOD5,2015,1.616378,4
FRCR02094700,Chlorophyll a,2015,1.083333,6
IEMLSH_26_750A_0030_OP,Total phosphorus,2015,0.02475,4
ITAMS13SG0007,BOD5,2015,10.0,12
FRBSS000ZYWS,Nitrate,2015,72.2,5
LTR439,BOD5,2015,1.653015,4
SE698918-158665,Secchi depth,2015,2.333333,3
IT09S0340,Nitrate,2015,1.0,2
ATPG41005032,Nitrite,2015,0.003,3
FRFR05099170,Dissolved organic carbon (DOC),2015,1.433333,12
ATPG60113552,Nitrite,2015,0.002,3
FRBSS000ZZAK,Nitrite,2015,0.02,4
CZPLA_343,Nitrate,2015,2.958323,12
IT10LOC245,Nitrate,2015,74.0,2
FRBSS001BZCR,Total phosphorus,2015,0.01,2
FRFR05192100,Nitrate,2015,1.025334,12
NO084-38551,Phosphate,2015,0.002875,4
ATPG31400122,Ammonium,2015,0.01,1
EESJA0411000,Nitrate,2015,0.025376,3
IT08PR72-00,Nitrate,2015,37.55,2
ATPG60914212,Nitrate,2015,4.835,2
FRHR03006590,Nitrate,2015,3.314321,24
IESE_G_0049_2500_0012,Ammonium,2015,0.026,3
FRGR04078100,Dissolved organic carbon (DOC),2015,3.0,6
FRDR06011000,Chlorophyll a,2015,3.35,10
IT03POAD3ACCA1LO1,BOD5,2015,3.0,3
LV180ZUTF4_2254,Nitrate,2015,0.4,1
CZVB0360,Nitrite,2015,0.0155,2
ES030ESPFTA50805005,Nitrite,2015,0.015223,3
ATPG10002982,Nitrite,2015,0.00605,2
PT28L02,Ammonium,2015,0.030261,2
ATPG41217012,Nitrate,2015,14.0,2
CZVP0820,Ammonium,2015,0.05,2
IEMLWE_30_666A_0160_S,Ammonium,2015,0.02095,3
LTL330,Chlorophyll a,2015,3.775,4
IEMLNW_38_84_0010_OP,Nitrate,2015,0.2,12
ES030ESPFTA59612001,Nitrate,2015,0.56474,3
IEMLSW_22_208_0010_S,Nitrate,2015,0.2,9
IT16PN001013,Ammonium,2015,0.04,1
RO035176345618,Ammonium,2015,0.02,2
FRFR05097750,BOD5,2015,0.925,12
IT13AVA6P,Ammonium,2015,20.0,1
CZVB0014,Nitrite,2015,0.00765,2
FRFR05106850,Nitrite,2015,0.015731,12
FRHR03029530,Ammonium,2015,0.013837,12
IEMLSH_26_747B_0010_OP,Nitrate,2015,0.2,8
ES100ESPF200029000,Nitrate,2015,2.25896,4
FRBSS001HVVG,Nitrate,2015,39.166667,3
FRCR02060750,BOD5,2015,1.88,30
FRDR06474920,Total phosphorus,2015,0.0835,10
BERWM041_4153001,Total organic carbon (TOC),2015,0.5,2
FRDR06163900,Dissolved organic carbon (DOC),2015,2.7,6
FRB1R02115685,BOD5,2015,0.691667,12
FRCR02061500,Ammonium,2015,0.017607,13
FRBSS001EGPH,Total phosphorus,2015,0.019,2
FRBSS001SQUZ,Phosphate,2015,0.023,2
FRBSS002MQKU,Nitrite,2015,0.02,3
FRBSS001QACB,Nitrite,2015,0.01,4
ES100ESPF080006000,Nitrite,2015,0.046583,12
ATPG60905242,Ammonium,2015,0.01,2
FRBSS002LQJE,Nitrite,2015,0.01,2
FRHR03212090,Phosphate,2015,0.032833,12
ATPG41701012,Phosphate,2015,0.19,2
IT08PC97-00,Nitrate,2015,3.35,2
DESM_DEHH_91053,Nitrite,2015,0.012583,12
PLGW600062_002,Ammonium,2015,0.32,1
LTL517,Nitrite,2015,0.001877,4
FRDR06187100,Chlorophyll a,2015,1.0,4
PL02S1301_1153,BOD5,2015,5.9875,8
RO035267146103,Nitrite,2015,0.03,2
FRDR06156230,Nitrite,2015,0.003045,6
ATPG10003562,Nitrite,2015,0.002,2
NL13_RO371,Dissolved organic carbon (DOC),2015,13.075,4
ES100ESPF100093000,Ammonium,2015,0.374767,24
LTL505,Secchi depth,2015,0.6,1
FRAR01029000,Phosphate,2015,0.19525,12
CZPO4009,Dissolved organic carbon (DOC),2015,1.0,2
CZVP8419,Dissolved organic carbon (DOC),2015,1.0,2
ATPG70333092,Phosphate,2015,0.015,2
PL02S1301_1130,Total phosphorus,2015,0.088417,12
CZVP1614,Nitrate,2015,37.4,2
FRBSS001QULM,Nitrite,2015,0.01,2
FRBSS002LKWB,Nitrate,2015,18.0,2
SKP132899,Total organic carbon (TOC),2015,0.675,4
HR18411,Ammonium,2015,0.007764,5
ESCHC2072,Nitrate,2015,0.747716,2
ATPG41605012,Nitrate,2015,2.95,2
ATPG55009272,Phosphate,2015,0.045,2
ATPG70335172,Nitrite,2015,0.01,2
RSRW00012,Total organic carbon (TOC),2015,4.518182,11
BG1YN00621MS170,Phosphate,2015,0.068,4
NL43_243520KRW,Phosphate,2015,0.05375,12
IT08MO57-01,Phosphate,2015,0.01,2
IEMLWE_32_474_0010_OP,Total organic carbon (TOC),2015,10.25,4
IT08FE15-00,Nitrite,2015,0.03,2
FRDR06117450,Dissolved organic carbon (DOC),2015,1.733333,6
ATPG40501022,Ammonium,2015,0.009,3
ATPG41116022,Nitrite,2015,0.0035,3
ES050ESPF51211,BOD5,2015,2.267,3
IT09S1280,Total phosphorus,2015,0.05,5
IT0801160200,Phosphate,2015,0.2475,8
ES014ESPF14-RW-14-050,Phosphate,2015,0.018,5
FRGR04003355,Nitrate,2015,0.930886,12
EL05140507,Ammonium,2015,0.764688,3
BG2KA04741MS021,Phosphate,2015,0.007,4
CZVB9806,Ammonium,2015,0.05,2
NL13_ROP18068,Total organic carbon (TOC),2015,12.185,4
ES050ESPF41202,Nitrate,2015,1.219838,4
ESCHC2051,Phosphate,2015,0.4,2
FRGR04030000,Dissolved organic carbon (DOC),2015,2.9,6
DESM_BWU51,Nitrite,2015,0.016308,26
PL08S0302_0025,Ammonium,2015,0.17739,4
ATPG41111012,Phosphate,2015,0.146667,3
PT26G04,BOD5,2015,3.0,3
PT426T291,Ammonium,2015,0.13,2
IEMRRS32B010200,Ammonium,2015,0.019952,11
ATPG60701222,Nitrate,2015,88.8,2
FRBSS000ANMZ,Nitrate,2015,11.45,4
IEMLWE_34_406B_0060_OP,Phosphate,2015,0.01,7
LV927F2_14354,Total organic carbon (TOC),2015,0.48,3
ES020ESPF004300193,Nitrate,2015,2.439677,2
IT0802000300,Ammonium,2015,0.128744,8
ES030ESPFTA55310002,Nitrite,2015,0.030446,4
CZVB9656,Phosphate,2015,0.019568,2
IEMLSH_27_115_0050_S,Phosphate,2015,0.01,1
FRFR05222980,Chlorophyll a,2015,0.845,6
SKP000989,Nitrite,2015,0.01,4
FISW_532,Phosphate,2015,0.002,2
ATPG80401152,Nitrite,2015,0.003125,2
CZPMO_1169,Nitrate,2015,3.691653,12
DESM_DENI_59942126,Nitrate,2015,1.620067,12
CZVP7013,Ammonium,2015,0.668,2
ES030ESPFTA60009005,Nitrite,2015,0.018572,5
FRFR05109000,Ammonium,2015,0.029097,12
ES100ESPF050003000,Total organic carbon (TOC),2015,3.458,12
PL01S0801_1343,BOD5,2015,2.6375,8
CHRW-1010,Ammonium,2015,0.075781,12
RO025302446362,Phosphate,2015,0.067647,1
PL01S1501_2203,Nitrate,2015,0.708749,8
FRB1R02115900,Nitrite,2015,0.022327,12
IEMLNW_38_693_0040_S,Chlorophyll a,2015,2.0,3
NL14_20932,Secchi depth,2015,0.679167,12
FRBSS000TMJH,Phosphate,2015,0.005667,3
FRFR05192100,Phosphate,2015,0.011,6
FRBSS001CLTV,Nitrate,2015,26.1,1
IEMLSH_26_750D_0010_OP,Secchi depth,2015,2.725,4
PL02S0502_0212,Nitrite,2015,0.004,4
FRALE1745013,Total phosphorus,2015,0.19525,4
SE640450-165490,Nitrate,2015,2.188,1
ITAN-12065,Nitrite,2015,50.0,2
FRDR06142687,Phosphate,2015,0.03,6
FRDR06080000,Nitrite,2015,0.012686,12
FRBSS001JKNG,Nitrate,2015,16.25,4
IT0801000200,Nitrate,2015,1.983297,12
SIP58120,Nitrite,2015,0.007,1
NL38_OGRAARA100,Ammonium,2015,0.212859,12
ATPG31500082,Nitrite,2015,0.002,1
FRFR05151150,BOD5,2015,0.845833,12
FRFR05047600,Ammonium,2015,0.049465,12
FRELY9905043,Total organic carbon (TOC),2015,4.4,2
NL33_6617,Ammonium,2015,0.077591,12
BG3MA00811MS1070,Total phosphorus,2015,0.08225,4
FRFR05131000,Chlorophyll a,2015,1.583333,6
RO144912055980,Nitrate,2015,1.07,1
FRDR06142450,Nitrate,2015,0.184491,12
PL01S0701_1141,Total phosphorus,2015,0.665083,12
PL02S0101_0500,Total organic carbon (TOC),2015,16.3375,8
FRBSS002JJWW,Ammonium,2015,0.05,4
FRBSS001ERXZ,Total phosphorus,2015,0.01,2
FRBSS000MESM,Total organic carbon (TOC),2015,1.0,3
ES020ESPF004300221,Ammonium,2015,0.079919,2
SE670345-158743,Ammonium,2015,0.008,1
IT10CHS3,BOD5,2015,15.5,12
NL13_ROP16911,Ammonium,2015,0.231029,24
ES100ESPF200008000,Total organic carbon (TOC),2015,1.1,4
FRFR05202000,Total phosphorus,2015,0.011,6
BEVL_VMM_72000,Phosphate,2015,0.218636,11
IEMRRS25T030400,Nitrite,2015,0.027422,17
EL0902L000000012H500,Nitrate,2015,0.256886,3
FRGR04042100,Nitrate,2015,3.400303,12
FRFR05151150,Total phosphorus,2015,0.01125,12
FRFR05134000,Nitrite,2015,0.013955,12
ATPG30500582,Phosphate,2015,0.048,1
SKS000531,Nitrite,2015,0.045,2
FRGR04092000,BOD5,2015,1.066667,6
FRBSS001RHWB,Nitrate,2015,7.906667,15
FRGR04172060,Nitrite,2015,0.022454,24
RO125120454899,Phosphate,2015,0.02908,2
ESCHC2051,Ammonium,2015,0.155183,4
EL04020402,Nitrate,2015,164.82452,3
IESH_G_0225_2600_0010,Phosphate,2015,0.01,3
CZVP7218,Nitrite,2015,0.005,2
PL02S1201_1040,Nitrate,2015,2.097444,12
FISW_743,Phosphate,2015,0.0025,12
EL0718R000202051N050,Ammonium,2015,0.007543,1
IEMLNW_38_47_0010_OP,Secchi depth,2015,1.845455,11
FRHR03112480,BOD5,2015,1.006818,22
DESM_DEBE_430,Ammonium,2015,0.125922,12
FRFR05088400,Dissolved organic carbon (DOC),2015,2.3,11
PL02S1201_1106,Nitrate,2015,0.65491,12
IT08FC58-00,Nitrite,2015,0.03,2
PLGW600060_003,Ammonium,2015,0.05,1
FRDR06200700,Dissolved organic carbon (DOC),2015,1.62,5
FRFR05202950,Dissolved organic carbon (DOC),2015,1.220667,6
FRFR05117000,Total phosphorus,2015,0.051167,12
BG3AR00951MS0385,Ammonium,2015,0.107464,4
CZVO0074,Ammonium,2015,0.67,2
IEWE_G_0019_2200_0001,Total phosphorus,2015,0.014,3
FRHR03024245,Nitrite,2015,0.003045,12
LTR1236,Total phosphorus,2015,0.03925,4
FRBSS002GNBR,Nitrite,2015,0.01,4
NL02_0048,Chlorophyll a,2015,18.5,6
ES030ESPFTA64812005,Chlorophyll a,2015,5.01,1
FRCR02096750,Ammonium,2015,0.01401,18
FRBSS001NNJD,Ammonium,2015,0.05,4
IT11I0283TR,BOD5,2015,1.236364,11
ES050ESPF40706,Ammonium,2015,0.080695,4
LTL401,Ammonium,2015,0.074204,4
ES100ESPF110016000,Nitrate,2015,5.590926,12
ATPG61106052,Phosphate,2015,0.127,1
PL02S0502_0287,Total phosphorus,2015,0.0915,4
IT13AVA3P,Nitrite,2015,20.0,3
BEVL_VMM_680000,Nitrate,2015,2.145824,12
EL07050708,Ammonium,2015,0.025776,3
FRCR02051600,BOD5,2015,1.258333,12
FRDR06106684,Nitrite,2015,0.018014,12
RO015311946409,Nitrite,2015,0.01,2
BG1OG00733MS150,Ammonium,2015,0.023665,4
CZPOH_1037,Nitrate,2015,2.474991,4
FRFR05068760,Phosphate,2015,0.020167,12
ES030ESPFTA70414002,BOD5,2015,12.0,4
FRFR05064000,BOD5,2015,2.925,12
FRHR03153950,Ammonium,2015,0.041617,11
EL0816R000202006N050,Nitrite,2015,0.05065,1
FRFR05000150,Nitrate,2015,0.327583,24
FRFR05191000,Nitrite,2015,0.00543,12
IT08RA80-01,Nitrate,2015,1.0,2
CZPMO_3639,BOD5,2015,1.375,12
FRBSS000KLNQ,Phosphate,2015,0.007,4
PL01S0302_3105,Nitrite,2015,0.025,4
IT08RN59-00,Ammonium,2015,1.46,1
LTL236,Ammonium,2015,0.029981,4
CZVP7315,Phosphate,2015,0.013045,2
FRFR05202000,Nitrate,2015,0.680909,12
RSGW00022,Phosphate,2015,0.038,1
ATKK72130032,Phosphate,2015,0.015,2
ATPG60624372,Nitrate,2015,17.3,3
FRHR03017900,Nitrite,2015,0.007865,12
LVD5160100,Total organic carbon (TOC),2015,14.733333,3
FRBSS000YPPK,Total organic carbon (TOC),2015,0.95,2
ES064ESPFAA0000790,BOD5,2015,2.0,4
IESE_G_0133_1400_0005,Total organic carbon (TOC),2015,1.5,3
FRBSS002CQQP,Total phosphorus,2015,0.01,2
LTR566,Total organic carbon (TOC),2015,6.87,4
EESJA3670000,Chlorophyll a,2015,3.3375,1
FRDR06147140,BOD5,2015,1.1875,12
CHRW-1912,Ammonium,2015,0.07665,12
IEMRRS13O010100,Phosphate,2015,0.018125,16
ATPG54101132,Nitrate,2015,12.6,2
LTL197,Phosphate,2015,0.006,4
FRHR03095000,BOD5,2015,1.183333,12
CZPB0187,Ammonium,2015,0.05,2
FRBSS002KBBN,Nitrate,2015,21.209091,11
IT05GW2408002,Ammonium,2015,0.1,2
LTR397,Phosphate,2015,0.0525,4
SE704955-159090,Total organic carbon (TOC),2015,9.175,4
ATPG10002872,Ammonium,2015,0.01,4
FRBSS001AQUM,Total phosphorus,2015,0.01,2
ATPG61739012,Ammonium,2015,0.019,2
ATPG54305122,Ammonium,2015,0.01,2
CZVP1563,Phosphate,2015,0.26254,2
EL01010102,Ammonium,2015,0.636667,3
EL0415R000101001N100,Nitrate,2015,0.069608,1
FIGW_263,Ammonium,2015,0.00516,1
CZVO0171,Phosphate,2015,0.083491,2
PL02S1401_2282,Total organic carbon (TOC),2015,11.73875,8
FRBSS002MZWQ,Nitrate,2015,1.0,2
IT08FPC-03-00,Nitrite,2015,0.03,2
FRBSS002MWGB,Phosphate,2015,0.00525,2
FRBSS002LJKZ,Total organic carbon (TOC),2015,0.47175,4
IT01040010,BOD5,2015,2.0,11
CHNTG15,Nitrite,2015,0.01,1
NL38_OBIEZLO850,Dissolved organic carbon (DOC),2015,12.6975,4
FRBSS002ECXW,Phosphate,2015,0.007,1
LTGWM13_35995,Ammonium,2015,0.03,1
IEMLNW_36_657_0050_OP,Chlorophyll a,2015,17.0,4
FISW_777,Ammonium,2015,0.005167,12
SKS000814,Total organic carbon (TOC),2015,3.1,2
IEMLWE_31_1126_0010_S,Total organic carbon (TOC),2015,7.833333,6
SE660749-161885,Ammonium,2015,0.045391,4
EL0129RL00208001H500,Total phosphorus,2015,0.01799,4
NL60_OSWAL900,Dissolved organic carbon (DOC),2015,7.772727,11
CZVP7616,Ammonium,2015,0.1655,2
EL0415L000000005H500,Nitrate,2015,0.193229,2
FRBSS001FFRA,Nitrite,2015,0.01,4
FRDR06046000,BOD5,2015,1.533333,12
SKS002993,Nitrite,2015,0.01,2
IT05GW80,Nitrate,2015,1.0,1
CZVP2017,Ammonium,2015,11.75,2
CZVP7724,Nitrite,2015,0.0063,2
FRBSS001FHXH,Phosphate,2015,0.021,3
ES014ESPF14-RW-13-040,Nitrite,2015,0.006089,6
FRHR03047445,Ammonium,2015,0.019721,12
EESJA7299000,BOD5,2015,1.675,4
FRBSS000FAKU,Ammonium,2015,0.03,4
FRBSS002KKUD,Ammonium,2015,0.05,4
FRAR01041000,Nitrate,2015,3.305194,24
IT0819000300,Ammonium,2015,0.022511,8
FRFR05221600,Total phosphorus,2015,0.110583,12
SE623006-149119,Nitrate,2015,0.2015,12
NL36_OWM_006M,Secchi depth,2015,0.55,12
ATKK71140022,Nitrite,2015,0.01,2
DESM_DEBY_11899,Nitrite,2015,0.009038,13
FRFR05151100,Nitrite,2015,0.003045,11
EL04020407NEW,Ammonium,2015,0.025776,3
IT09S0274,Nitrite,2015,50.0,1
CZPP0115,Ammonium,2015,0.05,2
FRBSS001FYUH,Total organic carbon (TOC),2015,1.7,3
EESJA3989000,Nitrite,2015,0.008829,12
SKP001204,Ammonium,2015,0.0475,4
ITBMS33LN0800,Ammonium,2015,2.327745,6
CZPOH_1036,Chlorophyll a,2015,2.65714,7
ES070ESPFETL1,BOD5,2015,4.421,19
IESE_G_0024_3700_0008,Total organic carbon (TOC),2015,1.5,3
LTR1576,Phosphate,2015,0.05675,4
ATPG20306042,Phosphate,2015,0.00675,1
NL05_20_401,Phosphate,2015,0.015833,6
FRGR04119750,Ammonium,2015,0.071126,12
ATPG10003802,Nitrate,2015,35.55,2
FRELY9905043,Phosphate,2015,0.004892,4
FRBSS000SBFV,Total organic carbon (TOC),2015,1.0,8
FISW_750,Nitrate,2015,2.360476,21
FRGR04125500,Nitrate,2015,9.308276,12
LTGWM7_25366,Ammonium,2015,0.71,1
FRFR05099000,Nitrite,2015,0.007231,12
FRBSS001ZYFD,Total phosphorus,2015,0.01,2
ATPG61513162,Ammonium,2015,0.013,3
CZPVL_3288,Total phosphorus,2015,0.05558,12
SKP002129,Nitrite,2015,0.01,1
SKS725493,Nitrate,2015,28.45,2
FRFR05236100,Nitrite,2015,0.003045,6
SKS603491,Ammonium,2015,0.0175,4
IT03N00800102921LO1,BOD5,2015,2.0,3
ATPG10003802,Ammonium,2015,0.0145,2
ATKK20627042,Nitrite,2015,0.0066,1
IEMLSW_19_139_0010_OP,Total phosphorus,2015,0.0145,4
ES080ESPFES080-JU115,Nitrate,2015,2.033064,1
SKS002794,Ammonium,2015,0.035,2
BERW_03190,Ammonium,2015,0.045003,12
IT08RA77-00,Nitrate,2015,74.0,2
ES010ESPFMS082FQ,Ammonium,2015,0.007759,8
IEMLSH_25_191A_0170_OP,Phosphate,2015,0.01,6
CZPOH_1027,Nitrite,2015,0.04925,4
ES020ESPF004300629,Nitrite,2015,0.015223,2
RO094872753678,Ammonium,2015,0.064,1
EESJA2371000,Dissolved organic carbon (DOC),2015,12.0,1
SII10120,Phosphate,2015,0.100333,3
FRHR03208000,Phosphate,2015,0.043083,12
IT10CTR2,Nitrate,2015,243.0,2
CZVB0124,Phosphate,2015,0.016307,2
IT03N008060004053IR1,BOD5,2015,3.0,1
FRHR03041247,Nitrate,2015,6.54986,24
IESE_G_0131_3700_0012,Nitrite,2015,0.013,3
IT10MVT13,Nitrite,2015,15.0,2
FRDR06710100,Ammonium,2015,0.012932,6
PL02S0101_0464,Total organic carbon (TOC),2015,7.758333,12
SE632515-146675,Total organic carbon (TOC),2015,4.9,4
FRGR04119000,Chlorophyll a,2015,3.2,8
LVV0060100,Nitrate,2015,1.430726,12
FRDR06204550,BOD5,2015,0.616667,6
ATPG30900282,Nitrite,2015,0.0043,1
ATPG20418182,Ammonium,2015,0.019705,2
CZVP9401,Phosphate,2015,0.013045,2
ATKK71250032,Nitrate,2015,2.967675,2
ES050ESPF51210,Phosphate,2015,0.117,3
FRGR04019700,Dissolved organic carbon (DOC),2015,4.05,6
FRFR05225300,Total phosphorus,2015,0.030333,12
FRHR03024245,BOD5,2015,1.1375,12
ES030ESPFTA46004001,BOD5,2015,4.0,4
CZPP0319,Dissolved organic carbon (DOC),2015,1.0,2
CZPMO_1175,Chlorophyll a,2015,65.25,12
ATPG31500272,Nitrate,2015,24.3,1
FRCR02018000,Phosphate,2015,0.15925,12
EESJA6897000,Ammonium,2015,0.09,1
FRHR03271965,Nitrate,2015,8.441934,24
FRDR06159900,Ammonium,2015,0.007759,6
PLGW600060_019,Nitrite,2015,0.01,1
FISW_673,Ammonium,2015,0.0255,6
EL09060911NEW,Nitrite,2015,1.428758,2
CZVP7525,Phosphate,2015,0.016307,2
FRB1R02116600,BOD5,2015,0.716667,12
IT09S0334,Phosphate,2015,0.06,2
CZVP1985,Phosphate,2015,0.013045,2
PL02S0901_3294,BOD5,2015,4.04375,8
ESCHC2097,BOD5,2015,3.65,4
IEMRRS19S020400,Ammonium,2015,0.019952,7
EL1106RL004040001H500,Total phytoplankton biomass,2015,2.775214,4
ATPG60658142,Phosphate,2015,0.02,2
ES050ESPF40101,Nitrite,2015,0.009743,2
ATPG20608032,Ammonium,2015,0.09698,1
FRBSS000USZX,Phosphate,2015,0.007,5
CZPB0494,Phosphate,2015,0.016307,2
FRFR05144000,Nitrite,2015,0.007104,12
CZVB9514,Dissolved organic carbon (DOC),2015,1.0,2
IT0801150900,Nitrate,2015,5.09991,8
LTL343,BOD5,2015,1.465516,7
DESM_NW441200,Nitrite,2015,0.02,13
IEMLWE_35_155_0010_S,Nitrate,2015,0.2,8
IEMRRS14B013500,Ammonium,2015,0.019952,15
LTGWM349_10954,Nitrite,2015,0.02,1
SKP067599,Total organic carbon (TOC),2015,0.875,4
PT479A9,Ammonium,2015,0.071,2
SKS736591,Ammonium,2015,0.17,2
CHRW-2119,Phosphate,2015,0.038,10
CZVP1866,Nitrate,2015,11.08,2
FRCR02000011,BOD5,2015,1.020833,12
ES030ESPFTA48205003,BOD5,2015,4.0,1
FRFR05134000,Dissolved organic carbon (DOC),2015,2.266667,12
PL01S0302_0232,Secchi depth,2015,4.816667,6
HR13004,Ammonium,2015,0.010351,11
FRBSS002MXCY,Ammonium,2015,0.05,2
FRBSS002JNGC,Nitrite,2015,0.01875,4
SIP66400,Phosphate,2015,0.007,2
IEMRRS35D060200,Nitrate,2015,0.2075,12
IESH_G_0225_2600_0012,Phosphate,2015,0.010333,3
FRGR04006000,Phosphate,2015,0.04575,12
ES060ESPFMA1427,Phosphate,2015,0.1,14
IT08BO27-00,Phosphate,2015,0.01,2
ATPG70335082,Ammonium,2015,0.01,2
ES020ESPF004300081,Phosphate,2015,0.658,6
ES091R0158,Nitrate,2015,0.500134,7
PT28K02,Nitrate,2015,0.451792,1
NO194-41067,Total organic carbon (TOC),2015,0.91,1
FRFR05175100,Nitrate,2015,1.448426,24
PL09S0301_0001,BOD5,2015,2.2625,8
FRBSS002LAVB,Nitrite,2015,0.02,4
NL33_4102,Nitrate,2015,0.522393,13
FRGR04046800,BOD5,2015,1.079167,12
FRGR04181960,Nitrite,2015,0.003045,6
FRHLF4776203,Ammonium,2015,0.036856,4
IT10CEU17,Ammonium,2015,5.0,2
ATPG71501072,Phosphate,2015,0.015,2
EESJA8444000,BOD5,2015,1.6,4
EL0132R001700046N050,Nitrate,2015,0.157973,2
FRBSS001BHCC,Ammonium,2015,0.05,3
PL01S0302_0238,Nitrate,2015,0.036752,4
ES064ESPFAA0000753,Phosphate,2015,0.08,5
FRHR03125000,Total phosphorus,2015,0.14125,24
ATPG92100252,Nitrate,2015,12.07,2
SE617797-135339,Phosphate,2015,0.004,4
SKS000169,Nitrate,2015,58.25,2
FRGR04084650,Total phosphorus,2015,0.041667,6
DESM_DEBY_13243,Phosphate,2015,0.010577,13
ATKK20923082,Nitrate,2015,2.5764,1
FRGR04207400,Chlorophyll a,2015,1.5,4
FRGR04090500,Chlorophyll a,2015,4.75,4
IESH_G_0213_3600_0008,Total phosphorus,2015,0.01,3
FRFR05060900,Total phosphorus,2015,0.02,6
ES091E1049,Nitrate,2015,0.393059,1
ITAMS22SG0021,Ammonium,2015,2.327745,12
IEMLWE_30_340_0020_S,Total phosphorus,2015,0.012,1
IT10TNN53,Ammonium,2015,5.0,2
ATPG60510042,Nitrate,2015,1.525,2
ATKK60810032,Nitrate,2015,2.25,1
ES030ESPFTA56301004,Phosphate,2015,0.203,4
FRBSS000XWVU,Phosphate,2015,0.015333,3
ATPG32101112,Nitrate,2015,30.6,1
PL01S0302_3110,Ammonium,2015,0.283574,4
IT08PR47-01,Nitrite,2015,0.03,2
XKRV02_062,Ammonium,2015,0.679993,12
FRGR04093500,Total phosphorus,2015,0.049667,6
IEMLEA_07_273_0020_OP,Nitrite,2015,0.003995,4
BERWE013_4622059,Total phosphorus,2015,0.105302,4
DESM_DENI_48162282,Total phosphorus,2015,0.110833,12
ES100ESPF210007000,Ammonium,2015,0.155183,24
EESJB1548000,Nitrite,2015,0.002106,12
FRGR04094200,Nitrate,2015,0.283852,12
FRAR01104000,BOD5,2015,2.225,12
RO025302446362,Nitrate,2015,1.467,1
IT08BO40-02,Ammonium,2015,10.25,2
FIGW_263,Nitrate,2015,13.2804,1
FRBSS001KXJV,Nitrite,2015,0.01,5
FISW_3043,Chlorophyll a,2015,5.15,4
ES050ESPF50305,Nitrate,2015,1.739399,3
FRCR02052500,Chlorophyll a,2015,3.423077,13
DESM_NW273600,Nitrate,2015,2.758577,13
BEVL_VMM_446000,Nitrate,2015,3.729355,12
XKRV02_061,Nitrate,2015,0.141185,2
FRDR06016500,Nitrite,2015,0.042117,12
CHNTG16,Phosphate,2015,0.02,1
PT354T38,Ammonium,2015,0.13,1
CYD9-6-9-10,Nitrite,2015,0.0072,5
DESM_NW003001,Total phosphorus,2015,0.163462,13
ESCHC04_3021,Nitrite,2015,0.004871,2
ATPG61238092,Ammonium,2015,0.01,1
ES050ESPF10615,Nitrate,2015,1.219838,2
ATPG61205102,Nitrite,2015,0.002,1
PT04N01,Total phosphorus,2015,0.05,12
NL36_OWM_011M,Nitrite,2015,0.014462,12
CZPOD_5535,Nitrate,2015,1.514161,12
HR16333,Total organic carbon (TOC),2015,1.554286,7
DESM_DENI_45752064,Nitrate,2015,3.308471,12
ES100ESPF100092000,Total organic carbon (TOC),2015,3.1,12
FRFR05099000,Total phosphorus,2015,0.021,12
IEWE_G_0060_1700_0002,Phosphate,2015,0.014667,3
SE662506-158465,Nitrate,2015,1.236583,12
NO026-38526,Total phosphorus,2015,0.003,4
IEMLSW_22_172_0020_S,Phosphate,2015,0.01,8
PL01S1301_2150,Nitrate,2015,2.812405,12
IEMLWE_35_158_0040_OP,Nitrate,2015,0.242857,7
NL27_244151,Dissolved organic carbon (DOC),2015,6.685,12
CZVP8471,Ammonium,2015,0.0765,2
PL02S0502_2230,Secchi depth,2015,1.65,4
FRBSS001UAUU,Nitrite,2015,0.01,3
ATPG20307042,Nitrite,2015,0.0066,1
FISW_1045,Phosphate,2015,0.0035,2
BERWM073_4261002,Nitrite,2015,0.1325,2
BERW_11221,Phosphate,2015,0.022,12
ATPG10003112,Nitrate,2015,61.95,2
SKS731291,Nitrite,2015,0.01,2
FRCR02070900,Phosphate,2015,0.027941,17
IT01087010,BOD5,2015,2.5,6
ATKK72350012,Nitrite,2015,0.01,4
IEMRRS03B010800,BOD5,2015,1.0,11
ATPG52100492,Phosphate,2015,0.02,2
