monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
SKIDK052,BOD5,2003,3.17583,12
BG3G000PRQHMP038,Nitrate,2003,7.68625,4
DESM_DERP_2599511100,Nitrite,2003,0.015,26
FISW_899,Total phosphorus,2003,0.1423,9
CZVB0250,Nitrate,2003,79.25,2
PL01S1501_1857,Phosphate,2003,0.109862,11
DESM_DENI_48292018,Ammonium,2003,0.14491,28
FRDR06000997,Chlorophyll a,2003,23.575,4
DEGM_DERP_2546150300,Ammonium,2003,0.025,2
ES050ESPF10201,BOD5,2003,2.69,4
ESCHC2128,BOD5,2003,0.69,12
ATPG53100212,Ammonium,2003,0.005,1
ATPG60655192,Nitrite,2003,0.01,1
ES091ESBT321120001,Nitrate,2003,1.0,1
ES020ESPF004300063,BOD5,2003,0.0,2
SKS714390,Nitrate,2003,0.5,1
FRDR06149500,Nitrite,2003,0.034391,10
IT2111117,Total phosphorus,2003,0.053182,11
LVE0300100,Total organic carbon (TOC),2003,14.0,4
PL02S0501_0783,Total phosphorus,2003,0.16,12
IT09S1226,Total phosphorus,2003,0.1591,8
CZPMO_3764,Nitrite,2003,0.221751,12
FRBSS001RHMB,Nitrite,2003,0.02,4
DESM_DEMV_0204880024,Ammonium,2003,0.09594,26
IT03POADAELN1LO1,Nitrate,2003,0.254011,11
FRBSS002JYZV,Nitrate,2003,16.908333,12
LVD4770100,Nitrite,2003,0.00671,10
SIP54280,Nitrite,2003,0.004,3
NO003-30690,Dissolved organic carbon (DOC),2003,4.1,1
ATFW52220197,Nitrite,2003,0.002091,12
EESJA6334000,Nitrite,2003,0.0053,6
SKS601092,Nitrite,2003,0.03,4
ES030ESPFTA62908003,Ammonium,2003,3.699769,12
LV036KOPA4_849,Nitrate,2003,0.0222,1
CHNTG01,Nitrite,2003,0.01,1
FRB2R01004000,Nitrate,2003,2.871629,12
BG2G000000QMP012,Ammonium,2003,0.74625,4
PL01S1601_1958,Chlorophyll a,2003,4.6,12
DESM_DENI_59452251,Nitrite,2003,0.022,26
FRBSS002EFSY,Nitrate,2003,22.3,1
CZVP7211,Nitrite,2003,0.00405,2
LTR18,Ammonium,2003,0.059713,12
HR29111,Ammonium,2003,0.067058,12
RSRW00012,Phosphate,2003,0.02445,10
FRDR06580330,Nitrate,2003,2.830228,3
FRHR03235690,BOD5,2003,2.43333,12
SE716805-166700,Total phosphorus,2003,0.005,12
AT322404,Nitrite,2003,0.01,1
SE628606-133205,Nitrate,2003,0.037,8
FISW_767,Total organic carbon (TOC),2003,5.0667,6
BG1YN00621MS170,Nitrate,2003,0.896037,11
SKS601593,Nitrate,2003,9.4275,4
CZVP8418,Nitrate,2003,27.0,2
SKS727491,Ammonium,2003,0.01,2
SE700773-157350,Nitrate,2003,0.043,11
CZVB9805,Nitrite,2003,0.053,2
ATPG60106042,Nitrite,2003,0.007625,1
FRBSS000XJRX,Ammonium,2003,0.03,2
FRFR05039000,BOD5,2003,1.66667,15
IT03POTILULN1IN1,Nitrate,2003,0.691029,2
CHNTG36,Nitrate,2003,19.05,4
FRBSS001EMUY,Nitrate,2003,3.475,4
CZVP7728,Ammonium,2003,0.05,2
FRBSS000YSXS,Nitrate,2003,5.8,2
HU101178885,Nitrite,2003,0.25127,26
SE666699-136103,Nitrate,2003,0.044,4
DESM_DENI_48812210,Nitrite,2003,0.068,26
CZVB9808,Nitrite,2003,0.0375,2
BG1VT00055MS040,Nitrate,2003,0.873036,12
IT09S1173,Ammonium,2003,0.030781,6
BERW_04780,Ammonium,2003,0.649596,13
SIV5110,Total organic carbon (TOC),2003,8.25,2
FRBSS001AQUM,Nitrate,2003,5.9,2
BEVL_VMM_910000,Phosphate,2003,0.853333,12
FRDR06100000,Total phosphorus,2003,0.046667,3
ATFW73190967,Total phosphorus,2003,0.193273,11
DEGM_DERP_2681110100,Ammonium,2003,0.095,2
IT09S1234,Total phosphorus,2003,0.06,2
DEGM_32382943,Ammonium,2003,0.995,2
FRBSS002NAWF,Ammonium,2003,0.05,4
FISW_459,Ammonium,2003,0.007995,2
CYD1-3-9-50,Total phosphorus,2003,0.03,2
FRCR02081000,Chlorophyll a,2003,27.3667,12
FRFR05081000,Total phosphorus,2003,0.185,10
RO85010,Ammonium,2003,0.904238,12
FRDR06117500,Nitrate,2003,1.031223,3
CZVP7713,Nitrate,2003,5.37,2
FRBSS002FBUM,Nitrite,2003,0.02,4
IT01001160,Ammonium,2003,0.64335,12
BG3G0000AQ2MP027,Nitrate,2003,5.7285,2
FRDR06137200,Total phosphorus,2003,0.102857,7
FRGR04092550,Phosphate,2003,0.029368,6
PL01S1101_1610,Total phosphorus,2003,0.13,12
DEGM_DETH_5426240552,Nitrate,2003,4.865,2
FISW_604,BOD5,2003,0.538792,2
FISW_459,Total organic carbon (TOC),2003,6.3,1
ESIBA518,Phosphate,2003,0.187993,6
ES091R0555,BOD5,2003,1.5,12
FISW_85,Total organic carbon (TOC),2003,6.775,4
FRBSS002CQQP,Ammonium,2003,0.05,4
DESM_DEBE_115,Total phosphorus,2003,0.14465,17
SE659180-152170,Phosphate,2003,0.013,6
FISW_923,Chlorophyll a,2003,10.0,1
ATPG31300062,Nitrite,2003,0.005,1
FISW_563,Ammonium,2003,0.040975,3
FRBSS000ZXTG,Ammonium,2003,0.02,2
LVE0310100,Total organic carbon (TOC),2003,15.125,4
BG3MA00215MS0100,Nitrite,2003,0.190001,12
FRBSS002BQYX,Ammonium,2003,0.05,4
LVL1430100,Total organic carbon (TOC),2003,13.5857,7
ES020ESPF004300027,Nitrite,2003,0.019532,12
FISW_191,Total organic carbon (TOC),2003,13.0,1
CZPB0030,Nitrite,2003,0.005,2
SE672467-148031,Nitrate,2003,0.028,4
SKS002976,Ammonium,2003,0.01,1
CZVB0049,Nitrite,2003,0.00725,2
ES010ESPFMS006FQ,Phosphate,2003,0.033687,3
CY1974-023,Nitrate,2003,5.0,1
SE758208-161749,Phosphate,2003,0.002,5
PL02S1301_1134,Phosphate,2003,0.243848,24
BERW_03880,Nitrite,2003,0.101101,12
LTR86,Phosphate,2003,0.211417,12
FRFR05131200,Phosphate,2003,0.130037,10
ES030ESPFTA65112002,Total phosphorus,2003,0.054,8
SKIDK045,Total phosphorus,2003,0.047917,12
FRBSS001LGYP,Nitrate,2003,3.75,4
EESJA6005000,Nitrate,2003,0.986741,12
BG3MA09391MS1460,Nitrate,2003,0.516021,11
ES080ESPFES080-JU390,BOD5,2003,0.0,24
DESM_NW402801,Phosphate,2003,0.05,19
FRHR03241590,Nitrite,2003,0.013391,10
HU101179228,BOD5,2003,3.28462,26
ES091R0322,Phosphate,2003,0.05705,2
EESJA0301000,Total phosphorus,2003,0.042,6
EESJA9900000,Nitrite,2003,0.0138,13
FISW_91,Ammonium,2003,0.154204,15
FRDR06133600,Nitrate,2003,0.387113,7
FRBSS001GFPL,Nitrate,2003,6.45,8
EESJA6040000,Nitrite,2003,0.255,1
FRCR02052000,Ammonium,2003,0.074491,12
RSLW00017,Total phosphorus,2003,0.012,1
EESJA3670000,Total phosphorus,2003,0.028,1
SKIDK087,Chlorophyll a,2003,2.00571,7
ES020ESPF004300013,Total phosphorus,2003,0.45175,12
FRDR06017050,Nitrate,2003,1.727492,10
IT10CLF1,Secchi depth,2003,0.75,2
LTR92,BOD5,2003,2.076144,12
FRHR03265993,Total phosphorus,2003,0.1125,12
BERWM040_4172004,Nitrite,2003,0.17,1
FRBSS001UZTT,Nitrate,2003,0.25,2
RSRW00036,Ammonium,2003,0.09161,6
SE664197-149337,Phosphate,2003,0.002,4
FRFR05057150,Total phosphorus,2003,0.154167,6
DESM_BB_80001583587_HM,Phosphate,2003,0.03251,8
ES091R0106,Phosphate,2003,0.37653,2
ATPG31300062,Nitrate,2003,19.95,1
CZVB9756,Ammonium,2003,3.845,2
FISW_964,Total organic carbon (TOC),2003,6.1,4
ATPG32100982,Nitrate,2003,23.7,1
PL02S0501_0825,Ammonium,2003,0.889447,10
BEVL_VMM_272000,BOD5,2003,0.333333,18
FRBSS001PRZC,Nitrate,2003,24.445833,12
DEGM_DETH_5437000083,Ammonium,2003,0.055,2
FRBSS002JFHK,Nitrate,2003,19.333333,9
DEGM_HE_10375,Nitrite,2003,0.005,1
SE643455-140114,Phosphate,2003,0.004,12
FRDR06073500,BOD5,2003,2.18571,7
DEGM_DESN_51546004,Nitrite,2003,0.01643,2
ES030ESPFTA57510003,Nitrate,2003,0.579408,8
FRFR05167010,BOD5,2003,1.1,10
BG3MA00055MS0670,BOD5,2003,0.392,12
CHNTG44,Ammonium,2003,0.03,4
FRBSS000HLMV,Nitrate,2003,0.825,2
BERWE051_3974010,Nitrate,2003,55.618571,7
ATPG32300122,Nitrate,2003,23.125,1
EESJA7675000,Phosphate,2003,0.056917,12
FISW_764,Phosphate,2003,0.002,4
FRBSS002LDVW,Ammonium,2003,0.05,4
FISW_410,Total organic carbon (TOC),2003,6.85,1
ATFW73160967,Nitrate,2003,0.427291,11
ATPG40406012,Ammonium,2003,0.005,1
FRBSS000YYCN,Ammonium,2003,0.06,1
SKP110199,Nitrite,2003,0.01,1
EESJA4377000,Total phosphorus,2003,0.0681,12
PT532A38,Nitrite,2003,0.03,1
ATFW71500967,BOD5,2003,0.245455,11
PL02S1401_1280,Nitrate,2003,5.470228,12
ES020ESPF004300012,Nitrate,2003,3.143461,12
HU101178313,Phosphate,2003,0.09844,25
RSRW00044,Total phosphorus,2003,0.092,12
FRBSS001WJMV,Nitrate,2003,7.2,1
SKS724191,Nitrate,2003,8.405,2
IT09S1164,Phosphate,2003,0.03,1
BG3MA00213MS0090,Total phosphorus,2003,2.82,3
FRBSS000DTGV,Nitrate,2003,7.666667,3
FISW_36,Total phosphorus,2003,0.003,3
DEGM_DETH_5426240552,Nitrite,2003,0.01075,2
FISW_614,Secchi depth,2003,2.1,2
CZVB9810,Ammonium,2003,0.05,2
DESM_DESN_OBF30410,Total phosphorus,2003,0.251,12
FRBSS002NGEA,Nitrate,2003,12.15,8
NO022-41607,Total organic carbon (TOC),2003,2.5,1
PL01S0701_1077,Total phosphorus,2003,0.12,12
FRDR06580316,Phosphate,2003,0.010877,3
ES030ESPFTA53405004,Ammonium,2003,6.086065,4
FRBSS001QCXT,Nitrite,2003,0.02,4
HU101178520,BOD5,2003,4.61852,27
FRFR05201400,BOD5,2003,2.07,10
DEGM_BB_28401170,Nitrate,2003,0.49,2
CZPOH_1034,Total phosphorus,2003,0.1475,12
FRBSS002MXUE,Nitrate,2003,2.757143,7
FISW_1542,Phosphate,2003,0.001,2
FRHR03163000,Phosphate,2003,0.136509,12
CZVP7520,Nitrite,2003,0.062,2
FISW_440,Chlorophyll a,2003,2.9,1
ATPG70331082,Nitrite,2003,0.01,1
ATPG60656302,Ammonium,2003,0.01,1
PL01S1501_1828,Ammonium,2003,0.137914,11
SE672467-148031,Secchi depth,2003,7.3,4
ATPG80240252,Nitrate,2003,4.635,1
PL02S0501_0819,Total phosphorus,2003,0.62,10
IT0806000900,Total phosphorus,2003,0.021,3
PL02S0101_0545,Ammonium,2003,0.300813,26
FISW_2,Total organic carbon (TOC),2003,5.95,4
ES020ESPF004300018,BOD5,2003,1.95,12
SKS736591,Nitrite,2003,0.01,2
ES091R0455,BOD5,2003,3.95,2
IT05349,Secchi depth,2003,0.045,2
FRBSS000ZCUH,Nitrate,2003,32.0,1
DESM_HE_214,Nitrite,2003,0.084,26
PL02S0502_0182,Total phosphorus,2003,0.075,7
IEMRRS24D020400,Nitrate,2003,8.0,7
DESM_HE_107,Total organic carbon (TOC),2003,6.0,25
FRBSS002LBJG,Nitrite,2003,0.02,4
RO82300,Nitrate,2003,2.346098,12
BG3MA00055MS0670,Ammonium,2003,0.211868,12
FRDR06142687,Nitrite,2003,0.079131,3
HR19001,Ammonium,2003,0.049569,12
RO110100,Phosphate,2003,0.09,12
ATPG70331032,Ammonium,2003,0.01,1
DEGM_DENW_010201518,Ammonium,2003,0.0645,1
RO107500,Nitrite,2003,0.033,12
ATPG31900052,Nitrite,2003,0.005,1
HU101179251,Nitrate,2003,2.070466,52
IT05200,Nitrate,2003,3.213104,12
SE640881-140842,Total phosphorus,2003,0.048,12
SE703055-166572,Total organic carbon (TOC),2003,8.6,9
FISW_6,Total organic carbon (TOC),2003,5.65,4
CZPO3003,Nitrate,2003,12.5,2
RO85010,Nitrate,2003,2.277095,12
BG1IS00031MS090,Phosphate,2003,0.45477,11
DEGM_DEBY_4110653100131,Nitrate,2003,19.0,2
PT521A155,Nitrate,2003,38.0,1
BG1RL00001MS020,Nitrite,2003,0.044,12
FRDR06151000,Ammonium,2003,0.072177,7
SIV1082,Total phosphorus,2003,0.083917,12
SE661566-134372,Total phosphorus,2003,0.01,4
ES080ESBT08-149-CA001,Nitrate,2003,110.9,1
ATFW73200987,Ammonium,2003,0.029527,22
FRBSS000PWFW,Nitrate,2003,7.128571,7
FRBSS001LJLY,Nitrate,2003,0.5,3
CZPLA_8,Nitrate,2003,2.666781,12
RO22200,Ammonium,2003,0.649596,12
ATPG53100172,Nitrate,2003,2.895,1
ATKK30500762,Nitrite,2003,0.005,1
PL01S0201_0821,Nitrite,2003,0.015,26
FRBSS000KCKV,Nitrate,2003,14.8,2
BERWE060_3732003,Ammonium,2003,0.02,8
BG1YN00079MS200,Phosphate,2003,0.254932,12
DEGM_35330007,Nitrate,2003,0.826,2
ATPG53100222,Nitrate,2003,3.895,1
ES020ESPF004300060,BOD5,2003,0.9,2
ATFW55010057,Total organic carbon (TOC),2003,1.06667,12
LVD4320100,Nitrate,2003,0.932339,10
ATPG70321082,Nitrite,2003,0.01,1
DESM_DEBY_11233,Total phosphorus,2003,0.072,26
FRBSS001QACB,Ammonium,2003,0.05,3
ATPG53116922,Nitrite,2003,0.005,1
DESM_BWU03,Nitrate,2003,3.254305,12
SE758208-161749,Total phosphorus,2003,0.005,5
CZPLA_9,Total organic carbon (TOC),2003,7.575,12
IT03N00814IR1,Total phosphorus,2003,0.40475,12
FRDR06196850,Total phosphorus,2003,0.342857,7
IT09S1277,Ammonium,2003,0.305823,11
FRHR03006000,Nitrite,2003,0.02029,12
FRHR03036650,Phosphate,2003,0.121627,11
FRFR05234000,Phosphate,2003,0.017404,6
ATKK61221012,Nitrate,2003,3.9375,1
BERWM151_4241005,Ammonium,2003,0.01,1
ITI027TG5A,Nitrate,2003,0.49127,8
SKIDK204,Nitrite,2003,0.019083,12
SKS603091,Nitrate,2003,10.3075,4
ES100ESPF110011000,Nitrate,2003,5.310221,12
PL02S1301_1211,Nitrite,2003,0.018,12
ATFW72100107,Total organic carbon (TOC),2003,0.767273,11
RO25400,Nitrite,2003,0.223001,12
DESM_DEBY_3095,Nitrate,2003,1.600067,26
SE617027-137477,Ammonium,2003,0.043973,12
FISW_91,Total organic carbon (TOC),2003,17.6667,12
FRBSS002MYAN,Nitrite,2003,0.02,3
FRBSS000EWDK,Ammonium,2003,0.05,1
FISW_435,Secchi depth,2003,8.85,2
IT06UD181,Phosphate,2003,0.025,2
IT09S1296,Ammonium,2003,0.612619,11
ES030ESPFTA60207008,Nitrite,2003,0.010133,6
BG1OS00715MS050,Ammonium,2003,1.314183,12
IEMRRS34D010300,Phosphate,2003,0.026688,16
FRBSS000DGFE,Ammonium,2003,0.05,2
FRDR06092500,Nitrite,2003,0.019174,10
FISW_432,Chlorophyll a,2003,3.5,1
EESJA6244000,Secchi depth,2003,0.5,2
RO134000,Ammonium,2003,0.407746,12
LVG3030100,Nitrite,2003,0.005549,12
FRBSS001KZSV,Nitrate,2003,25.35,2
SE656206-159170,Nitrate,2003,0.025,4
DESM_BWU36,Total phosphorus,2003,0.017,22
FISW_110,Nitrate,2003,1.1975,4
DESM_DESN_OBF47600,Total phosphorus,2003,0.186,13
ATPG32100342,Nitrite,2003,0.005,1
FRBSS000ARKM,Ammonium,2003,0.05,2
CZVB0151,Ammonium,2003,0.785,2
FISW_532,Ammonium,2003,0.007995,3
CZVB0117,Nitrite,2003,0.0405,2
SE621205-131122,Nitrate,2003,3.121,11
DESM_DENI_48332010,Total organic carbon (TOC),2003,8.0,13
ES091R1742,Phosphate,2003,0.06194,2
FISW_965,Total phosphorus,2003,0.0077,6
ATPG32400542,Ammonium,2003,0.017,1
ATFW73200617,Total organic carbon (TOC),2003,1.14909,11
FRBSS001KSWL,Ammonium,2003,0.05,4
CZVP7303,Ammonium,2003,0.1265,2
FRBSS000LFBE,Nitrate,2003,40.5,6
ATPG60117292,Ammonium,2003,0.01,1
DK78-796-14,Nitrate,2003,7.133333,6
RO112800,Phosphate,2003,0.079,12
SKIDK054,Total phosphorus,2003,0.040417,12
BG4ME00292MS905,Ammonium,2003,0.389758,4
IT05197,Ammonium,2003,0.060905,9
FISW_15,Phosphate,2003,0.0038,4
SE650960-138526,Phosphate,2003,0.021,12
ATKK40916012,Nitrate,2003,4.553333,1
RO52900,Ammonium,2003,0.210469,12
ES030ESPFTA48803001,BOD5,2003,0.333333,6
PL01S0601_0996,Phosphate,2003,0.092258,12
FRGR04015300,Nitrite,2003,0.074312,12
ES030ESPFTA59611003,Nitrite,2003,0.015048,6
FRBSS002CRWW,Nitrate,2003,12.85,2
SE655863-129783,Chlorophyll a,2003,1.4,4
DEGM_47380197,Ammonium,2003,0.5195,2
FISW_184,Total phosphorus,2003,0.015,2
FISW_1057,BOD5,2003,0.84224,3
ATPG32101112,Nitrite,2003,0.005,1
SKS002296,Nitrate,2003,0.5,1
SE638085-138862,Nitrate,2003,0.055,4
LVE2250100,Nitrite,2003,0.0054,10
DESM_BWU36,Nitrite,2003,0.01,26
ATPG41808012,Nitrite,2003,0.005,1
FRBSS000PWNU,Nitrate,2003,12.88,5
FRGR04163000,Nitrite,2003,0.05027,29
SE686849-145214,Secchi depth,2003,3.5,3
RO52300,Nitrite,2003,0.066,12
SKIDK080,Chlorophyll a,2003,35.4557,7
DESM_DEMV_0204880024,Phosphate,2003,0.025,26
ATPG30800702,Nitrate,2003,63.15,1
CZPVL_1052,Total phosphorus,2003,0.043333,12
FRDR06065700,Phosphate,2003,0.014521,10
DESM_DETH_2371,Ammonium,2003,0.338789,14
HR21001,Total phosphorus,2003,0.5306,8
FRBSS001JPLC,Nitrate,2003,48.65,2
DESM_HE_130,Phosphate,2003,0.077,25
ATPG80404452,Ammonium,2003,0.01,1
FRBSS000RRHC,Nitrate,2003,19.85,2
ATPG30801092,Ammonium,2003,0.01,1
NO026-41194,Total organic carbon (TOC),2003,0.77,3
DEGM_DENW_010203230,Ammonium,2003,0.0645,1
RO41900,BOD5,2003,1.7,12
FISW_728,Nitrate,2003,0.189008,6
ES010ESPFMS006FQ,BOD5,2003,0.457895,19
CZVP7518,Nitrite,2003,0.005,2
BEVL_VMM_452000,Ammonium,2003,0.371469,12
CZPLA_10,Nitrite,2003,0.056584,12
ATPG80404452,Nitrate,2003,5.005,1
ES030ESPFTA53504004,Nitrite,2003,0.221769,4
ATPG40406012,Nitrate,2003,8.59,1
LVG2090100,Total organic carbon (TOC),2003,13.7029,7
ATPG61027282,Nitrite,2003,0.013625,1
PL01S1501_1844,Total phosphorus,2003,0.02,12
SE758208-161749,Ammonium,2003,0.022986,5
FISW_549,Ammonium,2003,0.011993,3
RO50600,Phosphate,2003,0.47,12
ATPG10003132,Nitrite,2003,0.011375,1
ES091R0444,Nitrate,2003,3.208633,2
ES060ESPFMA147,Nitrate,2003,7.840326,10
FISW_749,BOD5,2003,1.356636,19
EESJA9180000,Nitrite,2003,0.013,1
ES091R0227,Nitrate,2003,4.301179,2
CZVP9506,Nitrate,2003,1.0,2
AT324822,Ammonium,2003,0.01,1
DK71-296-1,Nitrite,2003,0.009,1
CHNTG38,Ammonium,2003,0.03,5
ATFW54110017,Nitrate,2003,0.560606,12
HU102169901,Total phosphorus,2003,0.123333,6
DK78-796-18,Nitrite,2003,0.031167,6
DESM_BWU45,Nitrate,2003,4.828661,26
SE633344-130068,Total organic carbon (TOC),2003,3.3,4
FISW_586,Total organic carbon (TOC),2003,9.8,1
LVL1530100,Nitrate,2003,3.252555,12
BEVL_VMM_768000,BOD5,2003,0.483333,12
ES020ESPF004300068,BOD5,2003,0.0,2
IT01001015,BOD5,2003,1.0,12
FRBSS001XZTB,Nitrate,2003,5.94,5
DESM_NW422800,Total organic carbon (TOC),2003,3.0,20
HR31030,Phosphate,2003,0.0071,12
FRHR03023000,Nitrate,2003,3.962655,11
BERW_11211,BOD5,2003,1.0,12
FRHR03178000,Nitrite,2003,0.025616,12
RSRW00030,Phosphate,2003,0.0815,12
SE633025-142267,Total organic carbon (TOC),2003,6.3,8
PL02S0501_0825,Chlorophyll a,2003,6.99,10
ATFW61400217,Total phosphorus,2003,0.044522,9
EESJA4852000,Total phosphorus,2003,0.0548,12
FRHR03235250,BOD5,2003,2.6,12
FRFR05133000,Total phosphorus,2003,0.035833,6
FISW_182,Nitrate,2003,0.043,2
FISW_546,Secchi depth,2003,3.914,7
FISW_535,Total phosphorus,2003,0.011,3
HR14002,Total phosphorus,2003,0.0367,12
FRDR06159800,BOD5,2003,1.28571,7
PT522A165,Ammonium,2003,0.04,1
LV004CARA8_1486,Nitrate,2003,0.0222,1
ES030ESPFTA53504004,BOD5,2003,3.0,4
FRER06213800,Phosphate,2003,0.011421,3
CHNTG19,Nitrite,2003,0.01,1
BG1IS00039MS120,Nitrate,2003,1.20405,12
FRBSS000MQHN,Nitrate,2003,114.5,2
RO50100,Nitrate,2003,0.644027,12
RO50810,Nitrate,2003,0.437018,12
FRBSS002MSFB,Nitrite,2003,0.02,4
PL02S0901_0957,Ammonium,2003,0.808497,14
RO11400,Phosphate,2003,0.039,12
PL02S0501_0817,Nitrate,2003,5.353223,12
CZVP7208,Nitrite,2003,0.00355,2
NO019-38531,Ammonium,2003,0.004655,1
DESM_DESN_OBF00200,Phosphate,2003,0.09,54
FRDR06184800,Ammonium,2003,0.03595,4
ATPG54100152,Nitrate,2003,3.825,1
CHNTG02,Nitrate,2003,12.725,4
FRBSS000EFPE,Ammonium,2003,0.05,2
CZPP0056,Nitrite,2003,0.002,2
FRBSS001FUEC,Nitrate,2003,42.0,2
FISW_689,BOD5,2003,1.508619,2
BG3AR00773MS0270,Phosphate,2003,0.086716,12
IT03POTIGHLN1LO1,Chlorophyll a,2003,5.833,2
DEGM_47380197,Nitrate,2003,2.475,2
SE651558-143620,Secchi depth,2003,1.6,3
RO90100,Nitrate,2003,0.759032,12
FISW_227,Ammonium,2003,0.138914,5
RO133300,Nitrate,2003,1.600067,12
BERWE030_4529004,Nitrite,2003,0.02,4
SE644987-152393,Total organic carbon (TOC),2003,6.4,4
FRFR05018000,Phosphate,2003,0.019035,12
CHNTQ26,Nitrate,2003,40.29,10
ATPG32100032,Ammonium,2003,0.005,1
RO84300,Nitrite,2003,0.048,12
FRBSS000MJBH,Nitrate,2003,3.533333,3
RO129700,Ammonium,2003,0.654793,12
ATPG30100012,Nitrate,2003,6.8075,1
IT09S1187,BOD5,2003,1.28,5
FRDR06118000,Nitrite,2003,0.213044,4
IT03POTIGHLN1LO1,Ammonium,2003,0.189882,2
PT317T225,Nitrite,2003,0.01,1
ATPG70323062,Ammonium,2003,0.0026,1
BG1IS00039MS120,Phosphate,2003,0.748822,12
ATPG30800632,Nitrite,2003,0.005,1
DEGM_BB_35432600,Nitrate,2003,0.05,2
SE683673-154083,Chlorophyll a,2003,2.2,8
HU102087074,Nitrite,2003,0.021632,76
FRBSS000UQEF,Nitrate,2003,4.216667,6
HR31030,Total organic carbon (TOC),2003,3.2556,9
FRBSS001WXSR,Nitrate,2003,0.1,1
BG3AR00133MS0010,Nitrite,2003,0.007,12
FISW_758,Total organic carbon (TOC),2003,12.425,4
PL02S0101_0526,Ammonium,2003,0.159901,26
FRBSS000YSAB,Nitrate,2003,15.433333,3
SIV4862,Ammonium,2003,0.042675,12
FISW_922,Ammonium,2003,0.106934,3
IT03POLSIDLA1LO1,Total phosphorus,2003,0.056,2
HR29111,BOD5,2003,2.75,12
DESM_DENI_37712010,Nitrite,2003,0.028,25
NO168-41464,Dissolved organic carbon (DOC),2003,1.9,1
FRBSS001LYMG,Nitrate,2003,42.0,1
LTR82,Phosphate,2003,0.057501,12
FISW_576,Phosphate,2003,0.001,2
CZVP8447,Ammonium,2003,0.05,2
HU101178265,Total phosphorus,2003,0.152308,26
LTL10,Secchi depth,2003,3.0,4
PL01S0302_0193,Ammonium,2003,0.029981,8
FISW_830,Nitrate,2003,0.25,3
RSRW00010,Ammonium,2003,0.140912,10
EESJA2802000,BOD5,2003,0.862068,11
DEGM_45380230,Ammonium,2003,0.045,2
ATFW40710047,Total organic carbon (TOC),2003,1.775,12
LTR50,Nitrate,2003,0.87912,12
CZPO0011,Nitrite,2003,0.005,2
FRBSS001REHE,Nitrate,2003,8.3,8
PL01S1101_1537,Phosphate,2003,0.148656,12
FISW_144,Phosphate,2003,0.01,2
FRB1R02124000,Phosphate,2003,0.02238,12
SKS720091,Nitrite,2003,0.01,2
PL01S0201_0813,BOD5,2003,2.746,26
FISW_88,Chlorophyll a,2003,9.3667,3
DESM_DEMV_250011,Total phosphorus,2003,0.032,5
DESM_DEST_2130040_A,Nitrate,2003,4.027948,27
SE672117-145779,Total phosphorus,2003,0.005,12
ES020ESPF004300021,BOD5,2003,0.0,12
FRDR06150500,BOD5,2003,1.35714,7
RO12380,Nitrite,2003,0.006,12
DEGM_HE_5150,Nitrite,2003,0.007,1
CHNTG17,Nitrate,2003,26.075,4
ES020ESPF004300025,Total organic carbon (TOC),2003,4.6,12
ITBMS33LN0700,Secchi depth,2003,1.45,2
ATFW72100107,Ammonium,2003,0.01023,11
HU101179088,Total organic carbon (TOC),2003,3.832,25
FRBSS001XMQA,Ammonium,2003,0.05,4
ITI015_018_SS_3_T_A,Nitrate,2003,2.275095,4
CZPLA_1,Phosphate,2003,0.151667,12
EESJA6045000,Ammonium,2003,0.45,1
ATPG70326072,Nitrite,2003,0.0015,1
FISW_1018,Total organic carbon (TOC),2003,7.2833,6
HR29010,Nitrate,2003,2.17009,8
DESM_DEMV_0204880024,Total phosphorus,2003,0.082,26
DEGM_DERP_2391263400,Ammonium,2003,0.036667,3
DESM_HE_130,Nitrite,2003,0.062,24
FISW_667,Ammonium,2003,0.062961,4
CZPOH_1034,Total organic carbon (TOC),2003,6.41667,6
ATPG32300012,Ammonium,2003,0.005,1
IT21S25,Nitrate,2003,0.049002,2
FRBSS000HCQT,Nitrate,2003,34.5,2
PL01S1601_1958,Phosphate,2003,0.046944,12
FISW_497,Chlorophyll a,2003,3.55,2
SKS727492,Nitrite,2003,0.01,2
IT03POTICOLN1LO1,Secchi depth,2003,1.6,2
CHNTG36,Ammonium,2003,0.03,4
DEGM_DEBY_4110592400004,Nitrate,2003,39.1,2
FISW_684,Chlorophyll a,2003,38.75,4
FISW_514,Nitrate,2003,0.108,4
FISW_416,Total phosphorus,2003,0.005,2
SE732407-183604,Phosphate,2003,0.004,11
FISW_2808,Phosphate,2003,0.006,2
PT391T404,Nitrite,2003,0.01,1
RSGW00002,Nitrite,2003,0.003,1
ATFW61400267,Total organic carbon (TOC),2003,1.43333,9
DEGM_DESN_52456001,Nitrite,2003,0.01643,2
PL02S0401_0624,Ammonium,2003,0.201874,12
IT1313CS,Phosphate,2003,0.025,1
ATPG32100242,Ammonium,2003,0.005,1
ES020ESPF004300018,Nitrite,2003,0.036455,12
ATFW10000077,Total phosphorus,2003,0.101667,9
ATPG54100312,Nitrite,2003,0.005,1
ES030ESPFTA60602001,Nitrite,2003,0.021381,6
SIV8010,Total organic carbon (TOC),2003,1.0,1
ATFW10000107,Nitrate,2003,1.658959,9
FRDR06001250,BOD5,2003,1.35,6
DESM_BWU50,Total phosphorus,2003,0.086,13
