monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
PLGW2000159_006,Nitrite,2012,0.01,1
FRDR06166000,Nitrate,2012,0.545722,6
FRGR04016840,BOD5,2012,0.709091,11
IT05157,Nitrate,2012,0.772532,4
ES010ESPFMS201FQ,Ammonium,2012,0.137095,12
XKRV02_031,Nitrite,2012,0.02201,2
CZVP1984,Nitrite,2012,0.005,2
DESM_DEBE_115,Secchi depth,2012,1.21,10
FRBSS002FLNV,Ammonium,2012,0.05,2
FRDR06020100,Ammonium,2012,0.033035,6
FRHLF4776203,Nitrate,2012,0.512521,4
CZPMO_3670,BOD5,2012,2.41667,24
DEGM_DENI_100000938,Nitrate,2012,0.4427,2
RSRW00002,Ammonium,2012,0.038309,12
CZPP0446,Nitrate,2012,29.8,2
IT08RE43-00,Nitrite,2012,0.03,2
PL02S0901_0977,Total organic carbon (TOC),2012,6.11125,8
RO084893152735,Nitrite,2012,0.01,2
FRGR04205500,BOD5,2012,2.50833,12
CZVP7516,Nitrite,2012,0.0395,2
ES010ESPFMS023FQ,Ammonium,2012,0.135155,12
NL13_ROP13409,Total phosphorus,2012,0.175556,18
ITPU-07143,Nitrate,2012,38.65,2
ES091R0485,Nitrite,2012,0.003045,1
ITBMS32VP0022,BOD5,2012,0.8333,6
ES100ESPF200004000,Ammonium,2012,1.183414,4
LVV0060100,Total phosphorus,2012,0.074333,3
ES020ESPF004300131,Phosphate,2012,0.011293,4
ES020ESPF004300037,Nitrite,2012,0.005937,2
FRBSS002CQQP,Nitrite,2012,0.02,2
DESM_DEST_410720_A,Phosphate,2012,0.071818,11
IT0100108210001,Ammonium,2012,0.04,2
NO244-40534,Ammonium,2012,0.005199,1
FRBSS000FDHJ,Nitrite,2012,0.01,3
ATSE50101000,Chlorophyll a,2012,0.85,4
IEMRRS07B010800,Nitrate,2012,0.667278,4
ITG20_17PT032,Nitrate,2012,11.6,2
NO021-38514,Phosphate,2012,0.0033,12
BG3G000000QMP050,Phosphate,2012,0.04575,4
FRBSS001NVAA,Nitrite,2012,0.02,2
BEVL_VMM_91000,Nitrite,2012,0.105101,12
IT13R1307OR60,Ammonium,2012,0.666253,4
ES060ESPFMA030,Ammonium,2012,0.059753,3
PLGW6000110_011,Nitrate,2012,48.0,1
PLGW200063_005,Nitrite,2012,0.01,1
ATFW51110127,BOD5,2012,0.788889,9
CZPVL_1049,Ammonium,2012,0.220003,24
SKIDK037,Nitrite,2012,0.0244,12
ITG20_17PT090,Ammonium,2012,0.15,2
SE640881-140842,Phosphate,2012,0.009,12
CZPMO_3639,Nitrate,2012,1.955826,24
NO062-38534,Total organic carbon (TOC),2012,0.9575,12
CZVP1980,Ammonium,2012,0.05,2
ES080ESPFES080-JU194,Total phosphorus,2012,0.03,4
DESM_DEMV_UECKER_3,Total organic carbon (TOC),2012,12.225,24
IEEA_G_0025_2100_0005,Total phosphorus,2012,0.04425,4
FRBSS000HUWP,Nitrate,2012,21.544444,9
IT02CQR020,Total phosphorus,2012,0.04425,12
ITG20_09PO002,Nitrate,2012,2.4,2
IT01033010,Ammonium,2012,0.189257,8
XKRV04_012,BOD5,2012,5.871,10
ITG20_23PT029,Nitrite,2012,0.06,2
SKP000244,Nitrite,2012,0.01,3
SE651375-154304,Nitrate,2012,0.055,12
ITG20_17PZ004,Ammonium,2012,0.15,2
ATPG92200522,Nitrate,2012,51.87,1
FISW_184,Ammonium,2012,0.008195,1
FRGR04052350,Ammonium,2012,0.222566,12
FRDR06205480,Nitrate,2012,1.302204,6
CZVP8419,Ammonium,2012,0.05,2
PL01S0202_2263,Phosphate,2012,0.005875,4
BERWE013_3888012,Total organic carbon (TOC),2012,0.6,1
IT05GW550,Nitrite,2012,0.01,2
SKS001336,Nitrite,2012,0.01,2
SKIDK204,BOD5,2012,1.13917,12
LTGWM20_294,Nitrate,2012,9.83,1
FRBSS001REWJ,Nitrite,2012,0.02,4
SKIDK052,Nitrate,2012,1.617567,12
BG1G0000TJKMP265,Nitrate,2012,11.26,5
PL01S1101_1565,BOD5,2012,1.8,4
CZVP0452,Nitrite,2012,0.00675,2
ITAMS22SD0211,Ammonium,2012,0.012492,4
BERWE051_4027002,Total organic carbon (TOC),2012,0.72,1
DESM_NW755813,Nitrate,2012,2.034705,13
IT05GW2407603,Ammonium,2012,0.03,2
IT05122,Phosphate,2012,0.06,4
FRFR05201055,Phosphate,2012,0.02529,6
FRBSS000MHGJ,Nitrate,2012,5.28,5
BEVL_VMM_765007,Nitrate,2012,4.435184,10
FRBSS002BKRX,Ammonium,2012,0.01,1
DESM_DENI_37712010,Dissolved organic carbon (DOC),2012,8.1875,24
FRBSS000FRTR,Ammonium,2012,0.05,2
FRDR06063500,Dissolved organic carbon (DOC),2012,1.24,10
IT01004030,Ammonium,2012,0.452219,12
CZPVL_1083,BOD5,2012,3.79167,24
PT03D02,BOD5,2012,2.0,12
FRCR02037400,Ammonium,2012,0.81875,12
ES080ESPFES080-JU191,Total phosphorus,2012,0.03,4
BERWE013_4534002,Total organic carbon (TOC),2012,0.9,1
ES020ESPF004300219,Total phosphorus,2012,0.028833,6
DEGM_DERP_2377230900,Ammonium,2012,0.035,2
IT01014045,Phosphate,2012,0.05,9
FRGR04131200,BOD5,2012,2.51667,12
PLGW6000105_003,Nitrate,2012,0.01,1
FRGR04051650,Total phosphorus,2012,0.149,10
ITG20_P31,Nitrate,2012,1.5,4
FRBSS000VTCA,Nitrite,2012,0.02,4
ESCHC2122,BOD5,2012,1.0,5
FISW_165,Secchi depth,2012,2.1,4
BG1G0000QALMP057,Nitrite,2012,0.016,4
SKIDK204,Phosphate,2012,0.01975,12
IT02GRS020,Nitrite,2012,0.001592,12
FRBSS000USZN,Ammonium,2012,0.03,4
PL01S0901_1463,Total organic carbon (TOC),2012,13.4417,12
IT08FC86-00,Ammonium,2012,0.2905,2
DESM_DENI_48862863,Nitrite,2012,0.036667,12
EL0901L0A0000013N700,Chlorophyll a,2012,4.39,2
IT0100310600024,Ammonium,2012,0.04,2
FISW_168,Ammonium,2012,1.001877,1
FRBSS000HUUF,Nitrite,2012,0.01,4
IT08PC56-06,Ammonium,2012,0.02,2
ITAMS13SG0006,Total phosphorus,2012,0.0475,12
FISW_740,Phosphate,2012,0.0083,12
CZPP0891,Ammonium,2012,0.05,2
FRFR05207000,Phosphate,2012,0.003807,6
FRDR06001000,Nitrate,2012,2.009764,6
DESM_DEBY_4172,Total phosphorus,2012,0.152231,26
FISW_154,Ammonium,2012,0.070256,2
CZPP0437,Nitrite,2012,0.005,2
ES091R0506,Phosphate,2012,0.317055,12
IEMRRS26S010300,Nitrate,2012,0.212009,11
PL07S0802_0098,Dissolved organic carbon (DOC),2012,11.66,4
IT0100212200002,Nitrite,2012,0.0125,2
FRCR02045350,Ammonium,2012,0.173272,12
IT0100119100003,Nitrate,2012,23.5,2
RO22200,BOD5,2012,5.6325,4
DESM_BWU02,Ammonium,2012,0.056888,13
FRBSS002FKDF,Nitrite,2012,0.02,7
ITAMS62SD0616,BOD5,2012,1.075,4
CZVP1976,Nitrate,2012,1.0,2
FISW_966,Nitrate,2012,0.49,4
BEVL_VMM_164000,Nitrite,2012,0.0754,12
CZPB0290,Nitrate,2012,31.3,2
FRHR03098000,Phosphate,2012,0.028621,24
FRHR03138800,Ammonium,2012,0.076316,11
PT27J01,Ammonium,2012,0.136339,7
EESJA5718000,Ammonium,2012,0.01,4
FRB1R02115900,Nitrate,2012,3.387241,12
FRBSS000NAXB,Nitrate,2012,0.055,4
ATPG60608222,Nitrite,2012,0.006,1
PLGW200084_011,Nitrite,2012,0.01,1
FRDR06011000,BOD5,2012,0.831818,11
PLGW200039_002,Total organic carbon (TOC),2012,8.7,1
RO125230554627,Ammonium,2012,0.2685,2
SE695220-143383,Total phytoplankton biomass,2012,0.296,1
RO12760,Total phosphorus,2012,0.032,2
ITAMS22SD0213,Nitrite,2012,0.003,4
FRBSS001JKSG,Nitrate,2012,12.5,4
DESM_DENI_48852542,Ammonium,2012,0.063918,24
BERWE051_4014005,Phosphate,2012,0.13,1
ES100ESPF060002000,Ammonium,2012,1.032088,10
BERW_00630,Total phosphorus,2012,0.667,13
DESM_DEBY_12771,Phosphate,2012,0.012192,26
IEMRRS09L012100,BOD5,2012,1.45455,11
IT01013030,BOD5,2012,1.83333,6
CHNTQ03,Total phosphorus,2012,0.02,1
DESM_HE_378,Nitrate,2012,4.350181,24
IT02AYS060,Total phosphorus,2012,0.00995,12
IT05475,Nitrite,2012,0.08,4
RO154905155884,Nitrite,2012,0.016,1
SKS007005,Nitrite,2012,0.01,1
PLGW2000116_004,Ammonium,2012,0.05,1
FRDR06580960,Nitrate,2012,0.477977,6
IT0100610900005,Ammonium,2012,0.04,2
CZPVL_1051,Total organic carbon (TOC),2012,12.38333,12
ITG20_14PO004,Ammonium,2012,0.15,2
SKIDK052,Nitrite,2012,0.0245,12
FRBSS000XZQG,Nitrite,2012,0.02,4
PLGW700021_001,Total organic carbon (TOC),2012,1.0,1
ATFW40710047,Ammonium,2012,0.013791,10
FISW_921,Ammonium,2012,0.013791,2
IT12CA014_S001,Ammonium,2012,0.11,1
EL0626RL00000001H500,Nitrate,2012,0.180007,1
DESM_DESN_OBF17300,Nitrate,2012,2.825117,12
NO062-38534,Total phosphorus,2012,0.003883,12
PT04G01,BOD5,2012,2.0,11
ITG20_P17,Nitrite,2012,0.855928,4
IT08MO03-01,Ammonium,2012,8.315,2
EESJA1934000,Ammonium,2012,0.099355,12
ES100ESPF080001000,Phosphate,2012,0.026435,4
DESM_DENI_49652163,Total organic carbon (TOC),2012,13.9917,12
CZPMO_1196,Ammonium,2012,0.440836,24
IT08PC43-00,Nitrate,2012,49.1,2
IT08RE28-02,Ammonium,2012,1.535,2
PL01S0601_1050,BOD5,2012,1.68,10
RO035138545639,Nitrate,2012,0.4,2
ES100ESPF100077000,Phosphate,2012,0.347354,4
PL02S0401_0623,BOD5,2012,2.425,4
EL0511R0A0201001N100,Nitrite,2012,0.004098,3
BERW_00360,Total phosphorus,2012,0.317,13
BG1YN00061MS140,Total phosphorus,2012,0.2425,4
CZVP0464,Nitrate,2012,0.03,2
FRBSS000KUJE,Ammonium,2012,0.0525,4
NL13_RO092A,Ammonium,2012,0.322005,12
ITG20_15SO001,Ammonium,2012,0.15,2
PL02S1201_1033,Total organic carbon (TOC),2012,2.48167,12
RO91600,BOD5,2012,23.42,4
PL02S0501_0810,Total phosphorus,2012,0.183417,12
FISW_563,Chlorophyll a,2012,5.75,2
PL01S0201_0811,Total phosphorus,2012,0.097167,12
FRHR03223200,Dissolved organic carbon (DOC),2012,4.272727,11
PLGW200049_016,Total organic carbon (TOC),2012,1.0,1
CZVB0448,Ammonium,2012,0.605,2
BERWE051_4035005,Total organic carbon (TOC),2012,0.7,1
FRDR06108000,Phosphate,2012,0.004895,6
PL01S0601_1039,BOD5,2012,2.6625,8
ES070ESPFLCRE,Ammonium,2012,0.105343,4
ES091R0416,Nitrate,2012,1.767744,4
PT30F02,Nitrate,2012,0.510525,5
FRCR02067800,Phosphate,2012,0.091368,12
ITG-0074-CF000102-ST01,BOD5,2012,0.5,3
PL01S0901_2077,Chlorophyll a,2012,12.7167,6
FISW_807,Nitrate,2012,0.1323,3
LTGWM490_36002,Nitrite,2012,0.01,1
ES060ESPFMA234,BOD5,2012,2.0,3
FRFR05140150,BOD5,2012,0.6,6
RSRW00039,Phosphate,2012,0.05,11
IT05417,Phosphate,2012,0.017,4
LTL34,Nitrate,2012,0.040702,7
ALGW_302,Ammonium,2012,0.115,2
FRGR04118000,Dissolved organic carbon (DOC),2012,5.348333,12
LVL1200200,Phosphate,2012,0.015,4
FRBSS000FZHF,Ammonium,2012,0.03,4
PL02S0101_1518,Total organic carbon (TOC),2012,20.4333,12
DESM_DENI_93912880,BOD5,2012,5.19167,12
NL05_15_401,Secchi depth,2012,0.85,8
BG1G0000J3KMP284,Nitrite,2012,0.03,3
PLGW6000105_003,Nitrite,2012,0.01,1
FRFR05139310,BOD5,2012,0.85,6
PLGW600043_005,Total organic carbon (TOC),2012,2.8,1
FISW_719,Chlorophyll a,2012,54.6667,3
IT0100418000001,Nitrate,2012,6.25,2
ATPG32300132,Ammonium,2012,0.01,1
ATPG70321022,Nitrate,2012,7.87,1
DESM_DEST_410200_A,Nitrate,2012,4.546779,44
FRBSS000VDFB,Nitrite,2012,0.03,4
RO025303546358,Nitrite,2012,0.01,2
IT0801201400,Nitrate,2012,1.510063,10
DESM_DEBY_20256,BOD5,2012,1.29231,26
FRBSS002MZWQ,Nitrite,2012,0.02,2
IT08RA02-02,Ammonium,2012,4.6625,2
PLGW600071_004,Nitrite,2012,0.01,1
IT05616,Total phosphorus,2012,0.0225,4
BG2G000000NMP041,Nitrate,2012,49.875,4
FRBSS002GXKJ,Ammonium,2012,0.05,2
DEGM_31360111,Nitrate,2012,0.44,1
FRBSS001NDEA,Ammonium,2012,0.0525,2
IEMRRS15N012400,Total phosphorus,2012,0.057143,14
ES100ESPF110007000,Ammonium,2012,2.603941,9
CZVB0071,Nitrite,2012,0.005,2
ES091R0822,Total phosphorus,2012,2.005,5
FRBSS001RFRX,Nitrite,2012,0.02,4
DESM_DEBY_11449,Total phosphorus,2012,0.087577,26
FRFR05068355,Total phosphorus,2012,0.020833,6
PL01S0901_1414,BOD5,2012,2.3125,8
IT0801201550,BOD5,2012,2.5,2
FRFR05006900,Nitrate,2012,5.984119,11
FRCR02018500,BOD5,2012,1.2375,12
BERW_01281,Nitrite,2012,0.126656,13
FRHR03098000,Dissolved organic carbon (DOC),2012,2.029167,24
ES100ESPF140011000,Nitrite,2012,0.045669,6
FRGR04108285,Total phosphorus,2012,0.18925,12
IT01021017,Total phosphorus,2012,0.05,6
FRFR05068470,Phosphate,2012,0.230596,6
FRFR05192014,Nitrate,2012,1.367317,6
IT05115,Nitrate,2012,1.875078,4
CHNTG13,Total phosphorus,2012,0.01,1
LVE0740100,Total organic carbon (TOC),2012,26.4667,3
IT01090025,Nitrate,2012,1.44292,7
ES100ESPF100054000,Ammonium,2012,0.155201,1
LTGWM377_26063,Nitrite,2012,0.01,1
CZPP0611,Nitrite,2012,0.00975,2
PL01S1101_1570,Total organic carbon (TOC),2012,10.93,6
CZPB0472,Nitrate,2012,2.115,2
FRDR06114155,Ammonium,2012,0.022671,6
FRCR02067600,Total phosphorus,2012,0.125833,12
EL1106R0002100238H050,Nitrite,2012,0.046084,2
ITG-0129-CF000300-ST01,Ammonium,2012,0.014991,2
FRDR06070100,Nitrate,2012,1.975892,6
DEGM_DERP_2699210800,Nitrite,2012,0.01,2
LVV0830100,Phosphate,2012,0.016333,3
PLGW200067_011,Nitrite,2012,0.02,1
FRFR05229000,Total phosphorus,2012,0.083167,6
SKS736692,Nitrate,2012,1.0,2
IT0593,Nitrite,2012,0.219501,4
FRGR04044000,Total phosphorus,2012,0.083333,12
ES020ESPF004300102,Nitrite,2012,0.003045,1
NL89_STEENBGN,Secchi depth,2012,2.130769,13
PL02S1301_1178,Total organic carbon (TOC),2012,11.675,12
BEVL_VMM_916000,Nitrite,2012,0.154301,11
IT0100408900002,Nitrate,2012,13.6,2
FRBSS001TTMN,Ammonium,2012,0.05,4
DEGM_DENI_500000729,Nitrite,2012,0.03285,2
FRGR04178000,BOD5,2012,2.53333,12
DEGM_39320023,Nitrate,2012,0.44,1
SE627500-151900,Ammonium,2012,0.0045,2
FRGR04023700,Ammonium,2012,0.024732,11
SKIDK250,Nitrate,2012,1.160048,12
SE632033-152167,Ammonium,2012,0.010993,12
ES040ESPF000400120,BOD5,2012,2.01429,7
FRBSS001WMMR,Ammonium,2012,0.05,4
FRBSS000KCEB,Nitrate,2012,16.375,8
PL02S0402_0141,Total phosphorus,2012,0.052667,6
PL01S1501_1817,Chlorophyll a,2012,0.81,10
PLGW6000127_010,Total organic carbon (TOC),2012,1.0,1
FRFR05119000,Total phosphorus,2012,0.054167,12
ATPG10003132,Ammonium,2012,0.114,1
IT0100304100001,Ammonium,2012,0.04,2
FISW_614,Total phosphorus,2012,0.0347,2
ES100ESPF180001000,Ammonium,2012,0.729447,5
IT05621,Nitrate,2012,3.250135,4
FRDR06580960,Total phosphorus,2012,0.028333,6
FRDR06580184,Total phosphorus,2012,0.011667,6
ITG20_13PO002,Ammonium,2012,0.15,2
CZVP1720,Nitrate,2012,0.03,2
FRGR04068800,Total phosphorus,2012,0.036818,11
FISW_678,Secchi depth,2012,2.0,3
FRFR05013100,BOD5,2012,0.866667,6
FRFR05055000,Nitrate,2012,0.639812,6
IT16CA_CR02,Phosphate,2012,0.031192,12
IT02DBL140,Nitrate,2012,0.56419,12
FRDR06166720,Nitrate,2012,0.564539,6
FRFR05148200,Total phosphorus,2012,0.01125,12
IT08PC87-01,Ammonium,2012,0.02,2
BG1G0000K1BMP227,Nitrate,2012,18.72,5
IT0100617400005,Nitrate,2012,15.0,2
DESM_DENI_47812999,Chlorophyll a,2012,50.2125,8
PLGW600080_003,Ammonium,2012,0.13,1
IEMRRS07B010800,Ammonium,2012,0.041537,16
CZPMO_1189,Ammonium,2012,0.330835,24
ATPG10002712,Nitrate,2012,0.54,1
PLGW200084_017,Ammonium,2012,0.05,1
FRBSS001ENQE,Nitrate,2012,28.15,8
IT05172,Phosphate,2012,0.0635,4
FRBSS001YQWC,Nitrite,2012,0.01,2
FRDR06710029,BOD5,2012,0.475,6
IT051049,Nitrate,2012,2.357098,4
FRHR03228690,Nitrate,2012,8.560476,11
ES091R0514,Nitrite,2012,0.003045,1
ITR110125SE,Nitrite,2012,0.005,7
FRDR06710110,Total phosphorus,2012,0.011667,6
DEGM_DENI_500000729,Ammonium,2012,0.064,2
PT207C3,Nitrate,2012,32.0,1
PL02S0502_2214,Phosphate,2012,0.01125,4
ATFW40713047,Nitrite,2012,0.027667,12
IT05486,Nitrate,2012,1.000042,4
IT05208,Nitrate,2012,0.47502,4
RO035212045678,Nitrite,2012,0.14,1
FRBSS000XCLG,Nitrate,2012,11.475,4
EL0415R000101001N150,Phosphate,2012,0.06881,1
IT08PC12-01,Nitrate,2012,1.0,2
LTR77,BOD5,2012,3.268677,12
IT08RA81-01,Ammonium,2012,9.7,2
FRBSS001WXNH,Nitrite,2012,0.01,4
FRFR05209000,BOD5,2012,1.41667,12
ES020ESPF004300084,Nitrite,2012,0.003045,1
FRBSS001YWGG,Nitrate,2012,4.0,2
LTL147,Nitrate,2012,0.220009,4
SE650164-131327,Total organic carbon (TOC),2012,14.5,11
PLGW600035_006,Ammonium,2012,0.06,1
IEMRRS12U010200,Ammonium,2012,0.014991,5
FRBSS000WQPM,Nitrite,2012,0.03,4
IT0801120300,Total phosphorus,2012,0.05,6
RO125277354527,Ammonium,2012,0.041,2
FISW_85,Phosphate,2012,0.0248,4
PLGW60001_001,Total organic carbon (TOC),2012,11.0,1
ES080ESPFES080-JU450,Phosphate,2012,0.016307,2
IT0100107000004,Nitrate,2012,8.0,2
SKIDK205,Nitrite,2012,0.020417,12
CY1984-019,Nitrate,2012,1.725,2
IT05481,Ammonium,2012,0.153205,12
FRFR05013900,Total phosphorus,2012,0.049182,11
EL0902L000000005N500,Chlorophyll a,2012,8.68,2
ATKK54206662,Nitrite,2012,0.002,1
ES080ESPFES080-JU196,Total phosphorus,2012,0.03,4
IT05196,BOD5,2012,2.0333,12
NL05_32_200,Nitrite,2012,0.023088,12
IT0805001400,BOD5,2012,5.25,4
FRGR04067319,Dissolved organic carbon (DOC),2012,4.658333,12
FRBSS001CRRV,Ammonium,2012,0.05,2
FRGR04051125,Dissolved organic carbon (DOC),2012,7.163636,11
ATPG70326022,Nitrite,2012,0.006,1
NL15_OW006-003,Phosphate,2012,0.542727,11
XKRV01_012,Ammonium,2012,0.893463,8
FRFR05206000,Nitrate,2012,0.328939,6
PLGW6000127_004,Total organic carbon (TOC),2012,1.0,1
ATSE70301000,Chlorophyll a,2012,1.0,3
DEGM_DEBY_4120793100041,Nitrate,2012,27.5,2
CHRW-1779,Nitrite,2012,0.014919,12
IT05GW1007,Nitrite,2012,0.01,2
EESJA2030000,Total phosphorus,2012,0.044,1
PL05S0301_0001,Total organic carbon (TOC),2012,13.1833,6
SE620277-140091,Total phosphorus,2012,0.033,12
IT13TR2P,Nitrate,2012,1.0,2
FRDR06067760,Ammonium,2012,0.019432,6
FRHR03250797,Phosphate,2012,0.043311,11
EL0902L000000004N500,Secchi depth,2012,0.3,4
IT0100210400001,Ammonium,2012,0.085,2
FRDR06161500,Ammonium,2012,0.029149,6
PL01S0202_2258,Total phosphorus,2012,0.027,4
PT297T32,Nitrate,2012,13.0,1
SE719095-173622,Nitrate,2012,0.027,11
DEGM_DEBY_4110744700003,Nitrate,2012,4.9,1
FRBSS002LFEX,Ammonium,2012,0.05,2
LVE1720100,Total phosphorus,2012,0.036667,3
CYR9-6-3-36,Nitrite,2012,0.003371,7
FRBSS002NMGF,Nitrate,2012,51.233333,12
PLGW200011_003,Ammonium,2012,0.05,1
FRDR06710029,Ammonium,2012,0.019432,6
ATPG70324032,Nitrite,2012,0.006,1
IT08PC86-00,Ammonium,2012,0.02,2
XKRV02_013,BOD5,2012,2.93636,11
PL02S1401_1262,Total organic carbon (TOC),2012,5.23333,6
PL02S0102_2067,Nitrate,2012,0.166674,6
IT0100302300003,Nitrate,2012,1.0,2
ES020ESPF004300052,Total phosphorus,2012,0.10125,4
PL02S1401_3128,BOD5,2012,1.65833,12
RO114972654107,Ammonium,2012,0.122,1
IESE_G_0064_3300_0009,Total phosphorus,2012,0.007,4
LTR65,Nitrite,2012,0.005917,12
FRBSS001UUXP,Ammonium,2012,0.05,2
ES080ESPFES080-JU185,Nitrate,2012,6.043081,4
XKRV04_021,Phosphate,2012,0.00564,2
IT051090,BOD5,2012,1.85,4
PT239C62,Nitrate,2012,5.0,1
ES060ESPFMA324,Phosphate,2012,0.064793,9
ES020ESPF004300118,Ammonium,2012,0.057425,2
CHRW-2035,Total phosphorus,2012,0.007833,12
FRBSS002BMCR,Ammonium,2012,0.05,2
PLGW600058_004,Nitrite,2012,0.01,1
ES100ESPF100038000,Phosphate,2012,0.034589,4
ES091R0497,Ammonium,2012,5.044043,2
ITAMS51VP0003,BOD5,2012,0.75,6
PT11E01,Nitrate,2012,1.359894,10
FRBSS000HUQB,Nitrite,2012,0.01,1
FRFR05209500,Ammonium,2012,0.017489,6
FRGR04041780,Nitrate,2012,1.426399,12
CZVP0210,Nitrate,2012,25.4,2
FRBSS000YWUP,Nitrate,2012,37.475,8
LTR133,Total phosphorus,2012,0.071083,12
RO12190,Nitrite,2012,0.0265,8
BG3MA00317MS0230,Total organic carbon (TOC),2012,4.3,1
FRGR04082920,Ammonium,2012,0.027659,12
EL0132R000201038H050,Nitrite,2012,0.011248,2
CZVP7538,Nitrate,2012,0.05,2
ATPG32400012,Ammonium,2012,0.01,1
EL0816R000200022N200,Ammonium,2012,0.5,1
SE658981-135385,Ammonium,2012,0.019988,12
FISW_190,Secchi depth,2012,1.8,1
LVE1810100,Total phosphorus,2012,0.032,3
FRGR04046960,Phosphate,2012,0.013325,12
BERWM011_4735008,Total organic carbon (TOC),2012,0.3,1
PL01S0801_1309,Total phosphorus,2012,0.196667,6
PT263CC62,Nitrite,2012,0.02,1
ALGW_305,Nitrite,2012,0.01,2
IT0801171700,Total phosphorus,2012,1.06182,11
PL02S0401_0610,BOD5,2012,3.775,4
FRBSS000UKNT,Nitrate,2012,27.025,8
LUL112010A24,Ammonium,2012,0.109932,15
FRFR05155300,Nitrate,2012,1.147898,6
FISW_743,Total organic carbon (TOC),2012,8.3913,23
IESE_G_0025_3300_0007,Total phosphorus,2012,0.154,4
SE691365-156127,Nitrate,2012,0.125,4
CY1996-094,Ammonium,2012,0.019,2
DESM_BWU41,Total organic carbon (TOC),2012,2.268,25
FRHR03008505,Total phosphorus,2012,0.053636,11
IT0537,Nitrate,2012,2.625109,4
FRGR04181960,Dissolved organic carbon (DOC),2012,4.01,11
FISW_1804,Chlorophyll a,2012,6.2,1
PL02S0402_0141,Nitrate,2012,0.044169,6
FRDR06021500,Nitrate,2012,3.37595,6
PL01S1501_1853,Total phosphorus,2012,0.082583,12
ES080ESPFES080-JU284,Secchi depth,2012,2.97778,18
FRDR06168000,Ammonium,2012,0.053439,12
FRFR05083585,Ammonium,2012,0.180721,6
LVE1540100,Total organic carbon (TOC),2012,14.4333,3
FRHR03032675,Total phosphorus,2012,0.179091,11
IT13R1313ST1,Nitrate,2012,1.250052,4
NL36_OWM_005M,Total phosphorus,2012,0.093333,12
CHRW-1387,Dissolved organic carbon (DOC),2012,2.175,12
EESJA8350000,Nitrite,2012,0.004,1
CY1996-035,Ammonium,2012,0.019,2
DEGM_DERP_2723101600,Ammonium,2012,0.05,2
ITG20_31PT006,Ammonium,2012,0.15,2
SE622080-141495,Total organic carbon (TOC),2012,9.56,7
LVE1940100,Chlorophyll a,2012,9.5,1
ES100ESPF050006000,Nitrite,2012,0.012178,1
DESM_DENI_38832017,Dissolved organic carbon (DOC),2012,13.6,10
DEGM_DEBW_10-721-9,Nitrate,2012,29.033333,3
ITG-0177-CF000302-ST01,BOD5,2012,1.76667,3
PT05G06,Nitrate,2012,1.034604,5
IT01049002,Total phosphorus,2012,0.05,6
CHRW-2993,Nitrate,2012,1.718071,12
IT0100421500012,Nitrate,2012,57.25,2
SKP014399,Nitrate,2012,14.566667,3
CZPO3504,Nitrite,2012,0.00675,2
ES010ESPFMS077FQ,Nitrate,2012,0.186375,4
RSGW00013,Nitrate,2012,0.3,1
DESM_DEBY_4172,BOD5,2012,3.956,25
FRFR05220000,Total phosphorus,2012,0.0545,6
CZPVL_6900,Total phosphorus,2012,0.29008,26
IT0100607300002,Ammonium,2012,0.04,2
ES100ESPF080005000,Nitrite,2012,0.407471,6
IT08PR44-01,Nitrate,2012,51.8,2
ES060MSPFMA00MD0448,Nitrate,2012,0.708226,4
IT0815000100,Phosphate,2012,0.08625,12
IT0100421710001,Ammonium,2012,0.04,2
FRBSS000EXLM,Nitrate,2012,12.633333,3
DESM_NW422800,Ammonium,2012,0.129151,13
ES091R0686,Ammonium,2012,5.044043,4
IT0100313500902,Nitrate,2012,4.7,2
IT05201,Nitrite,2012,0.037,12
FRHR03236395,Nitrate,2012,4.988477,11
ITG20_01PZ001,Ammonium,2012,0.15,2
IT05GW535,Nitrate,2012,45.6,3
PL01S1101_2091,Nitrite,2012,0.047584,12
FISW_943,Total organic carbon (TOC),2012,26.3846,13
CZVP7415,Nitrate,2012,33.55,2
DEGM_DEBY_1131813700028,Nitrite,2012,0.01,1
NO124-38527,Total phosphorus,2012,0.013,4
FRFR05141000,Phosphate,2012,0.007927,12
FRDR06167000,Dissolved organic carbon (DOC),2012,1.5,6
IT0100600300001,Ammonium,2012,0.04,2
FRBSS000UNJP,Nitrate,2012,31.1,5
PT07M01,Nitrite,2012,0.006165,4
LTR430,Phosphate,2012,0.01775,12
ITG20_11PO001,Nitrate,2012,2.4,2
RO025284546304,Ammonium,2012,0.12,1
IESE_G_0075_3300_0003,Total phosphorus,2012,0.0225,4
ES100ESPF200029000,Ammonium,2012,1.257128,5
IT01002035,Ammonium,2012,0.112152,9
PLGW200088_006,Nitrite,2012,0.02,1
FRGR04061400,BOD5,2012,1.55455,11
IT01056030,Phosphate,2012,0.03,11
DESM_NW001004,Nitrate,2012,2.763575,26
PT28J01,Nitrite,2012,0.002806,6
DEGM_BB_43496030,Ammonium,2012,0.09,2
LTR62,Total phosphorus,2012,0.072083,12
ES080ESPFES080-JU042,Total phosphorus,2012,0.031667,3
FRHR03118300,Dissolved organic carbon (DOC),2012,2.944444,9
PLGW6000110_015,Nitrate,2012,2.2,1
