monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FRBSS000HWLE,Nitrite,2010,0.02,4
BEVL_VMM_744000,Nitrite,2010,0.253301,12
RSRW00036,Total phosphorus,2010,0.05075,8
RSLW00067,Secchi depth,2010,2.9,1
IT05GW2411112,Nitrate,2010,8.0,2
IT06UD004,Nitrate,2010,2.294385,7
IT0109607700901,Ammonium,2010,0.04,2
CZPVL_3288,Chlorophyll a,2010,6.29167,12
FRDR06128620,Dissolved organic carbon (DOC),2010,0.766667,6
FRBSS002PLUR,Nitrate,2010,1.3,1
PL01S0802_0626,Nitrate,2010,0.092504,4
ES070ESPFTAI1,Total phosphorus,2010,0.045,2
RSRW00037,Phosphate,2010,0.02875,10
ES070ESPFMUL2,Ammonium,2010,0.006496,3
IT03PO0131590U0001,Ammonium,2010,0.05,2
ES080ESPFES080-JU015,Nitrate,2010,1.140847,4
FRDR06820089,Ammonium,2010,0.147686,6
FRCR02000011,Total phosphorus,2010,0.079167,12
IT05GW525,Ammonium,2010,0.03,2
RO127000,Phosphate,2010,0.18,12
CZVP7212,Ammonium,2010,0.23,2
FRFR05192320,BOD5,2010,1.15833,6
FRGR04196095,BOD5,2010,1.29167,12
FRDR06117100,Dissolved organic carbon (DOC),2010,1.233333,6
FRCR02056200,BOD5,2010,2.1,13
NL93_LOBPTN,Phosphate,2010,0.063615,26
RO43200,Total phosphorus,2010,0.0783,6
FRGR04190000,Phosphate,2010,0.016316,12
BG1OG00739MS031,Nitrite,2010,0.00825,4
NO246-41610,Total organic carbon (TOC),2010,2.1,1
IEMRRS34D010300,Nitrite,2010,0.005,3
PT197C1,Nitrite,2010,0.02,1
ES080ESPFES080-JU091,Total organic carbon (TOC),2010,3.525,4
ESCHC06_3161,Ammonium,2010,0.019888,3
ES100ESPF200014000,Ammonium,2010,0.051768,7
ITBMS31VP0014,BOD5,2010,0.64,5
ES050ESPF10202,BOD5,2010,0.4,1
DESM_DENI_48862863,Total phosphorus,2010,0.100833,12
FRBSS000MRJC,Nitrate,2010,7.514286,7
IT05GW153,Nitrate,2010,14.0,2
IT0100608600001,Nitrate,2010,26.1,2
ATKK30500882,Nitrite,2010,0.005,1
FRBSS001SNTH,Nitrate,2010,0.525,4
FISW_517,Ammonium,2010,0.009794,8
NO161-38537,Ammonium,2010,0.011057,4
EESJA9725000,Ammonium,2010,0.25,1
ES050ESPF10108,Nitrate,2010,2.945923,3
FISW_1571,Chlorophyll a,2010,2.3,3
LTGWM417_25390,Nitrate,2010,1.24,1
CZPMO_1202,Ammonium,2010,0.096663,24
FRBSS000PZCD,Nitrate,2010,35.628571,7
ES091R0165,Phosphate,2010,0.093,2
XKRV02_033,Phosphate,2010,0.119707,10
FRDR06044900,Phosphate,2010,0.059933,6
PL07S0802_0005,Phosphate,2010,0.009,7
DEGM_BB_27511090,Ammonium,2010,0.129,2
LTR92,Nitrate,2010,2.555106,12
IT01022040,Nitrate,2010,3.925163,12
ESCHC2001,BOD5,2010,1.1714,7
SE728796-160764,Total phosphorus,2010,0.003,12
FRGR04087700,Nitrate,2010,1.360537,12
PT23K11S,Total phosphorus,2010,0.03,5
NO122-38552,Total organic carbon (TOC),2010,4.05,4
ES030ESPFTA56201006,Total phosphorus,2010,0.043,4
IEMRRS09D010900,Nitrite,2010,0.013,15
ATPG40301082,Nitrate,2010,18.75,1
DESM_HE_115,Total phosphorus,2010,0.3875,52
FRAR01134500,Dissolved organic carbon (DOC),2010,3.102,10
NL93_KAMPN,Phosphate,2010,0.073917,12
ATPG70326042,Ammonium,2010,0.006,1
RO43200,Nitrate,2010,0.610025,6
RSLW00054,Total organic carbon (TOC),2010,3.73333,3
ATPG70333012,Nitrate,2010,9.47,1
BG1YN00319MS030,Nitrate,2010,1.415859,12
ES030ESPFTA62309002,Phosphate,2010,0.0424,4
ES020ESPF004300139,Phosphate,2010,0.0033,3
ES091R0227,Phosphate,2010,0.0163,1
FRGR04079600,Total phosphorus,2010,0.07225,12
DESM_DESL1620,BOD5,2010,3.0,13
FRFR05204000,Ammonium,2010,0.004664,6
SE733110-182955,Total phosphorus,2010,0.024,4
FISW_227,Total phosphorus,2010,0.0863,4
DESM_DENI_48812210,Total organic carbon (TOC),2010,2.53333,24
CZVP7317,Ammonium,2010,0.48,2
SKIDK231,Ammonium,2010,0.157402,12
ESCHC03_3131,Ammonium,2010,0.006496,3
ATFW55010057,Nitrite,2010,0.002908,12
IT0100422500904,Ammonium,2010,0.04,2
DEGM_DETH_5334000106,Nitrate,2010,1.64,1
LTGWM371_8781,Ammonium,2010,0.747,1
PLGW200015_002,Total organic carbon (TOC),2010,5.8,1
ATPG30600072,Nitrate,2010,22.6,1
IT01045005,BOD5,2010,2.0,12
IT06PN050,Phosphate,2010,0.093333,3
PL08S0302_3010,Secchi depth,2010,1.575,4
IT0100201110001,Phosphate,2010,0.25,1
PT598F5,Ammonium,2010,0.04,2
IT09S1296,Nitrate,2010,1.837476,10
ES080ESPFES080-JU130,BOD5,2010,0.8889,3
PT519A65,Nitrate,2010,2.0,1
ES080ESPFES080-JU288,Ammonium,2010,0.036477,2
FRBSS002MZBL,Nitrate,2010,5.4,2
ES030ESPFTA57809004,Ammonium,2010,0.006396,4
FRHR03134000,BOD5,2010,1.57917,12
FRBSS002HVUC,Nitrate,2010,11.333333,3
ES100ESPF100052000,Nitrate,2010,1.642668,7
IT01013010,Ammonium,2010,0.029981,6
ATPG10002972,Ammonium,2010,0.01,1
IT05622,Nitrite,2010,0.005,4
ES030ESPFTA65408002,Chlorophyll a,2010,94.9,1
IT0531,Nitrite,2010,0.0062,4
FISW_922,Total phosphorus,2010,0.0246,3
FRGR04166800,Dissolved organic carbon (DOC),2010,5.8075,12
FRBSS001XNCC,Nitrite,2010,0.02,1
IT01038490,BOD5,2010,3.4166,12
FRBSS002MZHD,Nitrite,2010,0.02,1
SKP067599,Nitrate,2010,5.4425,4
LTR92,Nitrite,2010,0.028667,12
FRGR04215800,Phosphate,2010,0.026921,12
RO21800,Total phosphorus,2010,0.069667,12
FRCR02037400,Phosphate,2010,0.201772,12
FRDR06132900,Ammonium,2010,0.025262,6
ES030ESPFTA68112005,Nitrate,2010,0.23531,4
RSLW00064,Phosphate,2010,0.00633,3
ESDOA124,Nitrate,2010,0.567424,6
DESM_DEBY_8104,Ammonium,2010,0.073954,25
PL02S1401_1273,Dissolved organic carbon (DOC),2010,6.453333,12
BERWE053_4041001,Total organic carbon (TOC),2010,4.9,1
PL02S0602_3019,Nitrate,2010,0.416267,4
ATPG70323072,Nitrate,2010,12.65,1
IT0100310600025,Nitrate,2010,5.75,2
FRDR06000990,BOD5,2010,1.16667,6
FRDR06137560,Phosphate,2010,0.002447,6
FRBSS001HSCZ,Nitrite,2010,0.02,2
IT01046031,Nitrite,2010,0.0044,12
DEGM_DEBY_4110822900002,Phosphate,2010,0.015,1
CZPMO_1201,Nitrite,2010,0.038749,24
XKRV02_051,Total organic carbon (TOC),2010,3.075,10
FRBSS002KBBN,Ammonium,2010,0.05,2
DESM_DEBY_12302,BOD5,2010,1.816,25
RO12790,Chlorophyll a,2010,4.06,3
PL02S0101_0563,Chlorophyll a,2010,3.3125,8
BERWM021_5324040,Total organic carbon (TOC),2010,2.35,2
IT16PS000124,Phosphate,2010,0.05,1
IT01001015,Phosphate,2010,0.05,12
FISW_999,Phosphate,2010,0.0312,13
LTR175,Nitrite,2010,0.013083,12
CZPMO_1196,BOD5,2010,5.94167,24
IT05GW771,Ammonium,2010,0.04,2
DESM_DENI_59152010,Ammonium,2010,0.080783,24
PT229C280,Nitrite,2010,0.02,1
FRBSS001AQZM,Nitrite,2010,0.02,3
EESJA8841000,BOD5,2010,1.65,12
FISW_220,Phosphate,2010,0.0128,4
DESM_HE_380,Nitrite,2010,0.044231,52
IT01046070,BOD5,2010,1.25,12
FISW_475,Ammonium,2010,0.003798,2
ATPG70324042,Nitrite,2010,0.006,1
CZVP7018,Ammonium,2010,0.175,2
DESM_DEBY_16122,Total phosphorus,2010,0.168115,26
ATSE20701000,Phosphate,2010,0.036564,4
ES014ESPF14-RW-04-090,Phosphate,2010,0.0467,4
PL02S1401_1266,Nitrate,2010,3.885162,12
IT12F5_22,Phosphate,2010,0.031143,7
EESJA1361000,Nitrate,2010,0.268011,10
FRBSS000WTVP,Ammonium,2010,0.03,1
ES070ESPFMUN1,Total phosphorus,2010,0.0033,2
ATPG70321132,Ammonium,2010,0.006,1
FRFR05068700,Total phosphorus,2010,0.031667,6
PT562A10,Ammonium,2010,0.08,2
FRHR03162240,Nitrate,2010,6.358594,12
PL02S0402_1405,Ammonium,2010,0.097689,4
FRBSS002CHDF,Nitrate,2010,8.97,2
IT2111109,Nitrate,2010,0.451519,12
ITAMS13PR0005,Ammonium,2010,0.041674,6
CYR3-7-3-71,BOD5,2010,1.16667,6
SKS003242,Nitrite,2010,0.05,2
ES100ESPF100087000,Ammonium,2010,1.899119,19
FISW_596,Total phosphorus,2010,0.0198,2
ES030ESPFTA58402004,Nitrite,2010,0.0062,4
IT2111159,Nitrite,2010,0.0025,6
RO52900,Chlorophyll a,2010,8.6425,2
CZVP8301,Nitrate,2010,1.745,2
FRCR02021000,BOD5,2010,1.79167,12
IT09S1233,Ammonium,2010,0.076253,3
FRFR05000150,Ammonium,2010,0.033683,6
FRFR05204000,Phosphate,2010,0.005439,6
DEGM_BB_40546054,Phosphate,2010,0.4045,2
RSRW00033,Total phosphorus,2010,0.3035,12
FRBSS002KNZN,Nitrite,2010,0.02,1
IT05196,Nitrate,2010,5.091912,12
RSRW00008,Ammonium,2010,0.075786,12
DESM_BWU48,Dissolved organic carbon (DOC),2010,3.11923,26
ES050ESPF51402,Nitrite,2010,0.0046,1
ES030ESPFTA48405001,Nitrite,2010,0.0018,12
IT0100420800001,Nitrate,2010,33.75,2
ATFW10000027,BOD5,2010,1.25833,12
NL89_DREISR,Dissolved organic carbon (DOC),2010,2.64211,19
FRBSS002DHZH,Nitrite,2010,0.05,2
FRBSS000MLHY,Nitrate,2010,62.0,4
DESM_DEBY_2389,Nitrite,2010,0.01688,25
CZPP0496,Nitrate,2010,47.05,2
FRBSS001WNQN,Nitrate,2010,38.777778,18
FISW_594,Total phosphorus,2010,0.0242,2
RSLW00079,Total phosphorus,2010,0.01767,3
SE629026-147562,Secchi depth,2010,1.0,3
DESM_BB_OD_0070,Nitrite,2010,0.016583,12
DEGM_SH_4622,Nitrate,2010,20.23048,1
IT01020007,BOD5,2010,1.5833,12
SKP001386,Nitrate,2010,1.12,1
FISW_176,Secchi depth,2010,1.0,4
FRGR04108736,Nitrate,2010,2.314616,12
RSLW00053,Chlorophyll a,2010,4.66667,3
FRGR04068550,Phosphate,2010,0.016316,12
IT03PO0151060U0017,Nitrate,2010,21.7,2
FRDR06051550,Total phosphorus,2010,0.258333,6
FRDR06078200,Dissolved organic carbon (DOC),2010,1.25,6
FRGR04196095,Phosphate,2010,0.022298,12
SE733222-181059,Nitrate,2010,0.031,12
IEMRRS07B040200,Phosphate,2010,0.015042,12
IT06PN057,Phosphate,2010,0.093333,3
SKS003118,Ammonium,2010,0.435,2
ES020ESPF004300090,Phosphate,2010,0.0529,12
IEMRRS10V010300,Nitrite,2010,0.00725,12
DESM_DEBY_19268,Phosphate,2010,0.112846,26
RO11900,Chlorophyll a,2010,7.57,9
FISW_471,Ammonium,2010,0.115928,2
FRDR06148850,BOD5,2010,1.0,6
FRGR04057040,BOD5,2010,1.25,12
FRBSS001FFJZ,Ammonium,2010,0.03,3
IT0100401610001,Ammonium,2010,0.04,2
SKP000865,Nitrite,2010,0.005,1
ESCHC2288,Total phosphorus,2010,0.0167,3
CZPMO_DPPDY022,Ammonium,2010,0.085001,24
FRHR03162000,BOD5,2010,1.0,10
DESM_DETH_2198,Ammonium,2010,0.067291,12
IT05GW2501222,Ammonium,2010,0.02,2
FRBSS002HNHX,Ammonium,2010,0.05,2
RSLW00033,BOD5,2010,2.43333,3
FRHR03226300,Total phosphorus,2010,0.048571,7
FRBSS002ANUJ,Nitrite,2010,0.03,2
FISW_931,Total organic carbon (TOC),2010,12.0,1
FRGR04184950,Total phosphorus,2010,0.085917,12
IT09S1253,BOD5,2010,1.75,2
FRAR01104000,Ammonium,2010,0.101048,10
IT017-AG01,Ammonium,2010,0.108433,10
FRHR03162000,Ammonium,2010,0.082393,10
SKS603292,Nitrite,2010,0.005,4
ATPG31200162,Ammonium,2010,0.01425,1
ATPG32100262,Ammonium,2010,0.00925,1
PL01S0602_3036,Phosphate,2010,0.02275,4
CZVP7717,Nitrite,2010,0.10025,2
FRDR06188900,Ammonium,2010,1.193148,4
FRGR04207400,Dissolved organic carbon (DOC),2010,6.115,12
NO002-39636,Ammonium,2010,0.011251,2
ES030ESPFTA57510008,Nitrite,2010,0.0019,4
FRBSS001SCFJ,Ammonium,2010,0.05,3
SE622803-144609,Secchi depth,2010,2.0,3
ES060ESPFMA615,Total phosphorus,2010,0.1074,4
ATPG54100992,Nitrate,2010,0.3,1
ESCHC05_3150,BOD5,2010,0.8333,3
ESCHC2378,BOD5,2010,4.2407,9
CZPB0094,Nitrate,2010,3.21,2
PL01S0302_0232,Nitrate,2010,0.035168,6
FRCR02048980,Ammonium,2010,0.083709,13
CHNTG37,Nitrite,2010,0.01,1
ESULA040,Ammonium,2010,0.035578,6
PLGW600060_004,Nitrate,2010,0.09,1
FRCR02103850,Nitrate,2010,1.496032,12
IT05GW2605601,Ammonium,2010,0.04,2
FRBSS002ARWD,Nitrite,2010,0.02,1
IT21S29,Chlorophyll a,2010,2.51667,6
SKP001226,Nitrite,2010,0.00625,4
FRHR03148220,Phosphate,2010,0.107032,10
IT06UD011,Nitrite,2010,0.020985,10
IT06UD084,Ammonium,2010,0.04747,10
DEGM_BB_25481088,Nitrite,2010,0.03,2
IT0100306900004,Ammonium,2010,0.04,2
ATPG92100232,Ammonium,2010,0.01,1
FRBSS001GNYT,Nitrate,2010,0.5,4
FRBSS000EAXX,Nitrate,2010,36.5,2
ATPG30600232,Ammonium,2010,0.01,1
IEMRRS30O010200,BOD5,2010,1.0,2
LVE0440100,Total organic carbon (TOC),2010,11.2,4
FRDR06194800,Total phosphorus,2010,0.206667,6
FRDR06121020,BOD5,2010,1.26667,6
SE627515-132620,Ammonium,2010,0.099938,12
ES100ESPF100024000,Total organic carbon (TOC),2010,6.06,5
RSLW00015,Total phosphorus,2010,0.02833,3
BERW_03621,Ammonium,2010,0.06376,13
FRBSS000YPET,Nitrite,2010,0.02,4
ES091R0143,Total phosphorus,2010,0.015,1
IT02SVR040,Total phosphorus,2010,0.00995,4
FRDR06118550,Dissolved organic carbon (DOC),2010,1.083333,6
FRAR01056000,Dissolved organic carbon (DOC),2010,4.764,10
IT06TS002,Phosphate,2010,0.0075,5
ES100ESPF210006000,Ammonium,2010,0.046771,21
RSLW00075,Phosphate,2010,0.01367,3
ES100ESPF100045000,Nitrate,2010,0.746731,6
CZVP1873,Ammonium,2010,0.05,2
IT051024,BOD5,2010,2.0,4
FRHR03246000,BOD5,2010,1.87143,7
CZPOD_1165,BOD5,2010,3.7,24
RO33400,Nitrate,2010,0.988041,12
FRGR04175450,Dissolved organic carbon (DOC),2010,4.023333,12
DESM_DEST_310115_A,Total phosphorus,2010,0.159167,12
ES030ESPFTA53603002,Ammonium,2010,0.013392,4
NO135-41335,Total organic carbon (TOC),2010,1.2,1
FRBSS001EMUZ,Nitrate,2010,15.825,4
FRBSS000FZKU,Ammonium,2010,0.03,6
IT0100309000001,Ammonium,2010,0.04,2
DESM_BWU37,Nitrate,2010,1.238512,13
FRGR04188000,Nitrate,2010,5.549421,12
LTR77,Ammonium,2010,0.451886,12
CZPLA_25,Dissolved organic carbon (DOC),2010,4.075,24
CZVP9506,Nitrite,2010,0.07875,2
EESJA3204000,Phosphate,2010,0.01625,4
IT06UD075,Nitrite,2010,0.013533,3
CZVP7314,Ammonium,2010,0.05,2
CZPOH_1024,Dissolved organic carbon (DOC),2010,4.11667,24
ATFW53110047,Nitrate,2010,0.468602,12
CZPLA_49,BOD5,2010,5.39167,24
FRBSS001RBYF,Ammonium,2010,0.05,4
IT05437,Ammonium,2010,0.206572,12
FRCR02094800,Total phosphorus,2010,0.650833,12
XKRV02_024,BOD5,2010,3.05364,11
FRBSS002LKPH,Nitrite,2010,0.03,2
IT06UD130,Ammonium,2010,0.037477,2
LTGWM364_603,Nitrate,2010,0.05,1
BG3AR00773MS0270,Nitrite,2010,0.015,3
FRHR03042820,Total phosphorus,2010,0.058333,12
FRBSS001ERXZ,Nitrate,2010,18.6,6
DEGM_DEBW_85-660-8,Nitrite,2010,0.01,2
FRGR04067400,Nitrate,2010,9.651741,12
ES020ESPF004300011,Phosphate,2010,0.1614,2
ATPG31900552,Ammonium,2010,0.00675,1
ITF15CL5,BOD5,2010,2.9,7
FRDR06207000,Ammonium,2010,0.417148,6
IT05364,Ammonium,2010,0.037777,9
ES100ESPF140001000,Nitrite,2010,0.002,6
ES030ESPFTA51104001,Ammonium,2010,0.03178,4
ES020ESPF004300145,Total phosphorus,2010,0.46,2
IT0100405900909,Ammonium,2010,0.04,2
EESJA8358000,Phosphate,2010,0.01425,12
BERWM103_5888003,Phosphate,2010,0.05,1
FRBSS000YPLF,Ammonium,2010,0.03,2
IT16PS000128,Total organic carbon (TOC),2010,0.95,2
FISW_160,Nitrate,2010,0.1142,2
CYD9-6-9-10,Phosphate,2010,0.00652,5
IEMRRS39G050100,Phosphate,2010,0.010833,12
FRGR04100000,BOD5,2010,1.75833,12
ES050ESPF10700,Nitrate,2010,0.118705,3
SE666592-155943,Total organic carbon (TOC),2010,1.6,4
ES030ESPFTA48405003,Nitrate,2010,0.286112,10
FRFR05119000,Phosphate,2010,0.041877,6
IT12F2_34,Phosphate,2010,0.012273,11
IT03PO018083NR0001,Nitrate,2010,6.5,2
ES030ESPFTA45905001,Ammonium,2010,0.038476,12
FRCR02103850,Phosphate,2010,0.118561,12
IT0100420200002,Nitrate,2010,2.1,2
CZPMO_1201,Ammonium,2010,0.110832,24
IT03PO0170340RC481,Nitrate,2010,80.95,2
CZPP0849,Nitrate,2010,2.345,2
FRFR05047500,Ammonium,2010,0.008421,6
ES063ESPFAA0000808,BOD5,2010,0.3667,2
FRFLS1215013,Nitrate,2010,0.132102,4
ESCHC2413,BOD5,2010,0.9555,3
IT05GW450,Nitrite,2010,0.02,2
ES091R0270,Nitrate,2010,0.655127,2
CZVP1033,Nitrate,2010,1.0,2
DESM_SH_120098,Phosphate,2010,0.05075,12
ES063ESPFAA00000840,Total phosphorus,2010,0.0083,1
CZPOD_1154,Ammonium,2010,0.456665,24
ES030ESPFTA51401004,BOD5,2010,1.0,4
SKS738191,Ammonium,2010,0.145,2
FRGR04075500,Nitrate,2010,2.476443,12
SE640881-140842,Total organic carbon (TOC),2010,12.7,12
DEGM_DENI_40510681,Ammonium,2010,0.0644,2
CYD8-9-5-60,Total phosphorus,2010,0.0096,5
PL02S0502_0182,Chlorophyll a,2010,5.9,7
IT0109601610001,Nitrate,2010,98.55,2
BEVL_VMM_122050,Nitrite,2010,0.0392,13
ITAMS13PR0005,Dissolved organic carbon (DOC),2010,6.775,6
PT26G05,Nitrite,2010,0.017638,15
ES080ESPFES080-JU218,Nitrate,2010,0.994041,5
ES030ESPFTA48405004,Ammonium,2010,0.005996,4
ES080ESPFES080-JU103,Ammonium,2010,0.105934,13
IT0100209100001,Ammonium,2010,0.04,2
ES020ESPF004300149,Nitrate,2010,0.583624,2
FISW_435,Nitrate,2010,0.0537,2
IEMRRS24M010900,Ammonium,2010,0.033371,23
FRGR04060500,Ammonium,2010,0.045018,12
EESJA4484000,Ammonium,2010,0.119259,6
FRGR04028400,Nitrate,2010,0.444104,12
ES064ESPFAA0000746,Chlorophyll a,2010,24.627,1
FRFR05119000,BOD5,2010,0.95,6
NO138-39715,Total organic carbon (TOC),2010,3.3,1
PT01G03,Nitrite,2010,0.003045,4
FRBSS000BBNR,Nitrate,2010,0.5,2
FRGR04179690,Total phosphorus,2010,0.0445,12
FRBSS002NAWF,Nitrite,2010,0.02,1
ESCHC04_3021,Ammonium,2010,0.006496,6
IT2111258,Nitrite,2010,0.0012,6
ES040ESPF000400442,BOD5,2010,2.25,2
ES050ESPF40101,Ammonium,2010,0.174891,3
ES030ESPFTA48703002,Nitrite,2010,0.0033,3
FRCR02013000,Nitrate,2010,1.992823,12
ES030ESPFTACC598130,Nitrite,2010,0.0037,3
PT356T31,Ammonium,2010,0.05,1
IT0100617700001,Nitrate,2010,124.95,2
CZVB9602,Nitrate,2010,1.685,2
FRDR06152180,Dissolved organic carbon (DOC),2010,0.6,6
ITAMS13PR0005,Total phosphorus,2010,0.065,6
PT602F6,Ammonium,2010,0.04,2
IT0100211500001,Ammonium,2010,0.075,2
LTGWM7_35938,Nitrite,2010,0.01,1
SE706672-167201,Total phytoplankton biomass,2010,1.659,1
CZVB0428,Nitrate,2010,1.0,2
FISW_432,Total phosphorus,2010,0.0044,3
ES030ESPFTA51004001,Total phosphorus,2010,0.109,3
IT0109601800001,Nitrate,2010,1.0,2
DEGM_DENI_40502600,Nitrate,2010,0.487,1
IEMRRS36E011100,Phosphate,2010,0.043812,16
ES060ESPFMA1422,Ammonium,2010,0.036677,12
ES030ESPFTA53405001,Nitrite,2010,0.179601,4
FRBSS001UXMJ,Nitrite,2010,0.02,1
IT0100602100001,Ammonium,2010,0.04,2
IT05GW916,Ammonium,2010,0.765,2
FRDR06076420,Phosphate,2010,0.01811,6
PL08S0802_0093,Secchi depth,2010,1.8,4
CZPP0744,Ammonium,2010,0.05,2
BERWM022_5287001,Phosphate,2010,0.05,1
CZPMO_1188,Total phosphorus,2010,0.24542,24
IESW_G_0070_0500_0021,Total phosphorus,2010,0.007667,3
CZPOD_1146,Nitrate,2010,2.62999,24
ATPG70326022,Ammonium,2010,0.006,1
IT05603,Phosphate,2010,0.0125,4
FRGR04046960,Total phosphorus,2010,0.018333,12
FRBSS000HKMY,Ammonium,2010,0.08975,4
CYR3-3-1-60,Total phosphorus,2010,0.01,9
SKS005382,Ammonium,2010,0.05,4
SKP205899,Nitrate,2010,11.0825,4
CZVP7503,Ammonium,2010,0.375,2
CZPB0079,Ammonium,2010,0.0675,2
RSLW00034,Chlorophyll a,2010,0.9,3
IT05197,Total phosphorus,2010,0.1458,12
RSLW00055,Total organic carbon (TOC),2010,3.63333,3
FRBSS001NTHU,Nitrate,2010,29.0,4
IT01087010,Ammonium,2010,0.022886,12
DEGM_DEBW_11-604-0,Phosphate,2010,0.049,2
DESM_DEBY_11938,BOD5,2010,1.0,25
CZVP7512,Ammonium,2010,0.05,2
CHLW-1612,Ammonium,2010,0.004997,2
ALGW_504,Ammonium,2010,0.01,2
ITF15TI2,BOD5,2010,2.50833,12
RSLW00066,Phosphate,2010,0.00367,3
IT0576,Nitrate,2010,1.850077,4
FRGR04096105,Dissolved organic carbon (DOC),2010,5.105,12
FRFR05219000,Phosphate,2010,0.055528,6
CZPB0411,Nitrite,2010,0.005,2
FRBSS001MWMP,Nitrite,2010,0.02,4
FRFR05057050,Ammonium,2010,0.019432,6
IT05GW912,Nitrate,2010,11.725,2
FRHR03176945,Phosphate,2010,0.027737,12
RSLW00032,Chlorophyll a,2010,3.0,3
CZVP0480,Ammonium,2010,2.35,2
FRFR05201400,Total phosphorus,2010,0.068333,6
PLGW2000115_003,Total organic carbon (TOC),2010,3.6,1
IT0100121900901,Nitrate,2010,21.3,2
FRHR03051500,Ammonium,2010,0.82037,12
SE638725-146677,Chlorophyll a,2010,2.3,4
IT02BTH050,Total phosphorus,2010,0.04005,4
FRGR04079050,Ammonium,2010,0.015546,12
SIP54101,Nitrate,2010,14.75,2
BERWE080_3274002,Phosphate,2010,0.05,1
FRFR05091560,Ammonium,2010,0.01425,6
FRBSS001XDTC,Nitrite,2010,0.03,2
PT05E01,Nitrite,2010,0.050033,3
ATFW40619016,Total phosphorus,2010,0.140833,12
ES010ESPFMS013FQ,Nitrate,2010,0.853736,12
BERWE080_4114001,Total organic carbon (TOC),2010,3.8,1
FRBSS001CPDS,Nitrate,2010,35.592308,13
IT05GW583,Nitrite,2010,0.01,2
ES030ESPFTA45905003,Phosphate,2010,0.0161,4
ATFW53110047,Phosphate,2010,0.004333,12
FRBSS001TXPD,Ammonium,2010,0.05,2
NL13_ROP01803,Ammonium,2010,0.155183,11
ES063ESPFAA0000705,BOD5,2010,0.4,2
RO120200920,Total phytoplankton biomass,2010,2.08,2
CZPP0782,Ammonium,2010,0.05,2
SKS001090,Nitrite,2010,0.005,4
ITR1101406AS,Total phosphorus,2010,0.48,5
DESM_DEBY_3095,Ammonium,2010,0.043573,25
FRGR04028800,Ammonium,2010,0.034654,12
FRBSS001MFXM,Nitrate,2010,10.075,4
SKS731292,Nitrite,2010,0.005,2
EESJA0301000,Phosphate,2010,0.015,6
IT05GW2410102,Nitrate,2010,4.0,2
DESM_DEBY_10751,Phosphate,2010,0.04434,25
DESM_NW800016,Nitrate,2010,7.758653,12
IT03PO0181770U0020,Nitrate,2010,4.5,2
ES080ESPFES080-JU284,Total phosphorus,2010,0.0083,2
IT02AO55,Nitrate,2010,10.946667,3
ITAMS11SG0001,Nitrate,2010,0.683328,12
SKP001063,Nitrite,2010,0.02,1
DEGM_DEMV_27350007,Nitrate,2010,4.78116,1
LTR41,BOD5,2010,2.449713,12
DESM_DENI_48332010,Nitrate,2010,3.813199,23
FISW_975,Total phosphorus,2010,0.0498,2
IT03PO098017NR0063,Nitrate,2010,1.0,2
FRFR05039000,Phosphate,2010,0.026921,6
IEMRRS11O010500,Nitrate,2010,3.39133,15
EESJA7946000,Total phosphorus,2010,0.019667,6
FRFR05079100,Phosphate,2010,0.050579,6
IEMRRS25N020200,Ammonium,2010,0.009994,12
LTGWM141_9309,Nitrite,2010,0.01,1
FRER06213400,BOD5,2010,0.533333,6
FRFR05184000,Nitrate,2010,0.270979,6
ES050ESPF41412,Nitrite,2010,0.0015,1
IT03PO0200130R0001,Ammonium,2010,0.045,2
IT06UD073,Ammonium,2010,0.083282,3
CZVP7017,Nitrate,2010,19.7,2
FRGR04178650,Phosphate,2010,0.016316,12
FRBSS000TTHA,Ammonium,2010,0.03,4
FRGR04186700,Phosphate,2010,0.016316,12
ATFW73200987,Phosphate,2010,0.008004,24
RSRW00008,Total phosphorus,2010,0.186417,12
IT05GW517,Ammonium,2010,0.03,2
ES091R0296,Nitrite,2010,0.001,1
CZPVL_1080,Nitrate,2010,3.578378,27
DESM_NW002008,Nitrite,2010,0.05,24
DESM_DEMV_TREBEL_3,Nitrite,2010,0.051,12
IESE_G_0152_0100_0003,Total phosphorus,2010,0.007,3
ATPG32100352,Nitrite,2010,0.027,1
SE623006-149119,Phosphate,2010,0.006,12
ES060ESPFMA606,Total organic carbon (TOC),2010,3.4,2
FRFR05106850,Nitrate,2010,2.032345,6
FRHR03156000,Dissolved organic carbon (DOC),2010,3.2825,24
PLGW200047_006,Nitrite,2010,0.05,1
FRBSS002BSSL,Nitrite,2010,0.02,1
IT07BRUNO,Ammonium,2010,0.069956,3
FRBSS000UKRW,Nitrate,2010,49.0,6
FRBSS001ZAGH,Ammonium,2010,0.05,3
BEVL_VMM_633055,Nitrate,2010,2.024084,17
IT12F118,BOD5,2010,0.866667,12
ATPG31700062,Ammonium,2010,0.00725,1
IT06PN067,Nitrite,2010,0.015,1
RSGW00019,Total organic carbon (TOC),2010,3.92,1
SKS001005,Nitrite,2010,0.005,2
ITR110127GI,Phosphate,2010,0.09,7
FRFR05066000,Total phosphorus,2010,0.030833,6
LTGWM558_35955,Nitrate,2010,3.45,1
RSLW00078,Ammonium,2010,0.043303,3
