monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FRBSS000VQLN,Nitrate,2000,32.0,3
FISW_2784,Chlorophyll a,2000,22.0,1
ES091R0227,BOD5,2000,4.75833,12
DESM_DEST_410610_A,Total organic carbon (TOC),2000,7.7,15
FRBSS001EFXS,Nitrate,2000,8.2,2
FRFR05020000,BOD5,2000,2.1082,6
NO020-40957,Dissolved organic carbon (DOC),2000,4.9,1
CHRW-6315,Phosphate,2000,0.0359,120
SKN410510D,Nitrate,2000,1.568965,12
BG3MA00741MS0930,Nitrite,2000,0.02,12
ES064ESPFAA0000757,Nitrite,2000,0.00304,1
ATFW31100037,Total phosphorus,2000,0.382,12
DESM_HE_149,Nitrate,2000,2.630109,26
SE728095-175926,Secchi depth,2000,2.73333,3
FISW_517,Total phosphorus,2000,0.006,4
FRBSS002ETYG,Nitrate,2000,51.3,1
SE625989-131913,Ammonium,2000,0.042973,12
FISW_919,Ammonium,2000,0.011993,2
FRBSS000SLEC,Ammonium,2000,0.01,1
ES091R0427,Ammonium,2000,0.036932,2
EESJA7299000,Phosphate,2000,0.02925,12
PL01S1101_1521,Nitrate,2000,1.835076,12
FISW_931,Chlorophyll a,2000,5.3,2
FRBSS000DDXD,Nitrate,2000,37.0,2
CZPP0552,Nitrite,2000,0.005,2
SE658086-130264,Phosphate,2000,0.0015,4
SE646771-129330,Phosphate,2000,0.0025,12
FRBSS000DPSU,Nitrate,2000,27.0,2
FISW_179,Secchi depth,2000,2.34,5
PL02S0101_0493,Total phosphorus,2000,0.216,25
DEGM_DEBE_7044,Ammonium,2000,0.255,2
ATPG41021022,Nitrite,2000,0.002,1
FRBSS001ANDC,Nitrate,2000,52.25,2
FISW_1020,Chlorophyll a,2000,12.1538,13
FISW_424,Chlorophyll a,2000,4.9,1
ES080ESPFES080-JU113,Ammonium,2000,0.208958,4
BG1RL93993MS110,Phosphate,2000,0.17441,2
PL01S0701_1228,Chlorophyll a,2000,2.7,4
ATKK61207022,Ammonium,2000,0.007,1
DESM_DEMV_250011,Total organic carbon (TOC),2000,9.575,4
FRDR06080975,Phosphate,2000,0.1282,2
ES050ESPF10703,Phosphate,2000,0.075224,4
DK78-796-13,Nitrate,2000,10.34,5
DESM_DENI_43352010,Total phosphorus,2000,0.23,26
ES080ESPFES080-JU005,Ammonium,2000,0.11163,7
DESM_BWU01,Phosphate,2000,0.019,13
ES010ESPFMS013FQ,BOD5,2000,4.41667,6
FRFR05201400,Nitrate,2000,1.811175,10
ATPG30800732,Nitrite,2000,0.04775,1
FRBSS001BKZV,Nitrate,2000,29.0,1
DESM_DEBY_11444,Ammonium,2000,0.039975,26
DESM_DEST_2150020_A,Total phosphorus,2000,0.1,26
ATPG30600062,Nitrite,2000,0.005,1
FISW_135,Total organic carbon (TOC),2000,10.1929,14
FRDR06093900,Nitrite,2000,0.0199,10
ATPG32100242,Nitrate,2000,26.9,1
BERW_00360,BOD5,2000,3.7538,13
EESJA8211000,Phosphate,2000,0.016833,12
IT0565,BOD5,2000,2.54545,11
HU101178494,Nitrate,2000,2.337697,25
HU101179088,Phosphate,2000,0.0288,25
FRAR01016000,Nitrite,2000,0.172301,20
EESJA4328000,Nitrite,2000,0.0048,10
PT596F143,Nitrite,2000,0.008,2
SKIDK099,Nitrite,2000,0.300402,12
ATPG70324072,Nitrate,2000,14.75,1
ES020ESPF004300211,Nitrite,2000,0.01121,8
FISW_857,Total phosphorus,2000,0.0362,10
FISW_1057,Secchi depth,2000,1.87,10
ATKK30500772,Ammonium,2000,0.005,1
FRBSS000EFRV,Nitrate,2000,30.0,2
IT2111117,BOD5,2000,3.39167,12
FISW_198,Total phosphorus,2000,0.065,7
FISW_609,Total organic carbon (TOC),2000,4.4,1
AT324319,Ammonium,2000,0.01,1
FRFR05065000,Phosphate,2000,0.04,4
FISW_728,Total phosphorus,2000,0.045,10
PL02S0401_0624,BOD5,2000,1.9333,12
ES010ESPFMS057FQ,Nitrate,2000,0.350315,2
FISW_596,Secchi depth,2000,3.2,2
SE742829-183168,Ammonium,2000,0.012492,4
FISW_563,Total organic carbon (TOC),2000,6.5,1
FRBSS000BTRY,Ammonium,2000,0.05,2
FISW_1023,Chlorophyll a,2000,7.55,14
LTL39,BOD5,2000,0.833361,1
CYD8-9-5-60,Nitrate,2000,0.450019,1
FISW_504,Secchi depth,2000,4.8,3
FRBSS000BUGR,Nitrate,2000,7.95,6
ATPG70333092,Nitrite,2000,0.01,1
FISW_916,Phosphate,2000,0.002,2
FRDR06100000,Nitrite,2000,0.0248,2
FISW_31,Chlorophyll a,2000,7.462,4
FRHR03118000,Nitrite,2000,0.0797,12
HU101178276,Phosphate,2000,0.9551,26
SKIDK195,Nitrate,2000,1.702771,12
FRBSS000BPSL,Ammonium,2000,0.05,3
FRFR05128000,Nitrate,2000,2.147989,9
HU102087074,Chlorophyll a,2000,8.8384,26
FRBSS000FAGS,Nitrate,2000,23.85,2
FRBSS002EXQG,Ammonium,2000,0.05,1
DESM_DENI_48332010,Ammonium,2000,0.159901,13
FISW_2176,Phosphate,2000,0.014,2
PL02S1401_1266,Total phosphorus,2000,0.788,22
ATPG10002702,Nitrate,2000,0.9625,1
FISW_214,Phosphate,2000,0.009,2
DESM_BWU40,Total phosphorus,2000,0.052,26
FRBSS000YMYD,Nitrate,2000,25.0,1
ES080ESPFES080-JU067,Nitrite,2000,0.008107,12
FISW_121,Total organic carbon (TOC),2000,9.7417,12
SE652205-130917,Nitrate,2000,0.28075,12
NO027-41336,Total organic carbon (TOC),2000,1.3,1
LVV0430200,Ammonium,2000,0.059963,6
ATPG70327052,Ammonium,2000,0.01,1
BERW_03803,Phosphate,2000,0.01,11
PL01S1601_1946,Ammonium,2000,0.376866,24
FRGR04194000,Chlorophyll a,2000,9.1767,3
FISW_162,Chlorophyll a,2000,8.5,1
ESCHC05_3023,BOD5,2000,3.85833,12
HU101179561,Nitrate,2000,0.587624,26
FISW_2147,Total phosphorus,2000,0.1596,32
FRFR05175100,Ammonium,2000,0.066459,7
ATFW61300307,Nitrate,2000,2.556106,10
DESM_DEMV_0103430016,Total phosphorus,2000,0.107,12
ATPG41021012,Ammonium,2000,0.003,1
ES091R0422,Phosphate,2000,0.14344,2
FRDR06047500,BOD5,2000,2.363,2
DESM_NW212350,Total phosphorus,2000,0.144,13
HU101178564,Phosphate,2000,0.0211,20
FRHR03254770,Nitrite,2000,0.063,12
SKIDK115,Total phosphorus,2000,0.1125,12
CZVB9655,Nitrate,2000,1.0,2
FISW_424,Secchi depth,2000,5.6,2
ATFW91401817,BOD5,2000,1.4,12
DESM_NW001004,Ammonium,2000,0.044972,13
SE735526-183905,Ammonium,2000,0.016823,12
LVD4870200,Total phosphorus,2000,0.065,12
BG3MA00997MS1580,BOD5,2000,2.0,2
CZVP7526,Ammonium,2000,0.05,2
FISW_171,Nitrate,2000,0.16,2
PL01S0201_0798,Phosphate,2000,0.0997,24
BERWE051_3947006,Nitrate,2000,42.7,1
SE728796-160764,Phosphate,2000,0.001333,12
FISW_84,Ammonium,2000,0.06386,16
ES040ESPF000400692,BOD5,2000,3.27,10
IT05303,BOD5,2000,1.71818,11
NL94_PUTTHK,Total phosphorus,2000,0.15625,16
FISW_809,Total organic carbon (TOC),2000,8.925,4
DESM_DEST_410200_A,Total organic carbon (TOC),2000,7.3,26
ATPG31200442,Nitrate,2000,26.0,1
FRHR03236395,BOD5,2000,2.9132,12
BG3AR00031MS0070,Phosphate,2000,0.263,4
NO002-41470,Total organic carbon (TOC),2000,14.9,1
CZPOD_1141,Total phosphorus,2000,0.14,12
HU101178298,Phosphate,2000,0.010565,23
FISW_920,Total organic carbon (TOC),2000,8.0,1
ES091R0432,Ammonium,2000,0.233855,3
EESJA2802000,Nitrate,2000,3.725155,4
DESM_DENI_47812999,Ammonium,2000,0.116597,9
FRCR02074000,Phosphate,2000,0.1116,19
ATPG31900022,Ammonium,2000,0.005,1
CYR9-6-7-70,Nitrite,2000,0.00609,1
FRBSS000FHLK,Nitrate,2000,22.45,2
HU101178151,Nitrite,2000,0.0264,26
HU101178357,BOD5,2000,2.598,51
CZVP7211,Nitrate,2000,25.5,2
ATPG10002962,Nitrite,2000,0.005,1
PL01S1101_1598,Phosphate,2000,0.1002,12
FRBSS000DECZ,Nitrate,2000,33.5,2
DEGM_DENW_110060064,Ammonium,2000,0.129,2
ATPG90200142,Nitrite,2000,0.008,1
ATPG70333032,Nitrate,2000,6.36,1
FISW_504,Total organic carbon (TOC),2000,4.55,1
FRB1R02106600,Nitrite,2000,0.0463,11
LVL1430300,BOD5,2000,2.370687,12
FISW_1289,Total phosphorus,2000,0.028,6
IT09S1271,Nitrate,2000,1.793715,11
FISW_200,Total organic carbon (TOC),2000,12.5,1
CZVB9850,Nitrate,2000,2.11,2
DESM_BWU51,Total organic carbon (TOC),2000,3.7,26
ATPG54100392,Nitrite,2000,0.005,1
HU101178265,Ammonium,2000,0.088745,27
FRFR05126000,Chlorophyll a,2000,7.5945,5
LV031LAUA4_854,Nitrate,2000,0.0886,1
ATPG32100472,Nitrate,2000,20.75,1
ES091R0589,Nitrate,2000,0.563523,2
DEGM_HE_8030,Nitrate,2000,3.7,1
FRBSS000LMLM,Nitrate,2000,26.05,2
FISW_598,Chlorophyll a,2000,11.0,1
ES080ESPFES080-JU067,BOD5,2000,0.0,12
FISW_408,Phosphate,2000,0.041,3
FRBSS000UNAU,Nitrate,2000,14.2,2
FISW_521,Total organic carbon (TOC),2000,2.35,2
ATPG30800172,Nitrite,2000,0.005,1
FRDR06180500,Ammonium,2000,2.056121,3
SE686849-145214,Ammonium,2000,0.010244,4
FRDR06088800,Nitrate,2000,0.853435,4
ATFW54110087,Phosphate,2000,0.026,14
FRBSS001CXDB,Nitrate,2000,49.033333,3
ES091R0550,Nitrate,2000,0.253011,2
PL02S0101_0558,Chlorophyll a,2000,2.6385,26
FISW_182,Chlorophyll a,2000,4.1,1
PL01S0801_1336,Ammonium,2000,0.454717,12
DEGM_46380196,Nitrate,2000,12.395,2
ES080ESPF08107,BOD5,2000,2.92308,13
FRBSS000KSXQ,Ammonium,2000,0.015,2
DESM_DEBY_2246,Nitrate,2000,1.030873,12
CZVP8429,Ammonium,2000,0.05,2
FISW_120,Chlorophyll a,2000,10.5,2
FRBSS000GJJK,Nitrate,2000,16.233333,3
HU101179044,Total phosphorus,2000,0.1192,25
FRBSS000DGYV,Ammonium,2000,0.05,3
FISW_1045,Ammonium,2000,0.032979,2
HU101179446,Nitrite,2000,0.0818,26
FRER06213800,Nitrite,2000,0.0055,4
ATPG80240252,Nitrite,2000,0.005,1
FRFR05161000,BOD5,2000,2.7246,15
ATPG31800022,Ammonium,2000,0.01,1
LTR78,Total phosphorus,2000,0.0631,12
ATFW80404017,BOD5,2000,1.267,12
DESM_HE_284,Nitrate,2000,3.161671,26
DESM_DEBY_16122,Nitrite,2000,0.03,26
SKIDK127,Phosphate,2000,0.13,12
ATPG61012182,Nitrite,2000,0.006,1
ATPG20803042,Ammonium,2000,0.00515,1
AT328401,Nitrate,2000,0.5,1
FRHR03101000,Total phosphorus,2000,0.1154,12
FISW_590,Nitrate,2000,0.074,2
ES030ESPFTA65408001,Nitrate,2000,0.36643,8
FRER06213800,Ammonium,2000,0.013492,4
RSRW00030,Nitrate,2000,1.165048,12
SIV4360,Phosphate,2000,0.01,3
FRCR02041950,Phosphate,2000,0.0973,11
BEVL_VMM_253000,Nitrate,2000,2.193421,18
FISW_508,Phosphate,2000,0.019,2
FISW_435,Total organic carbon (TOC),2000,3.8,1
CZPP0823,Ammonium,2000,0.05,2
DEGM_BB_30390004,Nitrate,2000,0.13,1
FRBSS000FYXA,Ammonium,2000,0.025,6
SE660816-147808,Nitrate,2000,0.109727,11
LVE0300100,Nitrate,2000,0.181708,3
ATPG31700042,Nitrite,2000,0.01,1
FRBSS000UXTY,Ammonium,2000,0.03,2
FRFR05125000,Total phosphorus,2000,0.065,7
CZVP7513,Nitrite,2000,0.005,3
FRDR06002000,Nitrite,2000,0.0077,5
SKIDK059,Total phosphorus,2000,0.0608,12
BG3TU00539MS0060,BOD5,2000,10.048,12
NO026-40951,Dissolved organic carbon (DOC),2000,0.89,1
DK78-796-13,Nitrite,2000,0.121,5
DESM_DESN_OBF26800,Total organic carbon (TOC),2000,6.9,13
FRHR03254770,BOD5,2000,2.8512,12
ATPG30400082,Ammonium,2000,0.01,1
ATPG32400522,Nitrite,2000,0.005,1
SE706672-167201,Phosphate,2000,0.0035,4
FRGR04216000,Total phosphorus,2000,0.2036,18
FISW_576,Total phosphorus,2000,0.005,2
ES030ESPFTA55210006,Phosphate,2000,0.175497,12
ATPG70327062,Ammonium,2000,0.002,1
FRBSS000YLRJ,Nitrate,2000,23.0,1
PL02S1401_1238,Nitrite,2000,0.0445,12
ATFW73290907,Total organic carbon (TOC),2000,0.694,12
FISW_160,Chlorophyll a,2000,4.6,5
DESM_DENI_48132055,Nitrite,2000,0.037,26
SE660804-142742,Total organic carbon (TOC),2000,7.6,4
FRBSS000EENT,Nitrate,2000,37.666667,3
FISW_777,Phosphate,2000,0.002,12
PL02S1201_1035,Chlorophyll a,2000,22.225,12
FISW_4610,Nitrate,2000,0.0333,4
SE655587-158869,Secchi depth,2000,3.65,8
EESJA9419000,Nitrite,2000,0.003,1
ESCHC03_3126,BOD5,2000,0.416667,12
BEVL_VMM_603000,Phosphate,2000,1.29583,12
CZVP7214,Nitrate,2000,80.05,2
ES080ESPFES080-JU113,Nitrate,2000,0.97184,4
FRFR05130000,Phosphate,2000,0.0342,9
LVD4760100,BOD5,2000,1.594826,7
BERW_04780,Nitrite,2000,0.0627,13
FRBSS000HPPS,Nitrate,2000,21.8,6
FRBSS001WKJF,Nitrate,2000,2.0,1
ATPG80404152,Ammonium,2000,0.01,1
FRDR06083000,Phosphate,2000,0.1588,12
CZVP8460,Nitrite,2000,0.005,2
ATPG32100032,Nitrate,2000,27.175,1
ES020ESPF004300877,Nitrite,2000,0.009272,2
LVD5000100,Nitrite,2000,0.003833,12
FRFR05183900,Total phosphorus,2000,0.0519,7
IT10TVR5,Total phosphorus,2000,0.224143,7
FRFR05167010,Total phosphorus,2000,0.0519,6
NO021-40949,Dissolved organic carbon (DOC),2000,0.22,1
SE641603-144848,Total organic carbon (TOC),2000,8.825,4
SE642246-139732,Nitrate,2000,0.80725,12
SE707160-168739,Total phosphorus,2000,0.018583,12
FRBSS000CJPY,Nitrate,2000,1.25,2
ES080ESPFES080-JU149,BOD5,2000,1.25,12
ES020ESPF004300040,BOD5,2000,0.0,12
ES050ESPF10105,Ammonium,2000,0.447052,4
PL01S1301_1725,Total phosphorus,2000,0.041,12
FISW_530,Phosphate,2000,0.003,2
PT335T10,Ammonium,2000,0.04,2
FISW_622,Total phosphorus,2000,0.035,4
BG1RL00001MS010,Ammonium,2000,0.478702,12
FISW_188,Phosphate,2000,0.017,2
SE706672-167201,Total organic carbon (TOC),2000,17.675,4
SKIDK087,Nitrite,2000,0.0084,12
DESM_DEBY_11801,Total phosphorus,2000,0.016,26
LVD5000200,Nitrite,2000,0.004923,12
ES020ESPF004300035,BOD5,2000,4.15833,12
CZVP7308,Ammonium,2000,1.6,2
PL01S0701_1191,Nitrite,2000,0.0164,12
SE615375-137087,Phosphate,2000,0.02975,4
ATKK61101032,Nitrate,2000,2.8,1
FISW_840,Phosphate,2000,0.003,6
BG1VT00015MS020,Nitrate,2000,1.67307,12
PT353T30,Nitrate,2000,0.245,2
FRDR06134000,Ammonium,2000,0.076452,5
ES030ESPFTA67813004,BOD5,2000,22.3333,3
CYD1-3-9-50,Nitrate,2000,0.450019,1
FRHR03236395,Phosphate,2000,0.0891,12
FRBSS000QSNW,Nitrate,2000,120.0,2
FISW_194,Chlorophyll a,2000,1.25,2
CZVP7217,Nitrate,2000,42.0,2
FRBSS000DKDW,Nitrate,2000,44.0,3
FRFR05131200,Chlorophyll a,2000,13.8243,6
FISW_486,Total phosphorus,2000,0.036,1
CZVP7020,Ammonium,2000,0.1125,2
FISW_36,Phosphate,2000,0.001,5
PL01S0302_0232,Total phosphorus,2000,0.04,7
FISW_162,Secchi depth,2000,1.45,2
FISW_975,BOD5,2000,1.219826,5
ATPG31800172,Nitrite,2000,0.01,1
ES050ESPF50301,Nitrite,2000,0.04104,1
DEGM_SH_1291,Nitrate,2000,13.14819,1
FISW_514,Ammonium,2000,0.06396,2
FRBSS002JQFY,Ammonium,2000,0.05,2
FRBSS000DGYV,Nitrate,2000,48.333333,3
FISW_27,Nitrate,2000,0.0224,14
FRGR04113620,Phosphate,2000,0.0923,8
FRBSS001NRHZ,Nitrate,2000,23.1,3
BG1VT00011MS010,Nitrate,2000,2.432101,12
FRFR05192300,Nitrite,2000,0.0195,6
PL01S1601_1891,Chlorophyll a,2000,3.9143,7
FISW_178,Nitrate,2000,0.073,11
ATPG70324062,Nitrite,2000,0.01,1
ES020ESPF004300876,Ammonium,2000,0.016299,11
BG3TU00937MS0290,Phosphate,2000,0.190058,12
FRGR04154050,Chlorophyll a,2000,12.2124,4
FRGR04015300,Phosphate,2000,0.0641,12
ES050ESPF10114,BOD5,2000,1.3415,10
ES020ESPF004300078,Nitrite,2000,0.050363,12
SE658834-139524,Total organic carbon (TOC),2000,13.575,12
FRGR04131300,BOD5,2000,3.0367,8
LUL100011A21,Total phosphorus,2000,0.2965,4
ES091R0160,BOD5,2000,7.95,12
FRGR04003500,BOD5,2000,2.5306,12
FRBSS001REWJ,Nitrate,2000,29.3,7
EESJA1133000,Phosphate,2000,0.009667,6
ES020ESPF004300011,Nitrate,2000,1.628468,2
FRDR06017050,BOD5,2000,1.5412,9
ATPG54100282,Ammonium,2000,0.01,1
DESM_DENI_92862534,Nitrate,2000,4.8002,24
DESM_BWU04,Ammonium,2000,0.019988,13
ES050ESPF10102,Ammonium,2000,0.243209,1
SE758677-161050,Phosphate,2000,0.001333,3
SIP02120,Ammonium,2000,0.01,2
FISW_740,Total organic carbon (TOC),2000,6.894,25
PL01S1101_1619,Ammonium,2000,0.424336,13
ATPG60608222,Ammonium,2000,0.01,1
FRHR03104650,Chlorophyll a,2000,2.2941,9
ATPG80413152,Nitrite,2000,0.005,1
EESJA5321000,Ammonium,2000,0.034179,6
FISW_952,Phosphate,2000,0.004,4
FRBSS000JENN,Nitrate,2000,37.9,3
FRBSS001KTYU,Nitrate,2000,9.5,1
FRBSS002APWC,Nitrate,2000,13.0,1
ATFW61400267,Nitrate,2000,1.726072,12
FRBSS000RFNK,Nitrate,2000,44.5,1
LVL1090200,Phosphate,2000,0.071,6
DEGM_DEBW_22-656-6,Ammonium,2000,0.01,1
ATPG70327012,Nitrate,2000,6.68,1
ATPG30600182,Nitrate,2000,6.175,1
SE622803-144609,Nitrate,2000,0.02375,4
FISW_40,Secchi depth,2000,3.5,1
DESM_DEBY_11938,Nitrate,2000,0.600025,26
ESCHC2065,Nitrite,2000,0.009728,1
DESM_DEBE_345,Total organic carbon (TOC),2000,9.5,21
FISW_409,Nitrate,2000,0.990041,7
SKIDK162,Phosphate,2000,0.1022,7
ES030ESPFTA58106001,Nitrite,2000,0.180121,4
FRBSS001MTEZ,Nitrate,2000,28.2,1
ES030ESPFTA62908003,Nitrite,2000,0.261441,3
HU101178391,Nitrite,2000,0.0336,25
EESJA6896000,Nitrate,2000,2.796816,6
ATPG61012112,Nitrate,2000,4.525,1
FISW_775,Phosphate,2000,0.0076,16
BG1VT00011MS010,Phosphate,2000,0.209618,12
FRBSS000BSTX,Ammonium,2000,0.05,5
DESM_DETH_2217,Ammonium,2000,0.373768,25
CZVB0290,Nitrate,2000,210.75,2
BERW_03190,Phosphate,2000,0.0446,13
ES091R0240,Nitrate,2000,1.20755,2
FRBSS000HNXA,Ammonium,2000,0.028333,6
ATPG10002972,Nitrite,2000,0.005,1
ATPG61012272,Nitrate,2000,7.625,1
DESM_DERP_2511510500,Nitrate,2000,2.4001,26
FRFR05018000,BOD5,2000,2.1616,10
SKIDK054,BOD5,2000,2.85,12
FISW_499,Phosphate,2000,0.001,2
ATPG54100292,Nitrate,2000,12.30547,1
PL01S1301_1678,Nitrite,2000,0.0533,12
HU101178966,Phosphate,2000,0.020714,14
FRDR06128000,Total phosphorus,2000,0.1719,4
FRBSS001LQZM,Nitrate,2000,18.0,1
SIV9300,Nitrate,2000,0.425437,3
FRGR04108490,BOD5,2000,2.7205,4
SE622803-144609,Ammonium,2000,0.025484,4
ATFW30900057,BOD5,2000,1.378,12
SE735526-183905,Total phosphorus,2000,0.028833,12
PL02S1401_1246,BOD5,2000,3.5417,12
FRHR03138390,Nitrate,2000,8.032234,12
CZPLA_9,BOD5,2000,2.59,12
BERW_12111,BOD5,2000,1.0,13
FISW_190,Ammonium,2000,0.088945,2
FRBSS000RWHH,Nitrate,2000,16.3,1
LTR43,Total organic carbon (TOC),2000,8.7264,11
CZPP0319,Nitrite,2000,0.021,2
FRFR05167010,Phosphate,2000,0.0332,9
ES080ESPF08032,Nitrate,2000,0.389866,12
DESM_DESN_OBF02810,Nitrite,2000,0.046,26
ES020ESPF004300086,Nitrite,2000,0.026195,12
ATFW10000107,Total phosphorus,2000,0.264,12
ES030ESPFTA48604004,Nitrite,2000,0.013984,5
ATPG10003132,Nitrate,2000,1.0,1
FRBSS002BCRZ,Nitrate,2000,0.05,1
FISW_578,Secchi depth,2000,2.573,13
ATPG20812122,Nitrate,2000,22.64863,1
FRDR06000990,Total phosphorus,2000,0.2367,3
FRFR05233000,Nitrate,2000,3.566148,4
NO104-40952,Nitrate,2000,0.006777,4
PL01S0201_0784,Ammonium,2000,0.259439,24
LVV0430100,Ammonium,2000,0.069956,6
NO247-40824,Total organic carbon (TOC),2000,1.0,1
FRCR02092000,BOD5,2000,13.9328,11
FRBSS000DXWD,Ammonium,2000,0.01,1
SE658086-130264,Ammonium,2000,0.017239,4
NO016-40829,Total organic carbon (TOC),2000,1.5,2
SE628120-132365,Total phosphorus,2000,0.041083,12
SE703055-166572,Total phosphorus,2000,0.0156,10
SE647568-131469,Nitrate,2000,1.35175,12
DESM_BWU44,Total phosphorus,2000,0.175,21
EESJA2589000,Ammonium,2000,0.047171,6
CZPP0789,Ammonium,2000,0.05,2
FRGR04017000,Nitrite,2000,0.0103,11
HU101178494,Total organic carbon (TOC),2000,5.1347,23
FRGR04103950,Nitrate,2000,5.458027,8
FRCR02094950,Total phosphorus,2000,0.654,11
PL01S1301_1691,Nitrate,2000,1.505863,12
FISW_798,Ammonium,2000,0.020187,17
ATPG32100252,Ammonium,2000,0.7275,1
CZVP8429,Nitrate,2000,1.0,2
ATPG54100282,Nitrite,2000,0.005,1
FISW_7,Nitrate,2000,0.0182,26
LVG2050100,Ammonium,2000,0.119925,6
ES080ESPFES080-JU149,Nitrate,2000,1.009512,12
HU101179217,Total phosphorus,2000,1.6196,25
HU101178427,Ammonium,2000,1.466388,26
NO028-54639,Total organic carbon (TOC),2000,6.174167,12
SE632033-152167,Phosphate,2000,0.002083,12
NL91_STEVWT,Nitrite,2000,0.083847,13
ES030ESPFTA48405001,BOD5,2000,0.416667,12
SE730224-165025,Nitrate,2000,0.02525,16
SIV5110,Total phosphorus,2000,0.115667,6
FISW_14,Total organic carbon (TOC),2000,6.675,4
FISW_945,Total organic carbon (TOC),2000,18.8889,18
SE659180-152170,Ammonium,2000,0.025484,4
SE733222-181059,Phosphate,2000,0.0055,12
FISW_595,Ammonium,2000,0.021986,2
DEGM_BB_28390116,Ammonium,2000,1.54,1
FRDR06150500,Ammonium,2000,0.212768,8
SE718001-147980,Ammonium,2000,0.005746,12
IT05181,Ammonium,2000,0.411721,12
FISW_924,Ammonium,2000,0.221862,4
SIP42060,Ammonium,2000,0.01,2
FRFR05183000,Ammonium,2000,0.077652,4
FISW_1804,Total organic carbon (TOC),2000,8.375,4
PL01S1101_1598,Ammonium,2000,0.079151,12
ATPG30800642,Ammonium,2000,0.01,1
FRBSS001AZKW,Ammonium,2000,0.03,2
CZPMO_401,Total phosphorus,2000,0.26,12
FRGR04015000,Total phosphorus,2000,0.192,12
BG3TU00539MS0060,Nitrate,2000,2.113088,12
FISW_996,Total organic carbon (TOC),2000,10.075,4
PT405T17,Nitrite,2000,0.97,2
ESCHC2005,Nitrate,2000,0.73136,2
DEGM_HE_6845,Nitrate,2000,54.0,1
SIP06060,Phosphate,2000,0.02,2
LV240SEDP_9639,Nitrate,2000,0.0443,1
HU101178427,Nitrite,2000,0.319002,26
DESM_BB_SP_0210,Ammonium,2000,0.164897,26
DESM_DEBY_2138,Secchi depth,2000,3.81667,6
SE711900-175034,Total organic carbon (TOC),2000,12.2833,12
SIP54380,Nitrate,2000,12.95,2
FRBSS000PTKJ,Nitrate,2000,20.85,2
CZPOH_1008,Nitrite,2000,0.04,12
EESJA9741000,Phosphate,2000,0.022,12
FISW_778,Total organic carbon (TOC),2000,6.76,10
ATPG70333012,Nitrite,2000,0.01,1
ES091R0418,BOD5,2000,5.825,12
DEGM_DERP_2722112500,Ammonium,2000,0.015,2
SE652205-130917,Ammonium,2000,0.025068,12
DESM_DENI_48892026,Nitrite,2000,0.120001,24
ATPG32100992,Nitrate,2000,22.775,1
FRHR03030000,Nitrate,2000,5.676736,8
ES091R0270,BOD5,2000,7.025,12
FRDR06175600,Nitrate,2000,0.455819,3
PT391T33,Nitrate,2000,60.275,2
PL02S0501_0741,Nitrite,2000,0.0092,12
NO212-38518,Phosphate,2000,0.006864,11
FRBSS000EUKQ,Ammonium,2000,0.05,1
PL01S1001_1486,Ammonium,2000,0.188083,11
RSRW00018,Ammonium,2000,1.906315,8
FRBSS000YTRF,Ammonium,2000,0.025,2
FRGR04154050,Total phosphorus,2000,0.1439,8
PL02S0101_0456,Ammonium,2000,0.104135,26
SKIDK227,Phosphate,2000,0.0709,12
PL01S0801_1361,BOD5,2000,2.1333,12
ATKK31400092,Nitrite,2000,0.01,1
ES030ESPFTA64812003,Nitrite,2000,0.005776,3
FRBSS000YQMS,Ammonium,2000,0.41,2
PT354T38,Nitrate,2000,5.56,2
CZPOD_1152,Nitrate,2000,2.16009,12
FRBSS000MVCE,Nitrate,2000,0.5,1
SE656203-133484,Ammonium,2000,0.013376,13
ATPG54101152,Nitrate,2000,0.515675,1
FRDR06123250,Total phosphorus,2000,0.4677,2
PL01S0701_1133,Nitrate,2000,3.731055,11
EESJA4385000,Nitrite,2000,0.0032,6
SE713404-172465,Total organic carbon (TOC),2000,10.625,4
ES091R0443,BOD5,2000,7.20833,12
FRBSS000FXHA,Nitrate,2000,35.0,2
CZPOH_1001,Phosphate,2000,0.03,12
FRBSS000AJYZ,Nitrate,2000,0.5,2
PL01S0801_1360,Chlorophyll a,2000,17.2286,7
SE617263-135608,Nitrate,2000,1.48875,24
SKIDK115,BOD5,2000,3.8717,12
SE730224-165025,Ammonium,2000,0.004622,16
SE628877-132040,Nitrate,2000,0.380083,12
EESJA5293000,Nitrate,2000,32.65,4
SKIDK050,Phosphate,2000,0.0377,7
FRBSS000EBKQ,Ammonium,2000,0.05,2
ATPG31700062,Nitrite,2000,0.005,1
FISW_925,Secchi depth,2000,2.05,4
FRFR05183900,Phosphate,2000,0.0171,7
CZPP0456,Nitrate,2000,4.0,2
SE669587-134006,Phosphate,2000,0.001,4
SKIDK052,Total phosphorus,2000,0.1741,12
DEGM_DERP_2664170400,Nitrate,2000,13.85,2
FISW_410,Nitrate,2000,0.163,2
DESM_HE_214,Phosphate,2000,0.171,24
DEGM_BB_33427350,Ammonium,2000,2.39,2
CZVB9754,Nitrite,2000,0.0265,2
SE726381-152328,Phosphate,2000,0.001,4
EESJA5258000,Ammonium,2000,0.014091,12
FISW_21,Total organic carbon (TOC),2000,2.65,4
