monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
DESM_BB_800015828419_HM,Phosphate,2013,0.01897,13
FRGR04205605,Phosphate,2013,0.1978,5
ES010ESPFMS019FQ,Nitrite,2013,0.004567,3
PL01S1601_1942,Total organic carbon (TOC),2013,5.7875,8
FRBSS001CQJZ,Phosphate,2013,0.004688,8
IEMRRS22M010700,Phosphate,2013,0.024214,21
ATPG80240352,Phosphate,2013,0.002867,3
FRER06222195,Chlorophyll a,2013,1.0,4
ATKK31800202,Nitrate,2013,6.96,3
ES030ESPFTA70513001,Nitrite,2013,0.019486,4
ATKK40709012,Ammonium,2013,0.005,3
EL04030404NEW,Ammonium,2013,0.025776,3
ATKK40701012,Nitrate,2013,8.033333,3
ES063ESPFAA0000748,Nitrite,2013,0.010656,2
BG2G000000QMP005,Nitrite,2013,0.013,4
DESM_DEMV_200010,Total phosphorus,2013,0.0414,5
BG3MA00041MS0400,Nitrite,2013,0.005825,3
FRDR06205480,Nitrite,2013,0.006089,6
PL01S1601_1930,BOD5,2013,2.3625,8
FRDR06024000,Chlorophyll a,2013,1.125,4
ES030ESPFTA53901003,Nitrate,2013,1.12948,3
FRBSS001QVKS,Nitrite,2013,0.01,3
ATPG70311012,Nitrate,2013,4.447733,3
FISW_2119,Ammonium,2013,0.005334,6
SKS004022,Total organic carbon (TOC),2013,0.8,1
XKRV04_013,Total organic carbon (TOC),2013,4.0125,8
PL08S0302_0053,Nitrate,2013,0.091666,6
PLGW600061_014,Ammonium,2013,0.575,2
EESJA9339000,Nitrate,2013,0.4,1
CZPP0257,Nitrite,2013,0.005,1
ES020ESPF004300206,Phosphate,2013,0.06,6
ATKK31800222,Nitrite,2013,0.002333,3
FRBSS000WEXX,Nitrate,2013,43.025,4
FRBSS000PVTQ,Ammonium,2013,0.01525,4
ATPG30700532,Ammonium,2013,0.01,3
FRDR06580724,Chlorophyll a,2013,1.25,4
ES064ESPFAA0000757,Total organic carbon (TOC),2013,5.45,2
ATKK80113252,Phosphate,2013,0.002283,3
FRGR04215485,Phosphate,2013,0.029333,6
ATPG60417162,Phosphate,2013,0.056867,3
EL06070601,Nitrate,2013,65.51664,1
CZVP8472,Ammonium,2013,0.05,1
ES100ESPF110012000,Nitrite,2013,0.106562,2
EL08030806NEW,Nitrite,2013,0.569861,2
ATPG53100212,Nitrite,2013,0.002,3
FRGR04045900,BOD5,2013,0.866667,12
IEMLNW_38_61_0010_S,Nitrate,2013,0.4,4
FRFR05095000,Nitrate,2013,2.488778,24
CHNTG01,Phosphate,2013,0.01,1
FISW_749,Phosphate,2013,0.007364,33
ATPG30500692,Ammonium,2013,0.01,3
CZVB0130,Nitrite,2013,0.0127,1
FRHR03190300,Nitrate,2013,8.005077,24
NO123-38525,Total organic carbon (TOC),2013,2.5,4
ATPG61516042,Nitrate,2013,4.203333,3
PT455T388,Nitrate,2013,5.45,2
PL02S1201_1084,Total phosphorus,2013,0.335,8
ESUIG052,Phosphate,2013,0.079,10
FISW_609,Chlorophyll a,2013,2.45,2
ATPG52100492,Ammonium,2013,0.01,3
PL01S0701_1061,BOD5,2013,4.666667,12
FRBSS002EGZT,Nitrite,2013,0.03,4
NO026-41199,Ammonium,2013,0.01707,1
EL13021301,Nitrate,2013,23.01936,1
SKIDK021,Nitrite,2013,0.013918,25
ESBAR190,Nitrite,2013,0.008525,10
RO074921047257,Ammonium,2013,0.085,1
FRAR01133000,Phosphate,2013,0.0443,10
FRBSS001KPHA,Total organic carbon (TOC),2013,0.5,3
BG1VT00055MS040,Total phosphorus,2013,0.05,4
EL0816R000200015N150,Phosphate,2013,0.96034,3
ATPG60104472,Nitrate,2013,21.05,2
FRFR05083580,Ammonium,2013,0.035627,12
ES091R0277,Nitrite,2013,0.006089,4
CHNTG43,Ammonium,2013,0.03,1
FRGR04089300,Chlorophyll a,2013,2.25,4
FRGR04110700,Ammonium,2013,0.091817,6
FISW_20,Total phosphorus,2013,0.003875,8
FRDR06580075,Ammonium,2013,0.038796,6
ATPG31800032,Phosphate,2013,0.0065,3
CZVP1626,Phosphate,2013,0.109908,1
CZVP8505,Nitrate,2013,7.0,1
ATPG20724012,Phosphate,2013,0.004533,3
FRBSS002AJSB,Nitrate,2013,12.333333,3
ES100ESPF110022000,Nitrite,2013,0.056325,2
FRGR04205605,Nitrite,2013,0.02253,5
LV520SKRA4_9316,Nitrate,2013,0.4,1
FRBSS000FYPG,Nitrate,2013,4.44,5
ES030ESPFTA60109006,BOD5,2013,2.067,3
LTR23,Total phosphorus,2013,0.05875,4
LTR369,Phosphate,2013,0.033,4
ATPG80224452,Nitrite,2013,0.011817,3
ES014ESPF14-RW-05-110,Phosphate,2013,0.106,4
FRFR05192315,Ammonium,2013,0.044227,6
ATKK72510032,Ammonium,2013,0.0067,3
ATPG60717122,Phosphate,2013,0.011867,3
FRFR05042080,Total phosphorus,2013,0.109167,12
ATPG20512202,Phosphate,2013,0.004667,3
RO43600,Phosphate,2013,0.057,8
CZPB0370,Ammonium,2013,0.05,1
FRGR04195400,Total phosphorus,2013,0.026167,6
FRBSS001GFCW,Total phosphorus,2013,0.02,6
FRHR03221500,Dissolved organic carbon (DOC),2013,2.816667,12
FRGR04108440,Nitrate,2013,4.473306,12
IEMLEA_10_25_0010_OP,Nitrite,2013,0.010015,5
PT598F35,Ammonium,2013,0.04,2
ES064ESPFAA0000739,Nitrate,2013,0.658261,3
FISW_23,Chlorophyll a,2013,2.466667,3
FRDR06300073,Chlorophyll a,2013,1.0,4
FISW_965,Ammonium,2013,0.007334,6
FRGR04089300,Ammonium,2013,0.042029,6
RSGW00025,Nitrate,2013,1.3,1
RO144875247044,Nitrite,2013,0.016,1
FISW_4182,Phosphate,2013,0.002,21
FRDR06130500,Ammonium,2013,0.038796,6
NL89_OESTDM,Chlorophyll a,2013,7.546154,13
ATKK60738082,Nitrite,2013,0.002,3
LV391RIMA10_22652,Nitrite,2013,0.0197,1
FRBSS001ECHX,Nitrate,2013,31.922222,9
FISW_604,Total phosphorus,2013,0.024,1
PL01S1601_1898,Total organic carbon (TOC),2013,7.77625,8
SKIDK023,Phosphate,2013,0.0394,25
FRGR04023000,Nitrite,2013,0.006597,6
HR19001,Nitrite,2013,0.002666,6
FRGR04016825,Dissolved organic carbon (DOC),2013,3.566667,6
FRFLS1205023,Nitrate,2013,0.272205,4
NL05_06_020,Phosphate,2013,0.01,5
CHRW-2149,Nitrite,2013,0.018268,12
ATPG61027162,Phosphate,2013,0.0189,3
FRFR05101000,BOD5,2013,0.895833,12
ATPG70332102,Nitrite,2013,0.01,3
PLGW200016_004,Ammonium,2013,0.86,2
RO055092845074,Nitrate,2013,0.3,1
FRGR04211550,Chlorophyll a,2013,6.05,4
FRGR04046800,Phosphate,2013,0.035909,11
ES091E0034,Nitrate,2013,0.225896,2
FRGR04090000,Nitrite,2013,0.010149,6
EL1209RL002040003H500,Total phytoplankton biomass,2013,0.25502,2
SKS006026,Nitrite,2013,0.045,2
CZPOH_1023,Nitrate,2013,0.924997,12
FRCR02089000,BOD5,2013,1.241667,12
ES080ESPFES080-JU211,Ammonium,2013,0.042675,2
FRBSS001LNPD,Nitrate,2013,82.75,4
EL0816R000101001N050,Ammonium,2013,0.026452,3
LTL396,BOD5,2013,4.331892,4
FRBSS000LELS,Nitrite,2013,0.01,4
PL02S0501_0795,BOD5,2013,3.4175,12
ES080ESPFES080-JU073,Nitrite,2013,0.066982,1
HR26701,Total phosphorus,2013,0.1,2
EESJA0174000,Nitrite,2013,0.024,1
CZPMO_3664,Total organic carbon (TOC),2013,3.005,12
NO044-40822,Ammonium,2013,0.006207,1
PL06S1401_3000,Ammonium,2013,0.054314,4
FRBSS001YXLP,Ammonium,2013,0.05,2
ESOKMUX-R01,Ammonium,2013,0.077591,4
FRDR06150500,Phosphate,2013,0.006667,6
ES091R0441,Nitrite,2013,0.016136,6
PLGW200015_002,Nitrite,2013,0.015,2
IESH_G_0028_1200_0002,Phosphate,2013,0.015,3
FRBSS000JKZV,Total phosphorus,2013,0.0175,2
CZPP0051,Nitrite,2013,0.005,1
LTL414,Phosphate,2013,0.035,4
FRER06222410,Ammonium,2013,0.038796,6
LTGWM9_35943,Nitrate,2013,1.21,1
IEMLEA_10_25_0010_OP,Secchi depth,2013,1.3,5
FRBSS002BKFB,Ammonium,2013,0.01,3
ATPG30800052,Ammonium,2013,0.01,3
ES030ESPFTA56005002,BOD5,2013,4.0,3
CZPP0611,Ammonium,2013,0.05,1
LTL128,Ammonium,2013,0.039972,4
FRHR03105500,BOD5,2013,1.306522,23
ES070ESPFELC1,BOD5,2013,3.4,3
FRDR06179000,Phosphate,2013,0.025667,6
BERW_12111,Ammonium,2013,0.032588,12
CZPB0365,Nitrite,2013,0.005,1
PL01S0602_0374,Chlorophyll a,2013,72.0,4
EL0415R000210015N050,Nitrite,2013,0.001198,3
PL02S1401_2285,Total phosphorus,2013,0.03,8
PL01S0302_0203,Ammonium,2013,0.025,4
PL01S0901_1460,Nitrate,2013,1.539481,8
CZPLA_25,Nitrite,2013,0.024168,12
EL13081304,Ammonium,2013,0.104393,4
FRHR03265600,Nitrite,2013,0.01129,12
FRBSS000ATHC,Ammonium,2013,0.05,1
ES060ESPFMA515,Ammonium,2013,0.141992,12
ES060ESPFMA603,Nitrite,2013,0.023139,2
EL06150609,Nitrate,2013,93.07347,4
FRGR04091400,Dissolved organic carbon (DOC),2013,4.866667,6
ATPG70327072,Nitrite,2013,0.006,3
CZPMO_1166,Ammonium,2013,0.114168,12
ES080ESPFES080-JU157,Phosphate,2013,0.1,4
IESH_G_0084_3600_0007,Nitrate,2013,10.53975,4
NL05_16_005,Ammonium,2013,0.17846,4
FRHR03006590,Chlorophyll a,2013,0.975,8
EL04060405,Ammonium,2013,0.060144,3
EL1005R000209008N050,Ammonium,2013,0.0589,3
CHNTG05A,Nitrate,2013,4.5,2
CZVB0419,Nitrite,2013,0.005,1
CZVB9900,Dissolved organic carbon (DOC),2013,7.28,1
FRDR06123500,Nitrate,2013,1.024599,12
NL36_OWM_002M,Ammonium,2013,1.558296,12
LTR521,Nitrate,2013,0.942539,4
LTGWM34_2276,Ammonium,2013,0.37,1
FRCR02028300,Dissolved organic carbon (DOC),2013,5.265385,26
FRGR04016800,Dissolved organic carbon (DOC),2013,3.533333,6
FISW_429,Chlorophyll a,2013,4.85,2
FRDR06133000,Chlorophyll a,2013,1.0,4
PT05H02,Nitrite,2013,0.010656,6
NL93_ENSDVTS,Total organic carbon (TOC),2013,10.936923,13
NL36_OWM_005M,Total organic carbon (TOC),2013,10.525,4
CHRW-1117,Dissolved organic carbon (DOC),2013,1.844167,12
RO035158645602,Nitrite,2013,0.01,2
FRDR06180000,Total phosphorus,2013,0.043583,12
HR26701,Nitrite,2013,0.03777,2
HR52144,Nitrate,2013,22.976355,4
DESM_NW315321,Nitrate,2013,6.555273,12
HR31056G,Total organic carbon (TOC),2013,1.8925,4
EESJA1080000,Ammonium,2013,0.025799,4
FRBSS000ZEZR,Ammonium,2013,0.05,2
FRDR06580884,BOD5,2013,0.5,6
RO144876056024,Ammonium,2013,0.101,1
FRDR06017050,Phosphate,2013,0.0416,10
ATPG20101102,Phosphate,2013,0.003267,3
PT606F972,Nitrite,2013,0.026,2
DESM_DEBE_215,Total organic carbon (TOC),2013,10.48421,19
FRBSS001KFXG,Ammonium,2013,0.05,4
EL1004R000201002N100,Phosphate,2013,1.345837,2
HR40111,Nitrite,2013,0.00155,4
FRGR04199490,Dissolved organic carbon (DOC),2013,7.09,6
FRGR04051650,Chlorophyll a,2013,3.0,4
EL11011121,Nitrate,2013,260.95986,2
IESE_G_0064_3300_0010,Phosphate,2013,0.015,3
NO109-38535,Phosphate,2013,0.003333,4
SKS725491,Nitrite,2013,0.01,2
ATPG31000252,Phosphate,2013,0.010633,3
ATKK20914022,Phosphate,2013,0.00405,2
FRGR04131550,Phosphate,2013,0.0905,6
FRHR03174695,BOD5,2013,1.775,12
ES100ESPF100043000,Ammonium,2013,0.155183,4
CZVB0331,Nitrite,2013,0.238,1
FRBSS002HYFN,Total organic carbon (TOC),2013,0.3,1
ES030ESPFTA58007014,Nitrate,2013,1.061711,2
FRBSS000VZUW,Ammonium,2013,0.05,6
FRDR06027700,Phosphate,2013,0.020667,6
EL03080302,Ammonium,2013,0.025776,4
CZPVL_1092,BOD5,2013,1.91667,12
IEMLWE_30_666B_0060_OP,Ammonium,2013,0.029919,12
ATPG31600452,Ammonium,2013,0.01,3
CZVO0184,Nitrite,2013,0.005,1
ALGW_102,Ammonium,2013,0.01,2
ATKK52103302,Phosphate,2013,0.0065,3
FRDR06010000,Phosphate,2013,0.044167,6
CZPMO_1174,Ammonium,2013,0.233333,12
ATPG60424032,Phosphate,2013,0.031733,3
NL05_09_002,Secchi depth,2013,0.45625,8
LTL406,Chlorophyll a,2013,11.075,4
EL1005R001700029H050,Nitrite,2013,3.500019,1
RSRW00022,Ammonium,2013,0.058194,12
ESATAMA-A01,Nitrate,2013,0.362563,4
CHRW-1838,Ammonium,2013,0.085844,11
ESOKG120,Phosphate,2013,0.1,10
FRBSS002FMPB,Total organic carbon (TOC),2013,0.725,2
BG3G0000AQHMP034,Ammonium,2013,0.03,4
ES014ESPF14-RW-16-030,Phosphate,2013,0.018,4
SKP243099,Nitrite,2013,0.01,1
BERWE053_4049001,Nitrite,2013,0.03,15
FRBSS000GCXS,Phosphate,2013,0.054,4
FRBSS000FGWX,Total phosphorus,2013,0.06,9
PT27J01,Nitrate,2013,0.451792,7
ATPG60608082,Ammonium,2013,0.01,3
PL02S0501_0791,Nitrate,2013,11.57717,12
LVD4060100,Total phosphorus,2013,0.054917,12
FRGR04057000,Total phosphorus,2013,0.103667,6
FRBSS000UTWZ,Nitrite,2013,0.01,4
RSGW00036,Nitrate,2013,1.3,1
FRBSS000DKXP,Ammonium,2013,0.05,2
IEMLWE_30_347_0020_OP,Nitrite,2013,0.005008,4
EL1005R002900041N150,Nitrite,2013,0.039,1
ATPG60424032,Ammonium,2013,0.010667,3
PL01S0201_0756,Total phosphorus,2013,0.761625,8
LTR386,Total phosphorus,2013,0.071,4
BERWM040_3466001,Total phosphorus,2013,0.1,2
ATKK54111582,Phosphate,2013,0.0065,3
LTR547,Ammonium,2013,0.025484,4
ATPG60910122,Ammonium,2013,0.01,3
NO128-38528,Ammonium,2013,0.019204,4
FRCR02094930,BOD5,2013,2.154167,12
FISW_547,Total phosphorus,2013,0.0055,2
FRBSS001DACQ,Total organic carbon (TOC),2013,0.8025,8
ATKK54101032,Phosphate,2013,0.0065,3
EL11031101,Ammonium,2013,0.025776,4
CZVP7708,Nitrite,2013,0.005,1
BERW_03570,Phosphate,2013,0.042,13
NO093-40825,Ammonium,2013,0.005199,1
SE713000-169000,Total phosphorus,2013,0.005,2
HR40420,BOD5,2013,1.5,6
CZVP7410,Phosphate,2013,0.013045,1
FRBSS000LTNQ,Total phosphorus,2013,0.01,4
ATPG31900352,Nitrate,2013,10.703333,3
FRBSS002JAFD,Nitrite,2013,0.01,2
ATTG10003882,Nitrite,2013,0.085,3
ATPG10003022,Nitrite,2013,0.008233,3
EL0514R000210069N050,Phosphate,2013,0.015945,2
PLGW2000156_001,Nitrite,2013,0.03,2
PLGW600033_001,Nitrite,2013,0.01,2
ES091E0044,Phosphate,2013,0.05,1
ES100ESPF190001000,Nitrate,2013,2.25896,3
ATPG10003302,Nitrite,2013,0.005075,4
ATPG41515032,Nitrate,2013,45.25,4
ES030ESPFTA58501002,Phosphate,2013,0.12,3
ATPG31500542,Phosphate,2013,0.007,2
EL13011303,Nitrate,2013,25.38032,3
CZPMO_1167,Chlorophyll a,2013,15.57917,12
IEMLWE_34_406A_0010_OP,Nitrate,2013,0.4,5
FRAR01037000,Total phosphorus,2013,0.127,10
BERWE013_4622059,Nitrite,2013,0.03,6
ES030ESPFTA53207002,Nitrate,2013,0.56474,8
NO002-41470,Total phosphorus,2013,0.007,1
FRGR04199078,Ammonium,2013,0.03414,5
FRGR04123760,BOD5,2013,1.291667,6
FRBSS000AJYZ,Total organic carbon (TOC),2013,0.81,2
CZVB0310,Ammonium,2013,0.05,1
LTR1348,Phosphate,2013,0.0515,12
FRFR05167010,Nitrate,2013,1.296711,24
PL01S0202_3096,Secchi depth,2013,2.075,4
RO094850953727,Nitrite,2013,0.14,1
NO170-40955,Ammonium,2013,0.005199,1
ES020ESPF004300027,Nitrate,2013,1.219838,4
ATTG41426032,Ammonium,2013,0.095667,3
ATPG54100552,Phosphate,2013,0.0301,3
ES030ESPFTA57909005,BOD5,2013,4.0,4
FRBSS000KMWF,Nitrate,2013,34.22,5
CHRW-1265,Phosphate,2013,0.029833,12
FRFR05048210,Dissolved organic carbon (DOC),2013,3.241667,12
ATPG31100332,Phosphate,2013,0.029,3
FRBSS000LNFK,Total organic carbon (TOC),2013,1.12,4
ATPG30100062,Nitrite,2013,0.124467,3
FRBSS002LFUZ,Ammonium,2013,0.05,2
FRHR03168690,Ammonium,2013,0.095931,11
ES100ESPF200046000,Phosphate,2013,0.333,3
FRBSS000ZJAH,Total organic carbon (TOC),2013,0.5,4
CZVP1823,Dissolved organic carbon (DOC),2013,6.53,1
FRCR02085325,Nitrite,2013,0.03958,11
PLGW600024_011,Ammonium,2013,0.33,2
FRBSS001NZFR,Nitrate,2013,23.925,4
FRBSS002ASZS,Nitrate,2013,34.99,10
SIV4753,Ammonium,2013,0.061297,4
FISW_6,Total phosphorus,2013,0.011,4
FRDR06000890,Ammonium,2013,0.057547,6
SKS603290,Nitrate,2013,5.845,2
IEMLSH_25_189_0010_OP,Nitrite,2013,0.005008,4
PL01S0201_3086,BOD5,2013,3.0875,8
PLGW600071_004,Nitrate,2013,0.145,2
FRGR04196449,Nitrate,2013,7.665263,24
FRGR04013975,Nitrate,2013,2.286476,12
FRDR06001180,Nitrate,2013,1.620279,12
ATPG60701222,Nitrite,2013,0.0488,3
FISW_470,Total phosphorus,2013,0.0178,4
FRBSS001STCX,Total phosphorus,2013,0.03,2
LTGWM216_35996,Nitrate,2013,0.05,1
HR31050G,Nitrite,2013,0.032845,6
ATPG61012022,Nitrite,2013,0.005167,3
EESJA8948000,Ammonium,2013,0.47,1
PL01S1001_1477,Total organic carbon (TOC),2013,7.42375,8
HR30110,Total organic carbon (TOC),2013,1.683333,6
SKIDK245,Nitrite,2013,0.020672,12
FRHR03231490,BOD5,2013,1.445833,12
FRHR03171880,Total phosphorus,2013,0.061,12
FRBSS001TQGH,Nitrate,2013,28.125,4
ES030ESPFTA55905004,BOD5,2013,3.275,4
IESE_G_0154_3800_0005,Nitrate,2013,11.4035,2
FRHR03057000,BOD5,2013,1.479167,12
ES063ESPFAA00000828,Total organic carbon (TOC),2013,5.825,2
FRBSS000TTND,Nitrate,2013,26.5,3
FRBSS001KMDY,Total phosphorus,2013,0.025,2
ATKK72320022,Nitrate,2013,1.640333,3
EL0902R0002250059N050,Nitrate,2013,1.321643,2
BERWM071_4773010,Total phosphorus,2013,0.1,5
EESJA7430000,Ammonium,2013,0.07,1
ATKK40904012,Phosphate,2013,0.0033,3
IEMRRS24D020400,Phosphate,2013,0.056795,22
IEMLSW_22_186_0030_OP,Nitrite,2013,0.01302,6
RO035246546188,Nitrate,2013,1.985,2
LTR13,Ammonium,2013,0.049126,12
PL01S0601_1037,BOD5,2013,2.65,8
FRBSS002ENND,Phosphate,2013,0.00875,2
ES100ESPF140021500,Nitrite,2013,0.01431,3
ES030ESPFTA55210002,Nitrate,2013,1.12948,4
FRBSS001GFCW,Nitrate,2013,9.133333,6
ES091E0022,Ammonium,2013,0.042675,3
ES100ESPF110012000,Phosphate,2013,0.25,2
FRBSS002FUNM,Nitrate,2013,9.25,4
PT30I54,Ammonium,2013,0.030261,2
PL01S0801_1332,Total phosphorus,2013,0.185,8
PT370T20,Ammonium,2013,0.13,2
NO002-39710,Total organic carbon (TOC),2013,3.7,1
PL02S0502_0294,Nitrate,2013,0.129283,6
IEMRRS18F020300,Phosphate,2013,0.018,5
LTL304,Ammonium,2013,0.015177,4
BERWM021_4954015,Nitrite,2013,0.03,2
FRFR05055900,BOD5,2013,2.166667,6
ATPG60207122,Nitrite,2013,0.002,3
SKS005536,Nitrate,2013,5.7275,4
CHRW-1357,Nitrite,2013,0.008576,12
PL02S0501_0913,Total organic carbon (TOC),2013,13.3,8
FRGR04013975,Total phosphorus,2013,0.029833,6
EL08100801,Nitrate,2013,47.69877,4
SKP205899,Total organic carbon (TOC),2013,0.5,4
ESART168,BOD5,2013,2.0,11
FRFR05163290,BOD5,2013,0.7875,12
FRGR04025040,Nitrite,2013,0.009641,6
FRBSS002ESPJ,Ammonium,2013,0.05,4
ES030ESPFTA58205002,BOD5,2013,3.333,3
NL36_OWM_001M,Chlorophyll a,2013,39.166667,6
CZVP8224,Nitrite,2013,0.005,1
ATPG60629122,Nitrite,2013,0.002,3
ES100ESPF100095000,Nitrite,2013,0.15284,9
RO035145745583,Nitrate,2013,1.01,2
FRBSS002KKUD,Phosphate,2013,0.008,2
LV022ASAA5_14596,Nitrite,2013,0.0026,1
LTL261,Total phosphorus,2013,0.03975,4
IEMLWE_33_1914_0020_OP,Nitrite,2013,0.005008,5
FRDR06147130,Chlorophyll a,2013,1.25,4
ATPG20101062,Ammonium,2013,0.0052,3
FRBSS000PVGQ,Total phosphorus,2013,0.02,5
IEMLNW_35_160_0030_OP,Total phosphorus,2013,0.016,8
XKRV03_012,Ammonium,2013,2.416199,8
SKS721592,Total organic carbon (TOC),2013,0.6,2
PL02S0501_0895,BOD5,2013,5.0225,8
ES060ESPFMA515,Nitrite,2013,0.211297,2
FRGR04051125,Chlorophyll a,2013,6.5,4
NO003-30690,Total organic carbon (TOC),2013,6.8,1
FRDR06133600,Total phosphorus,2013,0.036667,6
BG3TU00999MS0380,Total phosphorus,2013,0.061625,4
FRFR05071300,Dissolved organic carbon (DOC),2013,2.0,12
BERWE030_4549006,Nitrite,2013,0.03,2
ES030ESPFTA45905002,Nitrate,2013,0.56474,4
IEMLSH_26_709_0040_OP,Phosphate,2013,0.012417,12
FRBSS001XCAP,Nitrite,2013,0.01,2
IEMRRS33B010100,BOD5,2013,1.0,12
ES030ESPFTA72914002,Nitrite,2013,0.024052,4
RSRW00022,Total organic carbon (TOC),2013,1.7,12
FRDR06580330,Dissolved organic carbon (DOC),2013,2.183333,6
LV031LAUF5_862,Nitrite,2013,0.0017,2
FRGR04039000,Phosphate,2013,0.0312,5
BG1YN04519MS060,Nitrite,2013,0.004727,4
ATPG20101152,Nitrite,2013,0.012467,3
CZPLA_16,BOD5,2013,2.65,12
CZVB9814,Nitrite,2013,0.005,1
ES100ESPF110025000,Total organic carbon (TOC),2013,6.025,12
FISW_945,Total phosphorus,2013,0.042182,33
FRBSS000FZWH,Ammonium,2013,0.05,7
FRBSS001ULQK,Nitrite,2013,0.02,2
EL13061304,Ammonium,2013,0.025776,3
SKS002538,Total organic carbon (TOC),2013,1.75,2
EESJA5317000,Ammonium,2013,0.203678,4
LV029JDUD11_693,Nitrite,2013,0.0016,1
ES100ESPF210012000,Total organic carbon (TOC),2013,1.38,10
ES100ESPF100071000,Phosphate,2013,0.273,11
FISW_405,Total phosphorus,2013,0.0505,1
PL02S0101_0558,BOD5,2013,1.983333,12
NO155-38539,Total organic carbon (TOC),2013,1.4825,4
BEVL_VMM_72000,BOD5,2013,2.275,12
SKP028199,Ammonium,2013,0.04,1
FRHR03059000,Chlorophyll a,2013,1.8875,8
FRFR05031900,Nitrate,2013,3.35068,12
PL01S1101_3509,BOD5,2013,3.3625,8
FRBSS002DHZH,Total phosphorus,2013,0.011333,3
PL01S0801_1345,Nitrate,2013,3.81576,12
LV928F4_24575,Total organic carbon (TOC),2013,3.0,1
DESM_DENI_49652163,Ammonium,2013,0.28664,11
RO045174153864,Nitrite,2013,0.024,2
NL14_20934,Total organic carbon (TOC),2013,18.7,12
FRDR06179000,Ammonium,2013,0.083411,6
RO045122645248,Phosphate,2013,0.298,2
ATKK72570022,Phosphate,2013,0.0029,3
CHNTG48,Nitrite,2013,0.01,1
FRBSS000KMBE,Nitrate,2013,83.35,6
RSLW00025,Total phosphorus,2013,0.023,3
CZPVL_1083,Total organic carbon (TOC),2013,8.83333,12
FRDR06177959,Dissolved organic carbon (DOC),2013,4.366667,6
FRGR04112200,Nitrite,2013,0.021312,6
FRGR04072840,Dissolved organic carbon (DOC),2013,3.9,6
LV918D11_24567,Nitrite,2013,0.0018,2
FRDR06435450,Nitrate,2013,2.284691,12
FRBSS002MAUU,Nitrite,2013,0.01,2
IEWE_G_0020_1200_0010,Total organic carbon (TOC),2013,5.833333,3
FRHR03134000,Nitrite,2013,0.028416,12
ATPG30500682,Nitrite,2013,0.003133,3
FRDR06182062,Ammonium,2013,0.038796,6
ATPG60652532,Nitrate,2013,30.066667,3
FRBSS000EJLU,Nitrite,2013,0.01,3
BEVL_VMM_768000,Ammonium,2013,1.266681,12
FRBSS000UWZH,Total phosphorus,2013,0.03075,4
IEMLEA_07_274_0070_OP,Dissolved organic carbon (DOC),2013,4.833333,6
ATPG70331012,Nitrite,2013,0.01,3
FRGR04052265,Total phosphorus,2013,0.185,6
ES030ESPFTA53306006,BOD5,2013,4.0,4
FRBSS000MREC,Nitrate,2013,18.166667,3
FRBSS001LLRP,Total phosphorus,2013,0.025,2
FRBSS002GVEP,Total organic carbon (TOC),2013,0.696667,3
EESJA2891000,Phosphate,2013,0.03425,4
FRDR06205480,Phosphate,2013,0.023,6
HR26551,Nitrite,2013,0.00985,2
ES100ESPF100085000,Total organic carbon (TOC),2013,6.817,12
FRBSS000JPXL,Total phosphorus,2013,0.116667,3
PL02S1201_1089,Nitrate,2013,4.036009,12
IEMRRS27F010700,Nitrite,2013,0.005,22
IEMLWE_32_500_0010_S,Chlorophyll a,2013,2.0,12
PLGW600024_012,Ammonium,2013,0.05,2
PL01S0701_1162,BOD5,2013,3.9,12
LV005JUGQ1_1505,Nitrate,2013,0.088,2
PL01S1001_1473,Total organic carbon (TOC),2013,7.3925,8
ATPG30500122,Nitrate,2013,17.9,2
CZPLA_7,BOD5,2013,2.86667,12
SKS006012,Total organic carbon (TOC),2013,1.0,4
FRBSS002GXJE,Total phosphorus,2013,0.018,2
LV260UGRA1_2213,Ammonium,2013,0.3091,1
FRFR05229200,BOD5,2013,3.0,12
FRFR05086280,BOD5,2013,0.8,6
FRBSS001FTJS,Nitrate,2013,31.425,4
CZVP9504,Ammonium,2013,0.05,1
FRBSS001MNDK,Total organic carbon (TOC),2013,1.0,1
ES100ESPF110028000,Total organic carbon (TOC),2013,1.7,2
FRGR04096100,Ammonium,2013,0.023924,6
IENW_G_0072_0600_0003,Nitrate,2013,2.554667,3
ES091L0984,Chlorophyll a,2013,3.65,2
FRFR05048000,Nitrate,2013,3.191699,12
FRGR04096100,Nitrate,2013,1.825364,12
ES080ESPFES080-JU081,Phosphate,2013,0.1,1
FRBSS001BABJ,Total phosphorus,2013,0.02,4
ES030ESPFTA59611007,Nitrate,2013,0.783181,3
FRFR05080710,Chlorophyll a,2013,2.25,6
FISW_739,Chlorophyll a,2013,2.571429,7
FRBSS001KVGF,Ammonium,2013,0.05,3
RO025289346253,Nitrate,2013,4.05,2
FRBSS001VLLV,Ammonium,2013,0.05,2
CZPP0378,Ammonium,2013,0.05,1
IEMLSH_26_693_0010_OP,Nitrite,2013,0.005008,4
RO125189655353,Nitrate,2013,0.21,1
RSGW00034,Total organic carbon (TOC),2013,4.5,1
ES020ESPF004300175,Phosphate,2013,0.12,4
CZPP0051,Dissolved organic carbon (DOC),2013,1.0,1
EL13081326,Nitrate,2013,319.72563,4
SKP000033,Total organic carbon (TOC),2013,1.3,1
